chr;start;end
chr10;36573964;36577162.738164
chr10;39339434;39349584.1173271
chr10;7065416;7075678.61592408
chr10;14302278;14310755.6609736
chr10;15992112;15995781.0375902
chr10;127016738;127023063.104109
chr10;129686871;129687207.69082
chr10;16144863;16152618.744854
chr10;117608185;117612003.756001
chr10;65498522;65498907.7264351
chr10;42629585;42639940.855732
chr10;30519604;30525168.1574145
chr10;129515638;129524548.543341
chr10;48814999;48821697.7020334
chr10;111653877;111663058.346802
chr10;64370460;64374880.5752376
chr10;37356073;37362808.5546301
chr10;1131158;1131757.81328837
chr10;28558111;28566582.8345949
chr10;100899798;100906716.329365
chr10;49174735;49178580.6288923
chr10;34101344;34106913.6351393
chr10;45944560;45948688.6671449
chr10;25216677;25220855.2643814
chr10;45432625;45441472.0859969
chr10;13859690;13868662.4258983
chr10;121019682;121021768.065069
chr10;1230530;1241178.24879548
chr10;66643051;66646822.3147085
chr10;265165;273620.995148269
chr10;129137768;129148515.610065
chr10;56496782;56507699.8812233
chr10;87919668;87921646.0453296
chr10;34290858;34291571.8957124
chr10;97053137;97053740.241782
chr10;36915259;36919133.2480342
chr10;83758173;83766947.4249125
chr10;7840859;7844557.03365923
chr10;128702803;128707301.73454
chr10;46622316;46628123.3242968
chr10;74303723;74309410.4602117
chr10;38528117;38534958.2162537
chr10;130244713;130248458.052897
chr10;47072223;47073746.636762
chr10;86865520;86866488.3293963
chr10;30570467;30579221.092152
chr10;33957801;33964539.0461907
chr10;110596420;110602923.385876
chr10;129534365;129536393.826208
chr10;85842651;85848882.4199194
chr10;35197815;35205513.0938051
chr10;57454529;57462683.7533151
chr10;52698130;52709104.2830636
chr10;128883010;128892007.815133
chr10;55855137;55855660.1054304
chr10;51100263;51101852.9653784
chr10;36283422;36293144.1855137
chr10;32164537;32166672.4354059
chr10;129496132;129498594.516176
chr10;83134868;83137630.9297851
chr10;87352351;87362507.3397044
chr10;129270218;129271075.231433
chr10;93472290;93476220.889191
chr10;92266703;92278085.8797511
chr10;118179554;118183744.706605
chr10;126204652;126213082.587151
chr10;92197073;92206687.8100439
chr10;93242153;93245443.2490175
chr10;37984855;37988472.9276198
chr10;100370383;100380716.73249
chr10;47573774;47584216.1392288
chr10;77022967;77031808.9633674
chr10;113430312;113430508.204779
chr10;21453987;21462045.5451156
chr10;102338303;102344989.508222
chr10;54365551;54374520.6213356
chr10;75391168;75401467.668965
chr10;99155850;99162587.7279847
chr10;111205605;111205648.561747
chr10;21794794;21802141.9421149
chr10;11033275;11034266.54283
chr10;81577765;81588789.0207081
chr10;110835335;110843448.119607
chr10;2235546;2240847.80027015
chr10;56035094;56035243.0004131
chr10;68700861;68712046.3335411
chr10;55021293;55027917.8074369
chr10;128504102;128510372.815161
chr10;97777258;97785243.8474372
chr10;38485285;38488922.0803935
chr10;72431773;72436487.5717161
chr10;89645485;89648002.0169494
chr10;126386249;126393489.836319
chr10;82738327;82749473.4599145
chr10;88821675;88824217.1677457
chr10;10843518;10852268.5867414
chr10;35513137;35517449.1808045
chr10;121736847;121743521.548704
chr10;41776537;41784391.988708
chr10;80682545;80692051.4733764
chr10;124957448;124958805.547773
chr10;11114528;11119291.8530623
chr10;86361193;86364983.8193169
chr10;51900816;51906564.4987071
chr10;84972530;84979208.3671063
chr10;33586360;33592476.88363
chr10;4879119;4879661.52139671
chr10;10915532;10917923.3129532
chr10;40542550;40543359.0557943
chr10;66122873;66131941.9584312
chr10;129121634;129130120.775472
chr10;75176278;75185019.5476104
chr10;49057777;49060049.4149555
chr10;37181936;37184344.1117397
chr10;75922947;75923935.4276713
chr10;126125048;126126274.431204
chr10;53369994;53373965.8792156
chr10;12798568;12806417.2790158
chr10;68147862;68157374.4797196
chr10;62475043;62476482.7830168
chr10;105116376;105121586.016791
chr10;37965031;37975820.6649261
chr10;30221622;30227200.8260867
chr10;71311814;71322468.8613902
chr10;67870268;67879563.8037388
chr10;120870571;120876788.612176
chr10;8692724;8695145.00579495
chr10;109683838;109694451.24822
chr10;65163921;65164684.9557738
chr10;67500482;67507598.0745369
chr10;99710451;99719081.6132657
chr10;102710005;102719753.587411
chr10;66493890;66503769.3803841
chr10;43032132;43037399.3162152
chr10;10289754;10298455.7571125
chr10;77766203;77770799.0653571
chr10;53031505;53042750.0341751
chr10;103557453;103562045.287116
chr10;17495888;17500778.3306391
chr10;50831924;50838670.2983711
chr10;29022478;29030925.4471368
chr10;89447402;89456439.5288068
chr10;91765902;91768699.3455152
chr10;123897199;123906463.562317
chr10;62377439;62380495.0438274
chr10;35848105;35848158.6426925
chr10;41530556;41535256.5698478
chr10;88285555;88288278.6905413
chr10;29019377;29028320.0113866
chr10;31266537;31267225.697739
chr10;55540154;55546611.4600939
chr10;67922676;67925889.3450354
chr10;123794768;123801937.488946
chr10;37085617;37085898.1745544
chr10;87109282;87117491.8721557
chr10;92579718;92582255.6294454
chr10;72858189;72869600.3723607
chr10;61184434;61192661.918173
chr10;68796879;68804996.1356315
chr10;73354010;73358618.2622031
chr10;671666;676668.225643805
chr10;130399517;130404329.607616
chr10;42664102;42667977.42743
chr10;119395119;119404475.847116
chr10;111874471;111876594.13411
chr10;38637008;38641351.8019561
chr10;38312189;38317099.5430985
chr10;116662540;116667768.49826
chr10;119782957;119789963.168932
chr10;56484348;56490103.1625328
chr10;22852112;22858513.180221
chr10;66087573;66096788.6748295
chr10;110387122;110391347.409638
chr10;12516835;12526371.0052213
chr10;117575753;117583981.331047
chr10;18318150;18327651.7884261
chr10;118223854;118234006.559291
chr10;68948764;68958755.7282427
chr10;115962944;115973209.371204
chr10;56404341;56405301.3970296
chr10;53369967;53371403.5618001
chr10;107091092;107098807.570884
chr10;116016134;116016631.923337
chr10;74705127;74708731.6923583
chr10;11092073;11096895.2042218
chr10;32484875;32493145.5808638
chr10;112915144;112919341.555207
chr10;100336491;100343115.57931
chr10;83404479;83410914.1349442
chr10;98590078;98590710.5072615
chr10;70204563;70205886.8001942
chr10;36742719;36750368.1088623
chr10;54191700;54192513.3499523
chr10;124590867;124596934.05906
chr10;102294580;102302079.599003
chr10;53085768;53097138.7014257
chr10;97740243;97751613.1402751
chr10;127715852;127717605.654344
chr10;30269578;30272120.9405864
chr10;45606402;45609933.6642672
chr10;106239548;106245436.630874
chr10;46301575;46304085.0900908
chr10;51235717;51240019.8927666
chr10;95079293;95084965.3685265
chr10;26034560;26037626.6503278
chr10;57646074;57655665.2936907
chr10;121836298;121843343.144795
chr10;118886415;118893627.856299
chr10;38858562;38863057.5439865
chr10;112207742;112218437.062101
chr10;494790;496252.119596158
chr10;60956870;60962365.540772
chr10;6622619;6627151.65452686
chr10;106279564;106281948.156395
chr10;17777625;17782518.2954215
chr10;31601427;31606337.7559944
chr10;25454221;25459570.3211175
chr10;123690981;123695347.988836
chr10;125507123;125515434.988171
chr10;17368610;17374430.2479935
chr10;101290986;101298132.043212
chr10;56534886;56538278.6474669
chr10;61603242;61612809.985775
chr10;60996516;60998554.4148065
chr10;1383146;1384266.69827756
chr10;14380547;14391337.6123386
chr10;54749572;54749806.2421087
chr10;109631484;109639840.378485
chr10;121205410;121212386.721306
chr10;64171250;64173221.9814763
chr10;69892423;69894898.8775705
chr10;42511775;42521030.4476187
chr10;87659641;87668624.4730032
chr10;54078642;54081822.245058
chr10;112818422;112820549.733519
chr10;100474668;100484379.796517
chr10;126572462;126582354.873225
chr10;29408660;29409286.5775291
chr10;87303082;87311426.8439683
chr10;31291607;31301017.3998727
chr10;120756394;120760304.455217
chr10;49747317;49753723.8867085
chr10;40200847;40211764.9419302
chr10;122708040;122709795.045335
chr10;11381062;11383956.3870813
chr10;56926505;56934757.4243912
chr10;83508925;83518232.7929433
chr10;107362822;107371949.895134
chr10;17624071;17631671.5617904
chr10;25681792;25691575.1019485
chr10;107389828;107390244.437849
chr10;119032361;119037479.469618
chr10;24170571;24174715.7270921
chr10;15358237;15368701.1797721
chr10;77931319;77939119.7151002
chr10;87000621;87008165.8717379
chr10;78920649;78927039.8738133
chr10;65021691;65028884.5018006
chr10;40948400;40952746.5424103
chr10;99668686;99679040.8013751
chr10;53413326;53413697.1069496
chr10;62059028;62061899.4734474
chr10;72970554;72981107.579668
chr10;112868546;112877801.741656
chr10;87675586;87680158.1119342
chr10;85425808;85431823.6060069
chr10;121343783;121344782.130533
chr10;83157805;83163762.3768867
chr10;55909541;55917960.9013647
chr10;109813847;109821129.793349
chr10;81976990;81978226.9740247
chr10;34348331;34349673.723026
chr10;106842155;106849362.153296
chr10;48327148;48333453.9273181
chr10;53323334;53328557.8750303
chr10;10942186;10949144.7121377
chr10;2244637;2254924.93517812
chr10;89509097;89517068.1090028
chr10;26262635;26269643.2746435
chr10;1318966;1319468.98127504
chr10;22685893;22688716.600816
chr10;90138750;90146088.5968197
chr10;68169121;68171606.6838699
chr10;126576669;126584420.496449
chr10;33320361;33325069.8706373
chr10;95463700;95465565.3032344
chr10;950013;952915.176907809
chr10;2456854;2468031.30954311
chr10;40940400;40950822.1862622
chr10;103101140;103101984.07575
chr10;125249728;125253078.169686
chr10;106068568;106073529.455092
chr10;85374449;85376669.0655851
chr10;96865740;96870140.4920228
chr10;102905841;102906691.419198
chr10;43239011;43241386.3910664
chr10;3958045;3969331.7943414
chr10;86483367;86493641.3921314
chr10;67440301;67442230.9416358
chr10;3566045;3571035.60409026
chr10;43441818;43450612.751487
chr10;58048707;58049246.4606737
chr10;57524736;57529399.7996965
chr10;21770293;21773721.5860856
chr10;67904949;67905152.4927781
chr10;88674581;88679938.5234297
chr10;99273349;99281737.9273386
chr10;73521200;73523527.7770174
chr10;24157008;24167334.4922516
chr10;106065190;106070241.242956
chr10;100389519;100396978.107128
chr10;21612130;21619725.5558819
chr10;128694889;128698120.689365
chr10;25765970;25773120.5673784
chr10;39692890;39699834.8005165
chr10;124461399;124462015.598202
chr10;8836002;8846158.80327467
chr10;30156671;30157409.6715992
chr10;119650334;119652127.643293
chr10;103839737;103848538.433761
chr10;105917573;105918760.769787
chr10;75789598;75799610.5055312
chr10;77394577;77396188.034343
chr10;57332539;57342693.4233219
chr10;30511292;30511663.0899942
chr10;41375496;41377983.9697745
chr10;69565318;69567332.7827199
chr10;11829907;11839284.6959313
chr10;44523199;44525859.9741148
chr10;89572707;89577808.028723
chr10;86427461;86432957.4965104
chr10;29066194;29066685.4971138
chr10;107157411;107164977.707397
chr10;91418941;91425095.0418771
chr10;61155239;61157356.4789116
chr10;83985278;83991387.6036883
chr10;62243266;62253822.6527123
chr10;94181206;94190700.5202229
chr10;98698856;98702106.0542082
chr10;92152387;92158098.655754
chr10;50448330;50451195.530164
chr10;113647263;113650067.259981
chr10;81091908;81095556.4679221
chr10;58243074;58246448.8726247
chr10;11898647;11907713.121717
chr10;28975484;28979786.0226837
chr10;34651496;34651588.2212199
chr10;42234472;42238477.3416561
chr10;89687923;89690327.5656333
chr10;90175529;90180979.0560067
chr10;114820471;114828840.134658
chr10;77645880;77651927.2622087
chr10;35143154;35152021.3491203
chr10;125670171;125675926.261188
chr10;76960730;76964670.3190956
chr10;62503489;62507307.8953097
chr10;111543685;111544952.120977
chr10;49482998;49483649.9532392
chr10;21824024;21827644.6963392
chr10;78753930;78756033.3034963
chr10;114565684;114570407.340417
chr10;10409592;10420378.2688342
chr10;124999494;125006459.080782
chr10;113099060;113106600.521566
chr10;97260513;97264806.0786495
chr10;128045236;128055331.962681
chr10;65007502;65008433.2969415
chr10;127796282;127797712.024696
chr10;39357588;39367552.0574982
chr10;115667683;115669259.754821
chr10;109629638;109639089.851375
chr10;85781855;85783025.7558609
chr10;101998611;102006985.09874
chr10;66777995;66780203.929721
chr10;129677547;129678392.030762
chr10;31487879;31491537.6144269
chr10;82099818;82110366.1763954
chr10;82809631;82814765.4935484
chr10;67659168;67664300.716999
chr10;105333885;105339071.671184
chr10;51938399;51948093.4904007
chr10;108719256;108723618.904989
chr10;125336739;125347657.543252
chr10;101201884;101208424.176627
chr10;855228;856699.467960305
chr10;101492898;101495413.247424
chr10;130092864;130098412.134019
chr10;110120191;110123836.209241
chr10;118961277;118964294.280409
chr10;45924235;45924737.9850335
chr10;40179750;40186184.9182712
chr10;103442689;103453512.205945
chr10;4071811;4082038.07460035
chr10;22183167;22186806.2766526
chr10;16078848;16079105.5435723
chr10;54677564;54683452.5829255
chr10;45889774;45897378.656662
chr10;42962111;42963327.3837625
chr10;125024382;125032340.027996
chr10;125392688;125400312.720646
chr10;34364759;34373836.0609885
chr10;40165600;40167044.5822366
chr10;20797859;20806781.2047123
chr10;112221865;112226996.833309
chr10;114217633;114223330.66856
chr10;70435953;70439283.9219648
chr10;91780963;91785779.7973877
chr10;41571301;41576775.6541382
chr10;12931842;12933126.8990131
chr10;59716109;59721517.3594833
chr10;48801371;48801598.3380801
chr10;53538451;53544682.3921386
chr10;112723137;112729846.349437
chr10;30537139;30544295.2558963
chr10;52541473;52543438.2495307
chr10;26197619;26203100.5256215
chr10;118285237;118285401.858585
chr10;23356466;23367149.0729787
chr10;122354517;122365469.792103
chr10;110835544;110838622.015056
chr10;41544664;41547982.039246
chr10;12914673;12922034.0116922
chr10;38117610;38125088.1653771
chr10;129822041;129829231.915716
chr10;82219168;82220585.0165306
chr10;119278775;119281538.620457
chr10;51941904;51942067.074716
chr10;115712544;115713549.797744
chr10;16826580;16835591.120066
chr10;21512580;21513418.2164934
chr10;81811809;81817847.6720029
chr10;53793854;53797479.0940877
chr10;90476349;90485438.2825676
chr10;24125047;24132578.0241854
chr10;108756397;108761318.859587
chr10;69335729;69344463.0809965
chr10;24706109;24716277.3470648
chr10;100166626;100170444.820634
chr10;118700616;118709321.045584
chr10;61631504;61635460.552345
chr10;14813842;14816110.0146331
chr10;41554143;41554195.421861
chr10;88959871;88965223.5897562
chr10;120463010;120464154.624013
chr10;40192238;40198892.2590881
chr10;107985247;107985708.640273
chr10;19091357;19097356.4020157
chr10;126907411;126913943.253137
chr10;127273719;127283831.018522
chr10;125545335;125552807.688717
chr10;45986204;45995257.9240192
chr10;7430771;7436331.8428204
chr10;88309612;88317614.6993738
chr10;123102667;123102951.828164
chr10;9740106;9749381.2046555
chr10;47744978;47753206.9210993
chr10;50195031;50203588.9426948
chr10;22086148;22090336.4217861
chr10;74821772;74825754.7287564
chr10;9967705;9971983.03885282
chr10;53288212;53291673.6188188
chr10;116478624;116486604.291917
chr10;104165596;104175150.4692
chr10;1812988;1824066.49402553
chr10;67515883;67519179.6356124
chr10;2280302;2280713.77148042
chr10;87457735;87463532.0547439
chr10;72954672;72965086.7658007
chr10;23106582;23116810.0232825
chr10;117132004;117140606.852873
chr10;17052863;17057718.2771423
chr10;105203130;105207040.923453
chr10;69568266;69573371.3034021
chr10;68870979;68872521.6072661
chr10;103876491;103881346.713437
chr10;27678129;27681955.2345768
chr10;105862224;105870105.180856
chr10;85075893;85084402.8631991
chr10;81536271;81540303.769339
chr10;63160204;63166345.2018823
chr10;65911814;65923020.2676287
chr10;65142252;65147253.8511176
chr10;3099890;3102229.74543613
chr10;17050887;17054319.4772844
chr10;66329927;66340279.2335976
chr10;57241628;57244655.7564985
chr10;95527808;95529143.4379711
chr10;67648589;67651807.1887119
chr10;33550303;33560601.6865636
chr10;23263640;23272459.8716491
chr10;14684488;14692462.7570042
chr10;27172630;27179109.5429565
chr10;73810561;73812891.9371493
chr10;62807435;62811653.5304886
chr10;111177742;111181356.884411
chr10;48505318;48508212.1225205
chr10;95835392;95837470.5283415
chr10;86785540;86787320.1065599
chr10;41939418;41940043.9011934
chr10;33405194;33406582.4479197
chr10;70937265;70940878.8531346
chr10;86837885;86848232.9934122
chr10;47223326;47228303.2696115
chr10;92928996;92937688.9884087
chr10;101976012;101985871.67169
chr10;83620271;83631353.1435361
chr10;25318806;25319903.5296307
chr10;37832869;37840657.5201201
chr10;50775463;50778054.656683
chr10;61315931;61324906.7474981
chr10;97609424;97614744.8628713
chr10;129572866;129578015.344863
chr10;127743030;127744755.076473
chr10;106219825;106223387.238746
chr10;34661039;34665248.6420774
chr10;18371537;18380458.2494317
chr10;112916869;112923090.697852
chr10;126162085;126164202.730893
chr10;113975211;113985646.131916
chr10;3846662;3850673.23818827
chr10;107188463;107196719.268477
chr10;119752487;119762932.777746
chr10;32142675;32153171.9503348
chr10;66381873;66385297.6010623
chr10;37941866;37945246.2589712
chr10;78687768;78694203.9366117
chr10;122618520;122628343.408464
chr10;119818058;119828994.69035
chr10;39742359;39752550.7124001
chr10;10190283;10191094.0333096
chr10;44621297;44630818.6243763
chr10;28669986;28676336.4191493
chr10;98610030;98611233.7635416
chr10;127150748;127161436.588503
chr10;95201480;95206170.180787
chr10;90568136;90575585.3133522
chr10;24168654;24177942.4372739
chr10;73734465;73740136.6927818
chr10;109533194;109543679.806597
chr10;63037616;63042871.0911758
chr10;66029073;66034981.0215327
chr10;76454687;76459947.4625019
chr10;81053578;81059390.3420874
chr10;55869884;55880996.8330596
chr10;127911088;127915783.322408
chr10;11122926;11128694.146734
chr10;44581456;44590051.6038743
chr10;41657778;41661640.9370047
chr10;84782616;84793221.6103721
chr10;2658665;2664831.43160252
chr10;50273939;50278540.4081012
chr10;115304281;115307546.158574
chr10;36011815;36018820.8867959
chr10;18781498;18783852.9353351
chr10;65287527;65290163.0603353
chr10;128919257;128919967.765661
chr10;14774539;14778722.2639948
chr10;65695208;65697588.2813398
chr10;36374189;36377722.9171553
chr10;93602757;93607205.208225
chr10;112294354;112304479.038044
chr10;34175020;34184186.4024773
chr10;2815792;2817095.29289113
chr10;49896503;49904238.7070596
chr10;67388675;67397216.8865965
chr10;43869380;43875961.0747834
chr10;36771032;36775029.8078088
chr10;81709945;81717242.1597624
chr10;86191641;86192502.1425338
chr10;46270310;46275919.185586
chr10;20882306;20883866.0741101
chr10;54444933;54453407.0780817
chr10;67988192;67989820.8977181
chr10;16707681;16711824.0295518
chr10;129835052;129837357.167136
chr10;116118542;116123262.899912
chr10;80523784;80525381.4821266
chr10;98048178;98054842.4764891
chr10;54476266;54486159.2157484
chr10;90033235;90038601.0942339
chr10;119774535;119780242.894484
chr10;42331166;42332332.0750098
chr10;36639855;36646843.9126897
chr10;12014574;12025382.5541692
chr10;24104297;24107070.4429107
chr10;98384072;98391586.3785861
chr10;119712212;119722232.714759
chr10;34847937;34857205.6062347
chr10;115620475;115621349.881361
chr10;60755272;60765934.6513445
chr10;113997290;114004889.315278
chr10;31744807;31749000.9080606
chr10;74479422;74484731.5883586
chr10;46286243;46296305.8379417
chr10;67204405;67212782.2081595
chr10;36174343;36177547.1487564
chr10;21806174;21810182.1208735
chr10;74459189;74470209.0839666
chr10;90260808;90269612.9744431
chr10;124916674;124924622.220278
chr10;68436942;68439188.2248653
chr10;75502434;75502699.623635
chr10;17092771;17092817.3324706
chr10;129651563;129652417.655809
chr10;40286236;40294839.1684624
chr10;93697088;93701327.0455773
chr10;18287674;18289574.8852778
chr10;98957757;98964168.0980351
chr10;41982937;41988459.209293
chr10;98745116;98745607.52848
chr10;4115847;4121143.24455296
chr10;68891326;68900085.0906528
chr10;29531649;29531730.6842049
chr10;28888648;28899457.93361
chr10;88374814;88384499.1630804
chr10;100199946;100202858.396798
chr10;30728216;30735902.4023883
chr10;99812564;99816270.4265325
chr10;42804014;42804365.3672302
chr10;98507235;98513548.7722378
chr10;78677947;78679849.9812869
chr10;64800972;64805321.0238774
chr10;100473580;100479663.143565
chr10;40105046;40112254.4424147
chr10;96296631;96297810.1199365
chr10;61176455;61186757.0560512
chr10;127141815;127146156.06825
chr10;99539607;99549909.0137798
chr10;41627348;41637351.2609386
chr10;115337906;115343749.872513
chr10;69020288;69030368.6416107
chr10;111384731;111387233.198808
chr10;90368652;90376563.6384064
chr10;78453274;78459447.2020159
chr10;60788724;60795167.843146
chr10;36709419;36720425.8653943
chr10;58722281;58726723.0866061
chr10;2072019;2081875.65703975
chr10;59753502;59760034.2423037
chr10;130239153;130242971.222155
chr10;76537664;76544696.7229469
chr10;117141992;117143488.721453
chr10;102899293;102906163.614933
chr10;93608214;93619167.7374019
chr10;108016244;108018818.816522
chr10;37693440;37697020.0139879
chr10;38646126;38651377.9737014
chr10;111374644;111383774.426655
chr10;99735249;99739500.5056426
chr10;112048764;112052521.058149
chr10;40623322;40630790.5376848
chr10;111141813;111150076.561517
chr10;48592089;48601143.4701068
chr10;88442088;88452677.4713039
chr10;12104480;12104709.8068533
chr10;54063483;54074771.1779292
chr10;54296195;54305594.9668103
chr10;34812648;34822247.7739444
chr10;107224152;107229686.329709
chr10;110764077;110767973.485601
chr10;26338971;26345590.1097465
chr10;38064048;38065719.5381139
chr10;78453274;78461879.0623956
chr10;124149458;124154307.340071
chr10;57753283;57754867.6649724
chr10;15280512;15282449.710083
chr10;73582998;73583420.901619
chr10;94766442;94768049.4782737
chr10;55716310;55721982.9870301
chr10;108471411;108476161.043083
chr10;49163398;49169693.7122249
chr10;4629116;4629422.25005998
chr10;51707712;51718211.6448362
chr10;11861891;11868395.9961851
chr10;9297908;9305509.76210769
chr10;72470177;72471361.4203718
chr10;19859475;19860838.0280297
chr10;105399440;105404848.686239
chr10;107319411;107322414.311658
chr10;70860040;70866933.6025428
chr10;119713650;119719000.347377
chr10;91495650;91506382.298159
chr10;127608399;127615414.299317
chr10;43894755;43896706.5230459
chr10;55106357;55113170.3938312
chr10;2785059;2786998.08885304
chr10;16518063;16523048.625582
chr10;79104908;79106876.4441431
chr10;85837562;85843592.41904
chr10;16082655;16084359.8218781
chr10;105858259;105863612.926393
chr10;83072265;83075104.8339615
chr10;26241953;26248117.6939388
chr10;77077674;77083023.0104257
chr10;66562610;66570596.0596997
chr10;105216066;105217057.907649
chr10;10708366;10719122.7118941
chr10;37219039;37224840.82918
chr10;119341293;119345355.872678
chr10;14321673;14322886.7604499
chr10;104176581;104182050.057193
chr10;90636288;90637873.499345
chr10;11821852;11825245.0467289
chr10;103744395;103752683.23787
chr10;20478000;20481144.8456649
chr10;67666467;67672291.43435
chr10;76675581;76675968.6395064
chr10;95860195;95868266.3793291
chr10;115649240;115656562.185977
chr10;94292747;94301429.4942748
chr10;94841728;94846699.2868967
chr10;1984845;1985922.45461948
chr10;80434040;80437205.9006046
chr10;25198395;25207695.6931472
chr10;124048649;124055903.748539
chr10;115073553;115082760.806148
chr10;50597208;50605221.8605752
chr10;100762315;100772698.173822
chr10;72495998;72505492.8218354
chr10;84924629;84926917.049095
chr10;19382763;19385609.3289169
chr10;87627961;87635568.4625769
chr10;70352899;70361488.2022191
chr10;35787097;35796551.4719757
chr10;24896582;24897958.2001648
chr10;73746492;73749637.4074356
chr10;34159286;34169550.1823059
chr10;92311466;92321258.7205616
chr10;61066653;61068221.7384727
chr10;92990124;92997418.1277652
chr10;97740224;97748248.2411636
chr10;71081576;71087138.0311092
chr10;35603264;35605610.4874884
chr10;59381475;59383806.8288164
chr10;111329376;111334502.221793
chr10;112282395;112292632.300495
chr10;76216730;76217931.8926646
chr10;123885754;123896177.031524
chr10;2836916;2837980.90807619
chr10;104948325;104957888.404681
chr10;10058714;10063342.0048238
chr10;69451279;69458185.380255
chr10;109206283;109214174.42488
chr10;47223041;47233779.7344491
chr10;26510378;26517703.9496405
chr10;77658852;77659370.0712141
chr10;50758541;50764205.5790167
chr10;104922053;104923077.953345
chr10;123876468;123882644.969634
chr10;6132240;6139976.69879308
chr10;115747827;115752224.365222
chr10;118691948;118698279.020974
chr10;61550376;61552743.3345284
chr10;22103551;22113486.0702077
chr10;20451418;20452731.9531378
chr10;26278597;26281593.3403453
chr10;27586130;27588594.4929699
chr10;8090933;8100509.77052384
chr10;40589828;40590642.4980778
chr10;114490726;114496827.869461
chr10;26111295;26120043.8334451
chr10;18311727;18315083.0467716
chr10;103051747;103061604.294189
chr10;105329304;105332132.26522
chr10;10789397;10793353.3055755
chr10;36179645;36180976.0844239
chr10;74922155;74933284.3575379
chr10;28037030;28040174.8822854
chr10;128761208;128768177.814277
chr10;17465792;17474863.6414764
chr10;74287429;74297131.5136879
chr10;52623162;52629435.5454954
chr10;34497448;34506301.766046
chr10;101968751;101975075.454995
chr10;25820105;25825791.5718691
chr10;90760733;90768292.2208733
chr10;105275002;105284543.679887
chr10;69668245;69677635.2335098
chr10;102665552;102670331.626338
chr10;118293072;118299585.007151
chr10;17135815;17136659.2340347
chr10;116366373;116376653.13657
chr10;71955172;71956861.2423661
chr10;34872140;34879923.0519936
chr10;45867715;45873335.3303243
chr10;44014160;44023586.5049049
chr10;112497585;112504461.443069
chr10;96022669;96022723.5999881
chr10;39328810;39333707.5316435
chr10;46842266;46843943.3711604
chr10;74639747;74647993.1329889
chr10;75900527;75902289.5712233
chr10;86544906;86549508.9028735
chr10;74373473;74383502.6996935
chr10;50203928;50205070.9286791
chr10;129070781;129073675.265979
chr10;30680242;30684470.0136472
chr10;63718441;63722817.1527187
chr10;18735579;18741046.9487544
chr10;81307825;81317433.3176225
chr10;59682901;59688309.0270076
chr10;62706002;62716234.7190022
chr10;57489599;57490822.9355129
chr10;91067493;91070596.8229085
chr10;101507111;101513700.445287
chr10;956854;962254.698547309
chr10;45032723;45036959.5147238
chr10;24244965;24249337.7891907
chr10;8125617;8131086.12712817
chr10;118841333;118847359.347264
chr10;121246287;121256677.114397
chr10;17308356;17312794.1468301
chr10;69711155;69720673.2953714
chr10;88987149;88989066.6231365
chr10;107321842;107333189.231007
chr10;48702051;48711663.0829411
chr10;99579160;99589201.2719937
chr10;103272447;103282967.498776
chr10;108477094;108480387.45207
chr10;72589202;72598925.8239361
chr10;10619434;10626035.7427478
chr10;103891234;103894979.359394
chr10;94894405;94904521.2583609
chr10;21701093;21706617.5022167
chr10;68468247;68479249.6415042
chr10;130124646;130128405.350402
chr10;84189745;84198407.9306711
chr10;57100027;57103066.4609101
chr10;60832063;60834156.1782083
chr10;43438602;43438836.5812281
chr10;43687802;43696078.8292706
chr10;16723184;16726868.5571354
chr10;76958909;76967040.7857672
chr10;87662315;87666363.8528827
chr10;115637752;115640975.337278
chr10;2668644;2671163.38582392
chr10;66765851;66770272.4452167
chr10;78970745;78977150.8681312
chr10;31584398;31585074.4830778
chr10;113298055;113299577.152639
chr10;36736350;36741267.0969667
chr10;116493099;116497624.57796
chr10;86535410;86540719.7856086
chr10;102348240;102350190.926803
chr10;77327332;77337405.2130202
chr10;105857480;105863744.427496
chr10;45478277;45483672.7853321
chr10;53407296;53409029.5436204
chr10;32208372;32216436.4141251
chr10;36979777;36980382.9766864
chr10;29816100;29821545.6185979
chr10;83239315;83245978.0734384
chr10;34376395;34384352.0680172
chr10;102466125;102466537.17601
chr10;63990608;64000456.6929182
chr10;95859422;95864645.1283734
chr10;69215249;69222317.3749069
chr10;125724743;125735833.909179
chr10;105727504;105737663.560652
chr10;23274444;23276581.2659705
chr10;106361350;106367483.1872
chr10;40096400;40102775.6122943
chr10;5168139;5173147.29873613
chr10;9219798;9228291.89997505
chr10;12690115;12694251.3086047
chr10;60809474;60816110.5030939
chr10;61765097;61776047.7807752
chr10;47349819;47350594.0206779
chr10;78690565;78692623.7496805
chr10;89613784;89622843.2246995
chr10;69994916;70003057.3342854
chr10;70453434;70456940.0631935
chr10;41398387;41399252.2064811
chr10;30817313;30823245.8593748
chr10;128608622;128608705.475335
chr10;50812265;50818625.0003434
chr10;70404993;70409325.1284556
chr10;42757507;42762091.7022129
chr10;86021994;86031497.2542571
chr10;83614390;83618251.0107044
chr10;38247371;38256513.8007774
chr10;11458934;11469797.6366793
chr10;98890170;98895544.4146113
chr10;51310160;51319001.661321
chr10;51333078;51343554.3982955
chr10;62233500;62244731.4573081
chr10;1434644;1434996.2978709
chr10;55991525;55997773.2795458
chr10;31418381;31418434.5885602
chr10;15861260;15862431.684452
chr10;120400766;120407851.584055
chr10;51389671;51393028.5046785
chr10;117104070;117105289.254073
