chr;start;end
chr10;97442502;97453293.849049
chr10;49053122;49061879.7654322
chr10;39939204;39939768.1255855
chr10;9450716;9460974.01432714
chr10;79238061;79240560.6631006
chr10;82356959;82365176.9966613
chr10;71511051;71517017.2584346
chr10;125081955;125089442.16337
chr10;45044032;45055309.157135
chr10;29910240;29919069.146151
chr10;54467008;54477301.9860777
chr10;21754353;21758120.6090253
chr10;92643239;92650483.534645
chr10;27558825;27566664.6919051
chr10;8136070;8138644.48328734
chr10;17616923;17623610.254972
chr10;19360972;19371433.4771855
chr10;23511739;23520073.0595184
chr10;23303255;23309325.0028471
chr10;27972637;27974553.967026
chr10;42601891;42608486.4842367
chr10;98652696;98660447.329985
chr10;32280836;32282826.3813451
chr10;36420065;36421565.820918
chr10;23499599;23500517.9719184
chr10;8165355;8169558.89638904
chr10;120788985;120798309.560516
chr10;19350306;19360804.2227918
chr10;38274604;38279523.5684739
chr10;7295136;7296542.71373397
chr10;57631293;57634266.3108064
chr10;82653444;82653784.7666589
chr10;104957307;104966619.980321
chr10;66974820;66982947.1579061
chr10;78107073;78109834.8835134
chr10;116355681;116363682.876848
chr10;17380650;17385060.1926496
chr10;66674253;66678303.4109792
chr10;36157233;36164250.0089726
chr10;81721230;81731912.8862833
chr10;119732379;119736633.79998
chr10;65005291;65015671.9384934
chr10;91316889;91321721.4874663
chr10;44400922;44408407.3643943
chr10;28842564;28848249.8543861
chr10;88898972;88901550.7078691
chr10;101577306;101585211.616919
chr10;46327323;46329517.8889328
chr10;28927801;28937817.468521
chr10;47276127;47281761.9649227
chr10;123375174;123376323.762306
chr10;78206473;78209156.95294
chr10;48026161;48029425.8522426
chr10;56298574;56305409.7507338
chr10;16727190;16731099.2642209
chr10;47866792;47870510.2865085
chr10;25467665;25471394.9801006
chr10;39982994;39988135.7557755
chr10;28612297;28616945.5745734
chr10;94869467;94873186.3769979
chr10;64917342;64920633.2491348
chr10;119259853;119265226.153049
chr10;47734255;47740180.2923373
chr10;12668369;12677980.6401921
chr10;91288348;91290296.6428256
chr10;77228254;77236057.1806531
chr10;124507299;124508035.793409
chr10;75705111;75710175.7515492
chr10;41657248;41667932.6798406
chr10;52113606;52115580.7653135
chr10;73586775;73591458.3291911
chr10;485985;496865.667896347
chr10;40027011;40028525.6017255
chr10;42108872;42115530.1908005
chr10;35034594;35038006.5014602
chr10;128061476;128064239.613193
chr10;13564982;13574839.7836588
chr10;11958761;11961347.1897543
chr10;24251531;24257312.9720064
chr10;60997788;60998321.3283419
chr10;124794044;124805172.539426
chr10;92402725;92413186.6017584
chr10;39977941;39987175.7711493
chr10;118739504;118748219.722326
chr10;84654544;84662474.3757215
chr10;45267914;45269686.555611
chr10;103538166;103544240.050096
chr10;45443230;45454344.8814285
chr10;2525593;2530662.74074594
chr10;43534680;43545033.770002
chr10;109143792;109149439.350924
chr10;86564594;86574369.4395671
chr10;29745902;29745989.0578647
chr10;22364583;22375378.0760208
chr10;114926870;114936505.148886
chr10;53287680;53294646.2897917
chr10;64536838;64541657.1667821
chr10;65292699;65293328.0443782
chr10;56464240;56465370.8853102
chr10;123223727;123234746.082345
chr10;121126422;121131445.621116
chr10;81381875;81388732.1308716
chr10;61393471;61403016.1435767
chr10;85433236;85437576.2246181
chr10;28204350;28208770.7569047
chr10;53628480;53632040.6135222
chr10;68394720;68403009.179617
chr10;23912151;23915978.4373347
chr10;118426158;118436212.521281
chr10;26654723;26659139.5034381
chr10;18366520;18369471.8147949
chr10;30528806;30530390.9461195
chr10;65625518;65628333.3969409
chr10;67125612;67133956.5340662
chr10;64147363;64148561.9406455
chr10;41685556;41692527.1174582
chr10;78532973;78533562.8090966
chr10;49666150;49676245.6531847
chr10;67387915;67388180.7423036
chr10;106305447;106309732.614086
chr10;100820207;100827653.66803
chr10;102123299;102125607.01515
chr10;29343487;29352743.6080684
chr10;107288176;107296223.483831
chr10;117872500;117878251.753112
chr10;28545893;28555823.3354981
chr10;16112785;16113469.5494128
chr10;110006772;110007656.994926
chr10;87977914;87983909.4985376
chr10;53840312;53840384.5183063
chr10;66057977;66058109.7490252
chr10;73250497;73254004.4156825
chr10;57877409;57887272.0097555
chr10;584830;586661.255878845
chr10;10723938;10735301.0851956
chr10;56228768;56239783.7907472
chr10;119957128;119959781.735314
chr10;17324168;17333864.0234003
chr10;91392058;91392475.9024397
chr10;53536570;53546210.269297
chr10;105894705;105901150.274253
chr10;10312240;10317314.9479312
chr10;36770223;36773997.9033198
chr10;40249030;40258747.4740658
chr10;118132394;118137673.927315
chr10;36484110;36493443.0514289
chr10;103885851;103888623.942903
chr10;94452654;94460184.431342
chr10;94176060;94183053.0913577
chr10;28503360;28504698.3396253
chr10;2801864;2805596.81690855
chr10;83368935;83376208.9250307
chr10;12669686;12674323.9674756
chr10;77030288;77033958.6911652
chr10;18548928;18550745.1545857
chr10;104691450;104693836.564542
chr10;31210820;31213520.7375649
chr10;112141116;112146404.936951
chr10;73209761;73213752.6732389
chr10;114606536;114608705.565814
chr10;38505135;38506636.5075193
chr10;59273917;59282024.7939251
chr10;12539107;12549404.5080217
chr10;125978630;125983084.836954
chr10;24669476;24670614.7076728
chr10;105643751;105647361.169562
chr10;38029614;38030276.6829107
chr10;78498323;78502078.0782094
chr10;84000722;84009805.4577245
chr10;104634683;104645181.876003
chr10;2692311;2697789.59094538
chr10;53514880;53516242.0855559
chr10;6665162;6666843.41808221
chr10;102631798;102637305.191728
chr10;62555506;62562986.4071059
chr10;66011117;66016539.5196403
chr10;14738495;14741544.3141019
chr10;25569970;25580394.6192495
chr10;45800258;45803320.897149
chr10;64793457;64804528.4696745
chr10;93043718;93044658.9381594
chr10;80073345;80076464.2215419
chr10;84567517;84571857.6689651
chr10;129454602;129455130.792544
chr10;114711828;114716138.550781
chr10;2200417;2205687.42826117
chr10;94038761;94045182.9984778
chr10;64345167;64355375.6889726
chr10;56874862;56882819.1454879
chr10;114542879;114553172.345271
chr10;116781469;116790526.337944
chr10;58748709;58751350.4796115
chr10;82973081;82976376.3231631
chr10;91962695;91966586.0564256
chr10;82751641;82759209.014565
chr10;103190541;103191834.693133
chr10;96898486;96909816.8983864
chr10;38356091;38362497.4843221
chr10;90356391;90366263.9595296
chr10;34503211;34504240.7582651
chr10;32144442;32151189.3727108
chr10;78642212;78642437.2325601
chr10;61292589;61300548.5575983
chr10;28776635;28780703.701601
chr10;38840559;38851121.0474848
chr10;27748087;27750601.1051686
chr10;33198435;33199840.2226694
chr10;67822334;67828545.8204463
chr10;42292216;42293807.6394318
chr10;4459094;4466234.81487254
chr10;69027069;69031236.8078861
chr10;107503325;107503992.294354
chr10;119080382;119083483.918023
chr10;112004968;112007090.331195
chr10;21181891;21184577.0648593
chr10;24711385;24714968.602353
chr10;29608101;29609645.4931555
chr10;110905699;110915183.610424
chr10;108190072;108196853.817626
chr10;108352529;108353951.881438
chr10;30324229;30330953.4832764
chr10;27727060;27729336.323505
chr10;64947898;64953165.8892419
chr10;90625182;90628286.8854008
chr10;109393321;109401953.683032
chr10;121602426;121608624.42405
chr10;28069665;28074474.389823
chr10;16952081;16953996.177732
chr10;49722052;49729225.2522715
chr10;103828108;103832623.517829
chr10;94323563;94326273.687663
chr10;84120778;84129210.185913
chr10;94474606;94485507.5719301
chr10;60316450;60326014.2401324
chr10;72618753;72619050.8901538
chr10;2656882;2658396.25202859
chr10;27688235;27694383.535637
chr10;24021409;24025823.8261181
chr10;89570435;89571621.5660082
chr10;52221545;52227807.2251755
chr10;55898161;55900794.6223302
chr10;1887747;1897813.97437213
chr10;5828082;5835714.53793251
chr10;122758258;122758308.15402
chr10;125376157;125379986.528107
chr10;24635727;24645990.3058334
chr10;105229314;105231774.705295
chr10;29000556;29010836.0716159
chr10;63585851;63594324.8528005
chr10;72373097;72374202.4978994
chr10;124210544;124219848.211707
chr10;55213949;55216036.7859277
chr10;93358825;93363723.5939788
chr10;73750826;73751645.7102166
chr10;28310073;28311547.4196166
chr10;95192810;95193870.9050091
chr10;75430601;75431360.5370363
chr10;30065975;30076368.295536
chr10;114534999;114545835.781493
chr10;66849156;66854003.4442045
chr10;124938643;124941445.447637
chr10;39561484;39572463.941159
chr10;8108797;8113688.99614483
chr10;122865600;122866530.608782
chr10;77790186;77790707.9267621
chr10;49060640;49070933.7297779
chr10;129417898;129425052.239864
chr10;119139899;119149259.535569
chr10;40471653;40474992.1769545
chr10;12095996;12100892.9470462
chr10;98599225;98602625.7619699
chr10;110195138;110195983.648488
chr10;3565265;3575536.6780027
chr10;91973587;91975480.3314607
chr10;60271009;60279642.5616728
chr10;26985158;26985434.2349665
chr10;73460503;73461235.113798
chr10;42062549;42070053.4854812
chr10;123093434;123098205.140845
chr10;31782513;31785515.9007551
chr10;92794461;92794556.7355928
chr10;20538444;20544704.2936927
chr10;90798763;90805266.0536612
chr10;121140488;121140626.585109
chr10;83867031;83875969.1540716
chr10;79835410;79843163.8794634
chr10;31469937;31479116.3907035
chr10;48313489;48321665.7033437
chr10;90653275;90662351.3481749
chr10;79825899;79829565.4147469
chr10;39018364;39029419.4079792
chr10;95187806;95197298.6741751
chr10;118033944;118042787.503603
chr10;72763901;72769691.97756
chr10;39878862;39884917.6441152
chr10;13817062;13822937.8373953
chr10;66090543;66098475.0327522
chr10;20721863;20731894.9780682
chr10;129764736;129771296.91356
chr10;37268986;37277110.428339
chr10;117476285;117478694.762468
chr10;61876772;61880322.6665911
chr10;72846539;72857520.2686626
chr10;51130786;51139816.8448041
chr10;101633138;101644498.91072
chr10;759516;767133.122435389
chr10;60946378;60946420.782747
chr10;5573723;5583609.61980997
chr10;94075797;94076849.7470614
chr10;88235391;88245558.3704547
chr10;53702221;53709101.0459363
chr10;10866381;10877009.8917212
chr10;93905735;93909003.0116281
chr10;114431381;114439177.697108
chr10;59295016;59300392.6397849
chr10;102735617;102745756.752166
chr10;1886707;1888281.27274404
chr10;88402736;88406967.611475
chr10;99423689;99430182.6688329
chr10;21195978;21197826.5099634
chr10;117744218;117750566.896726
chr11;97425327;97426174.5895145
chr11;74987225;74993525.8160406
chr11;53628703;53637196.8125468
chr11;103426929;103432986.934808
chr11;103694803;103702137.902565
chr11;67328486;67330451.5918254
chr11;63565236;63568132.8611546
chr11;9286523;9286655.31105829
chr11;98482576;98488304.9429441
chr11;42599781;42607464.8105839
chr11;11104723;11111906.2656361
chr11;91897042;91902786.4613386
chr11;18111916;18113364.7311064
chr11;42515467;42525712.8463028
chr11;68841565;68843929.2987141
chr11;96580383;96585989.6893896
chr11;114098312;114102826.113153
chr11;11710865;11711718.5690495
chr11;44793136;44798175.7255864
chr11;39520468;39522097.5641475
chr11;59747931;59754400.4503364
chr11;61770027;61774885.7884838
chr11;77823170;77829370.6995542
chr11;31401432;31405623.824137
chr11;24083453;24087443.7825461
chr11;100466256;100468949.366636
chr11;2493790;2503621.15629246
chr11;36433747;36434886.910097
chr11;109920561;109926275.050368
chr11;2176920;2186688.27956275
chr11;85847117;85856585.4180922
chr11;32135882;32145222.3892859
chr11;107503321;107510468.764268
chr11;106941679;106947363.028572
chr11;100598207;100599893.730049
chr11;35208246;35216104.232897
chr11;76999397;77004508.3553641
chr11;8165256;8166680.67573324
chr11;60049178;60054484.688815
chr11;67694344;67695919.921518
chr11;30943028;30945155.3713908
chr11;80024875;80031247.5940512
chr11;40880878;40890154.0510368
chr11;90441176;90444703.3913456
chr11;38086179;38091823.5887168
chr11;59113036;59123603.5889774
chr11;19553845;19564117.079803
chr11;36703786;36708717.3422108
chr11;106635746;106642308.109518
chr11;76958491;76960719.6399443
chr11;69193390;69197619.9695416
chr11;120223510;120228215.288917
chr11;12301334;12310776.3037654
chr11;74201763;74205513.5715313
chr11;91879169;91888226.5933325
chr11;3888738;3896363.60578771
chr11;82540874;82550278.164272
chr11;57814759;57818576.4919478
chr11;56262425;56273441.7884623
chr11;14132549;14137144.473596
chr11;100281364;100283895.609998
chr11;110474979;110481758.107345
chr11;113308410;113316310.53339
chr11;18980087;18989564.8405978
chr11;111472386;111478110.861251
chr11;18715844;18719276.1911405
chr11;3678579;3680701.59543443
chr11;54427811;54436741.6834447
chr11;114853290;114856161.646089
chr11;90473533;90475412.9339416
chr11;80684225;80685267.7979888
chr11;121087077;121097472.247412
chr11;102837012;102839191.117173
chr11;77595129;77605605.4890747
chr11;39085759;39094274.7016614
chr11;55684288;55690767.8303946
chr11;91691622;91698803.6854009
chr11;107956386;107963226.363896
chr11;37134943;37139379.7303572
chr11;112348153;112349868.688216
chr11;89309741;89314089.4148132
chr11;2183015;2187559.33303058
chr11;96046524;96056096.0245425
chr11;40855302;40865433.0498809
chr11;66382513;66384122.6192415
chr11;115267705;115270225.830238
chr11;82293581;82302199.1821847
chr11;20139711;20149611.0635085
chr11;106022310;106030295.189652
chr11;9261894;9267669.09014217
chr11;15870867;15881072.9166523
chr11;31549634;31556891.6966552
chr11;25979905;25980988.2150806
chr11;3136783;3146151.83394333
chr11;41008758;41012785.1106924
chr11;114450203;114457400.990851
chr11;64290641;64298883.7469085
chr11;24479612;24479808.3039488
chr11;7021905;7022251.43432063
chr11;46226456;46232626.2618546
chr11;115654122;115663832.951054
chr11;98345812;98346301.4230749
chr11;67271742;67279990.5308857
chr11;5822327;5822447.80088131
chr11;1404645;1413812.47740793
chr11;22007391;22013746.4691299
chr11;14835865;14842235.2271308
chr11;95470349;95479316.9001788
chr11;88863711;88873077.5683652
chr11;44529024;44535758.4702662
chr11;103350950;103356498.710666
chr11;69886496;69894007.1283967
chr11;12895173;12895858.6553295
chr11;111009058;111013219.579667
chr11;30791257;30800216.7614298
chr11;47886313;47888111.6532758
chr11;103129098;103136729.204551
chr11;120279544;120285817.529701
chr11;102877559;102886614.918666
chr11;90289172;90299840.9406155
chr11;915332;924475.765514581
chr11;58584431;58594443.4392444
chr11;4237918;4242991.56543894
chr11;27959229;27963918.1938314
chr11;90778474;90782688.9930708
chr11;103807057;103812384.544784
chr11;104082258;104085196.734505
chr11;95903277;95913269.1450837
chr11;25139732;25140975.3100307
chr11;83785861;83795806.8623694
chr11;66374431;66385073.1611771
chr11;109581788;109582391.467718
chr11;76602660;76613094.0460262
chr11;80728941;80729754.844705
chr11;106001279;106005089.109108
chr11;57211448;57218525.0856768
chr11;57027418;57035120.1983698
chr11;87443544;87450277.2071678
chr11;109954670;109965394.297606
chr11;68954783;68958364.3889688
chr11;108208781;108219105.287832
chr11;12829824;12838649.0265732
chr11;60471594;60474312.194742
chr11;29724948;29734276.8472094
chr11;97772516;97777164.0572458
chr11;76009890;76017617.6949177
chr11;119009026;119013809.356841
chr11;78620604;78623468.6098385
chr11;30798158;30806121.3982973
chr11;30543806;30550545.5401492
chr11;63560161;63560461.4701797
chr11;47891057;47899216.5218208
chr11;117963133;117968171.238986
chr11;46621945;46624593.6303688
chr11;87527718;87529700.1663443
chr11;77506350;77510131.2133572
chr11;58914644;58921058.3401684
chr11;30376113;30377030.4186776
chr11;32282419;32290792.1970639
chr11;87550158;87555227.2544461
chr11;73546594;73552791.5401016
chr11;75017232;75025535.9485192
chr11;105073177;105081960.440804
chr11;29816453;29826914.2182482
chr11;33869117;33875395.8740729
chr11;101657057;101659686.761402
chr11;55201126;55204966.4016353
chr11;70185721;70185963.146827
chr11;53926096;53932153.1226178
chr11;27075569;27080168.0405253
chr11;56133970;56141918.5242072
chr11;66286844;66288911.540574
chr11;27594802;27604429.1697686
chr11;113233222;113243812.454709
chr11;39608367;39617646.8668191
chr11;22096748;22099544.5383778
chr11;44725545;44730365.2188716
chr11;89883253;89886094.4356618
chr11;68662336;68669585.4747958
chr11;95919803;95921089.9468583
chr11;84525376;84531039.6412339
chr11;25399100;25403434.4791648
chr11;121687558;121692327.422906
chr11;100148522;100156418.951351
chr11;63914361;63920227.0568441
chr11;2322786;2331810.36415781
chr11;50332157;50336643.9401139
chr11;9029400;9038096.16428864
chr11;72845092;72852277.6692852
chr11;83087207;83091282.8529493
chr11;106248942;106256195.339949
chr11;8117535;8118416.80651703
chr11;9359640;9366136.20540293
chr11;63949995;63955027.5500878
chr11;101932453;101938627.425843
chr11;107332772;107340307.10096
chr11;88369815;88371477.1551731
chr11;107529381;107534984.647766
chr11;52110154;52115701.8205587
chr11;37722568;37732136.3912674
chr11;74255860;74258584.5626711
chr11;1107530;1115599.19339643
chr11;103347334;103356730.936419
chr11;120486077;120493919.37678
chr11;115666986;115676495.952895
chr11;104673776;104679808.184573
chr11;38781164;38791090.3915583
chr11;51504206;51507257.2522182
chr11;97787554;97794479.1470265
chr11;15291639;15293812.4554119
chr11;71108942;71119306.8582453
chr11;121037975;121038834.878715
chr11;9108290;9115270.01336333
chr11;18076597;18077715.2084651
chr11;50593313;50594412.0431741
chr11;15256739;15263414.7066482
chr11;20863339;20873671.543395
chr11;106942937;106953298.631293
chr11;97244419;97252019.9862316
chr11;109786285;109786660.886811
chr11;72960047;72963129.3179023
chr11;8398172;8407586.90476971
chr11;121372733;121381492.359091
chr11;59590773;59599209.2932375
chr11;112479072;112485000.85594
chr11;80819118;80822491.2853703
chr11;21689852;21699301.223441
chr11;101820211;101830062.481854
chr11;47416728;47420064.5104692
chr11;120062314;120065703.660047
chr11;64064492;64069767.1530015
chr11;30880839;30888608.9815246
chr11;42626801;42627961.392311
chr11;103337141;103345153.456737
chr11;10889050;10895737.8948743
chr11;44706795;44714555.7068511
chr11;15477818;15484451.0007578
chr11;64861673;64870373.0589304
chr11;97830265;97837485.178405
chr11;93237924;93240200.0642039
chr11;108346772;108347700.684394
chr11;108107943;108109946.993603
chr11;20089681;20093501.7382836
chr11;50703445;50710340.1199416
chr11;40692602;40693923.3673833
chr11;63580276;63588482.9832947
chr11;20725128;20729785.1329485
chr11;115821899;115830230.4307
chr11;69488986;69492973.4713961
chr11;68562663;68572172.567415
chr11;49233551;49238407.9620942
chr11;36242422;36246510.4322218
chr11;8195384;8205238.08534789
chr11;66552636;66560713.1074561
chr11;35528481;35531807.461773
chr11;86958937;86968121.7636103
chr11;70277222;70285503.1211505
chr11;44215792;44218901.5010008
chr11;62964814;62972382.7928419
chr11;2089272;2098097.57063531
chr11;2325976;2331459.5235282
chr11;93800684;93811542.8674679
chr11;21986128;21994730.1703041
chr11;77258055;77261438.8819091
chr11;9002869;9003784.89382191
chr11;115072044;115078243.855356
chr11;111522988;111524732.36085
chr11;80233693;80243472.7092483
chr11;84473301;84481037.9141296
chr11;107158636;107168287.682179
chr11;44436136;44436588.2705097
chr11;23098704;23108493.3202132
chr11;88898104;88904616.7011112
chr11;64346498;64354879.4222926
chr11;75018981;75027120.6395752
chr11;91408554;91411059.4254963
chr11;111628949;111628977.478495
chr11;117600655;117609557.491475
chr11;36465913;36473545.401597
chr11;52627227;52637048.3196487
chr11;10199246;10207421.496618
chr11;56224080;56229165.1478832
chr11;27093961;27102000.6917947
chr11;95252694;95254513.7701436
chr11;43099879;43102783.5703862
chr11;75063623;75068464.9723054
chr11;121248708;121251811.313939
chr11;54982526;54992000.3713947
chr11;5002801;5007555.06136733
chr11;100536401;100539775.112179
chr11;65684252;65689279.6006915
chr11;1390336;1394874.88564803
chr11;55746786;55750416.3118644
chr11;97645623;97650498.234328
chr11;34393964;34401992.5331495
chr11;16527858;16531336.2953595
chr11;26987431;26997657.3717061
chr11;54231155;54231224.5236353
chr11;37718345;37724953.127887
chr11;85849813;85859759.6199154
chr11;83234465;83243500.4189524
chr11;113631236;113637170.258928
chr11;27873864;27876121.197774
chr11;27018507;27028417.5684917
chr11;95678950;95681539.6730588
chr11;114638900;114647393.044153
chr11;40598485;40598749.6879253
chr11;105883393;105885720.924595
chr11;53305601;53312329.6174708
chr11;18019965;18023800.4100721
chr11;25681804;25691500.5472014
chr11;47021907;47032401.896023
chr11;97919165;97924163.8571266
chr11;1399079;1406612.27847438
chr11;18995769;19003016.0378543
chr11;3585623;3586861.9675779
chr11;18465107;18470030.2542074
chr11;19109982;19112402.6747151
chr11;40972982;40980154.8321131
chr11;79786978;79787391.7106483
chr11;5575672;5580583.30249034
chr11;31189550;31196076.2856339
chr11;35011087;35017537.308014
chr11;107952152;107962442.247605
chr11;116749748;116754502.272158
chr11;114336946;114347272.804584
chr11;114628453;114629460.013848
chr11;54775337;54780227.1811043
chr11;50893917;50900201.6547346
chr11;115691935;115694760.700023
chr11;109950574;109957054.913291
chr11;3479533;3482485.33215791
chr11;4506946;4514495.85336085
chr11;14658771;14666953.3143884
chr11;36267552;36274530.3787073
chr11;34465060;34470602.4288769
chr11;46653301;46664014.4406619
chr11;19291591;19298872.5113301
chr11;97103468;97109483.9951019
chr11;68947831;68948026.2657197
chr11;31924150;31934383.3761034
chr11;105329695;105337971.309406
chr11;3811349;3812508.27619898
chr11;84074817;84077197.8340655
chr11;89665427;89670935.5177877
chr11;34559243;34568732.099087
chr11;118479452;118486744.110642
chr11;47908612;47912810.9470034
chr11;20421391;20429748.0442982
chr11;80548287;80554662.3493143
chr11;51989511;52000336.8787987
chr11;64839955;64845387.1147392
chr11;100331063;100341755.800207
chr11;21926012;21936832.7417782
chr11;97554771;97564637.9215459
chr11;79202817;79203516.6208625
chr11;5245631;5249562.39404294
chr11;66197610;66199332.9790813
chr11;25720082;25723881.9439316
chr11;16853811;16861395.669291
chr11;59718355;59719053.8521907
chr11;25744335;25747377.4722283
chr11;69577595;69579588.5355231
chr11;83420037;83430137.4795512
chr11;35889574;35900341.8634539
chr11;96760918;96765372.9049624
chr11;6162448;6168097.18470015
chr11;117209288;117214953.514118
chr11;82279897;82284357.7862006
chr11;11132583;11133213.2087469
chr11;42669449;42672065.7792793
chr11;84442506;84443734.6700441
chr11;71236923;71241019.473152
chr11;61137011;61140875.0530708
chr11;119384405;119393289.713336
chr11;74807940;74813404.8159944
chr11;104268304;104277834.915035
chr11;66255595;66264331.5471524
chr11;28375952;28386658.6087767
chr11;35237422;35237938.1913592
chr11;119472766;119478981.749978
chr11;47981139;47984262.4090828
chr11;72222651;72223901.1973134
chr11;17257116;17258337.8967176
chr11;69263368;69268191.3734514
chr11;10236676;10237375.0513286
chr11;12583934;12590534.2200341
chr11;83155361;83159881.021562
chr11;72824402;72835315.0631804
chr11;90683683;90693581.5931584
chr11;60058511;60058942.2773436
chr11;28196505;28202922.3574458
chr11;94406446;94407847.6129528
chr11;35329527;35331502.1259971
chr11;64939321;64943038.7874845
chr11;44980071;44988991.6385573
chr11;55249460;55249672.4698038
chr11;96439327;96447763.000249
chr11;105505392;105514422.492684
chr11;60797110;60801907.8901675
chr11;60352233;60354121.9365417
chr11;44516543;44516578.1308283
chr11;5241601;5249549.51526854
chr11;17466209;17471751.950798
chr11;100312296;100316882.633616
chr11;54592739;54596790.6123165
chr11;55882454;55886312.9728536
chr11;113794125;113797490.900035
chr11;1234995;1239481.30952076
chr11;32039419;32048923.0539101
chr11;20770972;20771961.3688201
chr11;19243255;19245395.7590244
chr11;37825823;37829137.6949378
chr11;9014618;9018234.8679801
chr11;119673504;119673965.220796
chr11;18853302;18858160.9212321
chr11;106327777;106334640.95574
chr11;69312016;69316011.6303586
chr11;62839916;62849470.6774273
chr11;15074818;15084571.1733918
chr11;73956106;73956206.6133932
chr11;93229463;93235550.0708535
chr11;43225388;43230907.5581951
chr11;116044720;116055609.806675
chr11;111727549;111728153.458648
chr11;30077672;30084453.3479965
chr11;57904982;57914452.6541688
chr11;93633772;93637734.9072811
chr11;97110110;97118400.6504802
chr11;117357364;117361610.552161
chr11;74056060;74058318.1577579
chr11;9919688;9927269.08378792
chr11;59938787;59939943.2629797
chr11;71260885;71268506.2724586
chr11;24527021;24536284.3360605
chr11;116805564;116809416.797946
chr11;29423405;29425241.025989
chr11;51094787;51101453.6440862
chr11;90888;100076.986661118
chr11;118872638;118881558.014353
chr11;90617894;90624237.7718685
chr11;52981890;52983078.1619776
chr11;73069210;73072016.2713251
chr11;75651264;75662073.7000729
chr11;21207784;21214132.5366144
chr11;60675777;60686613.8500075
chr11;44377695;44381955.1747516
chr11;62222434;62232989.8576988
chr11;116039933;116050645.470434
chr11;70325492;70336046.8709606
chr11;3928039;3938051.2418387
chr11;119338128;119339562.115181
chr11;105737234;105738984.758337
chr11;103831383;103835682.605784
chr11;54791202;54797906.1342559
chr11;119711861;119717741.410481
chr11;96364125;96371253.527861
chr11;109458881;109464583.276832
chr11;115383986;115388557.085435
chr11;17180658;17188222.4716999
chr11;58163177;58171580.6118849
chr11;119830007;119840440.643911
chr11;95789406;95792560.583182
chr11;20438271;20446362.2499525
chr11;772300;779607.550932599
chr11;96104762;96112322.8836757
chr11;23489668;23493375.7476344
chr11;91610861;91614030.3512729
chr11;81883203;81887360.3765647
chr11;93219523;93220050.8936347
chr11;25257369;25258995.5932674
chr11;76083808;76088041.3600547
chr11;52616129;52616708.6850865
chr11;62328741;62329678.7285234
chr11;117083913;117084665.497719
chr11;25092342;25097513.3379554
chr11;106719083;106721198.092493
chr11;43978361;43988933.492745
chr11;53787951;53792102.393555
chr11;63974951;63979957.1811614
chr11;114000005;114001597.004424
chr11;94715953;94721047.5482992
chr11;54817580;54822653.5359502
chr11;110055097;110065284.642298
chr11;4405729;4416019.03917918
chr11;75170215;75171364.8318788
chr11;68998133;69001765.348947
chr11;72929119;72937764.3433477
chr11;64437444;64448327.3469048
chr11;14142452;14144173.7926141
chr11;93153068;93159142.3091433
chr11;117484605;117492426.249231
chr11;34028597;34034905.5296104
chr11;15337390;15345002.1320394
chr11;17069744;17072759.875423
chr11;80077983;80083082.2197521
chr11;62330364;62339150.4697778
chr11;112401879;112410147.12315
chr11;93966636;93975693.9866173
chr11;66654849;66664506.2000789
chr11;41959449;41959789.8273584
chr11;101750145;101752317.237374
chr11;77845106;77851018.763725
chr11;55980413;55989164.8377195
chr11;28861999;28863522.8148673
chr11;14212540;14217786.6552724
chr11;31323860;31324971.9759907
chr11;97810267;97815688.9190258
chr11;97145041;97150741.0798307
chr11;2998084;2998778.34870866
chr11;14373407;14383799.7081875
chr11;25955155;25961569.1196014
chr11;25019290;25029785.7725958
chr11;88547496;88548070.1231284
chr11;105338451;105348624.067061
chr11;13203757;13213315.9866031
chr11;90867550;90873491.4388853
chr11;86691854;86693580.2116828
chr11;63464644;63467794.6561653
chr11;111847901;111856222.090069
chr11;80963332;80971706.1176104
chr11;22917101;22919262.3822932
chr11;22401629;22405889.6110591
chr11;28524859;28528860.5476495
chr11;67902480;67910237.8950365
chr11;90058746;90064774.9095323
chr11;26470004;26473570.256627
chr11;106356697;106366259.481692
chr11;64981595;64985143.8719016
chr11;108187007;108190504.545508
chr11;88328797;88336295.7297577
chr11;67658544;67667613.8023992
chr11;106177422;106178278.051216
chr11;7275096;7285097.83855496
chr11;91083768;91085905.7251779
chr11;18614319;18617287.1598068
chr11;49520627;49523123.5711394
chr11;32090361;32101307.9721083
chr11;30093324;30104135.8358018
chr11;51879211;51882127.2424302
chr11;116705476;116705668.771546
chr11;108125649;108132495.675492
chr11;40463280;40466673.2575189
chr11;50970835;50972803.9341886
chr11;33739007;33740235.0285102
chr11;15604353;15611402.8667107
chr11;100558510;100566420.787793
chr11;103296520;103307399.744925
chr11;115255777;115263246.119828
chr11;69085728;69087312.3538595
chr11;93670407;93675649.6746161
chr11;28690202;28693818.2603118
chr11;77717265;77726317.5927947
chr11;11731792;11734222.5823899
chr11;107478436;107479725.61577
chr11;8856647;8857106.6360611
chr11;87621492;87622741.022031
chr11;38899958;38906424.0220049
chr11;10325350;10329569.0252438
chr11;17264945;17270019.2033002
chr11;47705908;47715345.3338035
chr11;116800121;116800389.602691
chr11;60013951;60022361.1276741
chr11;15456099;15464524.9140326
chr11;62020423;62029567.1197886
chr11;53819201;53827287.0595906
chr11;76796338;76803412.1989196
chr11;44977242;44978283.8398322
chr11;40724641;40728684.3150493
chr11;10571351;10573707.6464092
