chr;start;end;pval
chr10;31241819;31554237.19;3.42815709766001
chr10;12358171;12481752.71;5.19563990877941
chr10;72095310;72816263.1;2.7462761849165
chr10;50243106;50745537.06;9.90530798211694
chr10;100151372;101152885.72;0.592176022473723
chr10;85747270;86604742.7;5.71076079504564
chr10;108221160;109303371.6;8.62245054449886
chr10;97974235;98953977.35;5.36030305316672
chr10;66865754;67534411.54;8.57097052503377
chr10;24767212;25014884.12;8.26857333537191
chr10;9519150;9614341.5;0.0736158643849194
chr10;13331527;13464842.27;1.85223179170862
chr10;41191226;41603138.26;9.98638886259869
chr10;3889774;3928671.74;4.5307517121546
chr10;62683615;63310451.15;9.71359466668218
chr10;48452878;48937406.78;6.63670364534482
chr10;62856029;63484589.29;0.819982783868909
chr10;75552275;76307797.75;5.4063962912187
chr10;71874461;72593205.61;4.89972481038421
chr10;86088423;86949307.23;6.71301378170028
chr10;48757139;49244710.39;5.39925077697262
chr10;105653151;106709682.51;4.41362098557875
chr10;108035699;109116055.99;2.70468059927225
chr10;42159926;42581525.26;2.74050330743194
chr10;92770912;93698621.12;2.15966453310102
chr10;12291407;12414321.07;7.54491119179875
chr10;47783408;48261242.08;0.12739819008857
chr10;91871490;92790204.9;6.14414255134761
chr10;94060360;95000963.6;7.2264044242911
chr10;82186312;83008175.12;5.2465380821377
chr10;76478843;77243631.43;1.900151851587
chr10;72402492;73126516.92;7.35334408469498
chr10;25739832;25997230.32;2.10234177066013
chr10;87976084;88855844.84;6.11250128597021
chr10;30796804;31104772.04;7.28502115467563
chr10;69487983;70182862.83;3.25161621905863
chr10;10701926;10808945.26;2.59335334412754
chr10;88846791;89735258.91;9.7533310810104
chr10;65435174;66089525.74;2.19088448211551
chr10;48715139;49202290.39;8.33725177450106
chr10;22771537;22999252.37;5.35932639380917
chr10;37759802;38137400.02;5.5187438800931
chr10;107465336;108539989.36;4.3132603680715
chr10;107059570;108130165.7;6.94736291654408
chr10;19671450;19868164.5;0.360924273263663
chr10;52143688;52665124.88;8.47606563242152
chr10;10131290;10232602.9;6.05587508296594
chr10;72569031;73294721.31;8.58445559395477
chr10;89198857;90090845.57;7.20336921047419
chr10;5159502;5211097.02;0.476001345086843
chr10;94735018;95682368.18;9.54065138241276
chr10;30873100;31181831;6.53570827096701
chr10;28016604;28296770.04;2.29253542376682
chr10;15605411;15761465.11;2.42376822279766
chr10;36799169;37167160.69;4.72579018212855
chr10;75588190;76344071.9;3.0738713638857
chr10;28092047;28372967.47;5.17860925057903
chr10;29753610;30051146.1;5.3077977639623
chr10;38021593;38401808.93;6.93425501696765
chr10;55971993;56531712.93;6.11642634961754
chr10;111175721;112287478.21;8.44654799206182
chr10;107149732;108221229.32;8.03833059966564
chr10;78376542;79160307.42;2.11655223742127
chr10;6473483;6538217.83;0.464388176333159
chr10;7938339;8017722.39;1.09444939298555
chr10;54132118;54673439.18;7.8745494177565
chr10;57688160;58265041.6;1.71554238302633
chr10;42161553;42583168.53;1.10452830558643
chr10;54530312;55075615.12;4.4549918663688
chr10;58430968;59015277.68;4.00006634416059
chr10;46935631;47404987.31;6.65125831030309
chr10;89266021;90158681.21;8.45746932551265
chr10;84469171;85313862.71;1.78068969398737
chr10;34036438;34376802.38;6.01368869654834
chr10;84553626;85399162.26;2.88678876357153
chr10;73633288;74369620.88;6.46257834043354
chr10;70380491;71084295.91;9.58795322338119
chr10;9074191;9164932.91;4.06058165244758
chr10;18000875;18180883.75;0.510063874535263
chr10;13198089;13330069.89;5.56074706371874
chr10;86350831;87214339.31;8.92314803553745
chr10;867577;876252.77;1.44504294963554
chr10;107846178;108924639.78;6.21448359917849
chr10;77447417;78221891.17;4.45213559083641
chr10;108625931;109712190.31;0.224723354913294
chr10;6099032;6160022.32;9.3824329203926
chr10;71182219;71894041.19;0.324444910511374
chr10;71904166;72623207.66;1.15178120788187
chr10;27811642;28089758.42;2.74225088069215
chr10;23890261;24129163.61;4.52573800925165
chr10;42327044;42750314.44;4.58564078435302
chr10;37146302;37517765.02;7.5289744255133
chr10;39102061;39493081.61;2.19769070390612
chr10;44150398;44591901.98;9.52191449468955
chr10;26842383;27110806.83;6.76725042052567
chr10;47158543;47630128.43;0.506918951869011
chr10;13535423;13670777.23;0.61523279407993
chr10;104334767;105378114.67;1.93066647741944
chr10;21129120;21340411.2;8.12132428633049
chr10;80498092;81303072.92;8.23139908723533
chr10;57896294;58475256.94;0.0498630502261221
chr10;12425558;12549813.58;9.31692302459851
chr10;19103257;19294289.57;6.6549164778553
chr10;99669321;100666014.21;6.86433979077265
chr10;48771038;49258748.38;1.23948006425053
chr10;61928652;62547938.52;6.47542469436303
chr10;81730225;82547527.25;6.49421167559922
chr10;97775969;98753728.69;7.50427261926234
chr10;10064447;10165091.47;9.84320119954646
chr10;71010043;71720143.43;7.77511573396623
chr10;64157704;64799281.04;4.4221313833259
chr10;93927611;94866887.11;4.35696047730744
chr10;32284113;32606954.13;0.784145498182625
chr10;96439447;97403841.47;2.10439927643165
chr10;69330627;70023933.27;9.53107602894306
chr10;85639252;86495644.52;1.2019522767514
chr10;48180795;48662602.95;6.46337232086808
chr10;32849607;33178103.07;2.39551360951737
chr10;75917485;76676659.85;0.361647440586239
chr10;60431968;61036287.68;3.73136874986812
chr10;30278211;30580993.11;4.70893483608961
chr10;111864635;112983281.35;8.4921116172336
chr10;82891751;83720668.51;5.30317109078169
chr10;47988973;48468862.73;1.77823658334091
chr10;95963640;96923276.4;9.52915922738612
chr10;47272293;47745015.93;1.1893635080196
chr10;96674561;97641306.61;0.6526142754592
chr10;87293002;88165932.02;1.61669550696388
chr10;50386637;50890503.37;1.22978226980194
chr10;109303045;110396075.45;5.91955072013661
chr10;44149322;44590815.22;8.68081243475899
chr10;91262809;92175437.09;0.495279869064689
chr10;105152980;106204509.8;8.0804542847909
chr10;61783863;62401701.63;9.57853298168629
chr10;107080063;108150863.63;1.4095352566801
chr10;57439493;58013887.93;7.03093893360347
chr10;3224411;3256655.11;4.6722517721355
chr10;73563181;74298812.81;8.64408497931436
chr10;81332764;82146091.64;0.694408302661032
chr10;11095498;11206452.98;5.17751747975126
chr10;66607407;67273481.07;4.22487222822383
chr10;36746529;37113994.29;4.08105741254985
chr10;56292640;56855566.4;5.65009680343792
chr10;25600775;25856782.75;3.33615239476785
chr10;76509342;77274435.42;8.09164919657633
chr10;48646126;49132587.26;7.8794302768074
chr10;47608121;48084202.21;0.204588419292122
chr10;73095469;73826423.69;6.6684914380312
chr10;69584531;70280376.31;5.94978426350281
chr10;108904915;109993964.15;8.07789042592049
chr10;57305287;57878339.87;2.13192615192384
chr10;84986203;85836065.03;7.86610307404771
chr10;17294591;17467536.91;6.0667474498041
chr10;3132107;3163428.07;1.18696918943897
chr10;92446226;93370688.26;4.40606617834419
chr10;49015063;49505213.63;1.89040039433166
chr10;4893745;4942682.45;3.71264770394191
chr10;59996830;60596798.3;1.62999485852197
chr10;89514751;90409898.51;9.8231576778926
chr10;19118303;19309486.03;1.20144372573122
chr10;18892937;19081866.37;5.83215201273561
chr10;53802034;54340054.34;3.55804250808433
chr10;112165579;113287234.79;4.66167893493548
chr10;41694571;42111516.71;8.01374340429902
chr10;95935593;96894948.93;1.93979758303612
chr10;67412736;68086863.36;4.43543755216524
chr10;62705279;63332331.79;9.44052923005074
chr10;26689750;26956647.5;5.82000347785652
chr10;105658746;106715333.46;9.83928035479039
chr10;90343937;91247376.37;9.60120503325015
chr10;23054670;23285216.7;6.80794516345486
chr10;109404178;110498219.78;2.26654786383733
chr10;56529123;57094414.23;3.77523762406781
chr10;81717269;82534441.69;8.78422986948863
chr10;111587684;112703560.84;1.87998376786709
chr10;50328311;50831594.11;9.85033517004922
chr10;86371971;87235690.71;5.36789578152821
chr10;58313618;58896754.18;9.08387518022209
chr10;5662859;5719487.59;7.17892145738006
chr10;70281984;70984803.84;1.91055298782885
chr10;35955910;36315469.1;9.16693249717355
chr10;29290955;29583864.55;9.71895304042846
chr10;22900829;23129837.29;9.33106214739382
chr10;57551513;58127028.13;3.38830086635426
chr10;81155563;81967118.63;4.81483811046928
chr10;73555556;74291111.56;4.4101672898978
chr10;12877858;13006636.58;7.5742342020385
chr10;45857187;46315758.87;1.5072271018289
chr10;16261945;16424564.45;9.95059031061828
chr10;31326899;31640167.99;2.61934160953388
chr10;53519619;54054815.19;7.53102753078565
chr10;4805163;4853214.63;2.53145465161651
chr10;91088176;91999057.76;2.66137222526595
chr10;37110490;37481594.9;3.84831847855821
chr10;83547616;84383092.16;9.45827680639923
chr10;7599546;7675541.46;8.18116043461487
chr10;2612578;2638703.78;9.80460958555341
chr10;58295827;58878785.27;4.29951128317043
chr10;39985087;40384937.87;9.06105703441426
chr10;25056781;25307348.81;1.65690003195778
chr10;24452723;24697250.23;9.86411524703726
chr10;94606565;95552630.65;7.21914399648085
chr10;11115293;11226445.93;9.95397834572941
chr10;65880433;66539237.33;2.2267899592407
chr10;38136891;38518259.91;8.67355680326
chr10;68357885;69041463.85;3.58890518080443
chr10;84703380;85550413.8;6.33405630942434
chr10;56730629;57297935.29;4.62411402491853
chr10;61378846;61992634.46;7.28126765228808
chr10;70784377;71492220.77;4.2026886693202
chr10;91437017;92351387.17;3.03974408423528
chr10;3226389;3258652.89;9.28773354738951
chr10;50532140;51037461.4;9.33579789008945
chr10;98824735;99812982.35;4.35964015545324
chr10;26568998;26834687.98;5.49436501227319
chr10;107424655;108498901.55;4.40374514786527
chr10;41882174;42300995.74;9.3293114611879
chr10;100924001;101933241.01;4.55723034217954
chr10;51606701;52122768.01;5.34730639308691
chr10;62180980;62802789.8;8.4551812405698
chr10;32331856;32655174.56;3.92698032548651
chr10;62394792;63018739.92;2.29383015772328
chr10;77501471;78276485.71;0.712829967960715
chr10;73513896;74249034.96;1.65083354106173
chr10;44224176;44666417.76;5.11098403017968
chr10;84256077;85098637.77;1.01209626765922
chr10;104629094;105675384.94;2.5755805731751
chr10;105438015;106492395.15;8.50645662518218
chr10;63946068;64585528.68;6.90113592660055
chr10;77543806;78319244.06;7.97568874666467
chr10;7311062;7384172.62;4.46553517132998
chr10;58492198;59077119.98;6.54879154870287
chr10;111910402;113029506.02;4.14348520804197
chr10;16568160;16733841.6;6.83914305875078
chr10;45435479;45889833.79;2.68628560239449
chr10;74036080;74776440.8;8.95570369670168
chr10;16471081;16635791.81;5.19301727879793
chr10;50965336;51474989.36;0.95321231521666
chr10;6008520;6068605.2;2.54105255473405
chr10;1756695;1774261.95;7.99436051398516
chr10;35709867;36066965.67;7.08777106832713
chr10;107495483;108570437.83;3.44724596943706
chr10;100164169;101165810.69;0.866527794860303
chr10;39543753;39939190.53;8.65655783331022
chr10;7295856;7368814.56;8.13603773945943
chr10;2994332;3024275.32;0.100778618361801
chr10;9679767;9776564.67;1.24816106399521
chr10;24659273;24905865.73;9.78708473732695
chr10;106887183;107956054.83;2.58217815309763
chr10;332051;335371.51;8.97900794632733
chr10;11237122;11349493.22;8.7994331214577
chr10;43686769;44123636.69;6.61274342099205
chr10;85585802;86441660.02;4.56250494811684
chr10;70215892;70918050.92;0.673583089374006
chr10;17707858;17884936.58;6.52027356671169
chr10;22909430;23138524.3;6.25648688757792
chr10;12280505;12403310.05;0.118801770731807
chr10;78496627;79281593.27;5.58601242257282
chr10;12309834;12432932.34;2.60043038520962
chr10;66816121;67484282.21;9.78115126024932
chr10;56410352;56974455.52;8.66498608142138
chr10;90124153;91025394.53;6.92766799358651
chr10;68486652;69171518.52;5.01191094750539
chr10;104601226;105647238.26;5.16885186545551
chr10;55203325;55755358.25;4.81310332659632
chr10;20718058;20925238.58;0.786866140551865
chr10;106392643;107456569.43;3.04805926047266
chr10;79795743;80593700.43;6.27691767644137
chr10;40372469;40776193.69;7.74665915872902
chr10;3276140;3308901.4;4.56674254499376
chr10;99039501;100029896.01;0.979466971475631
chr10;34366162;34709823.62;6.15518556209281
chr10;24396707;24640674.07;2.15212045004591
chr10;100032845;101033173.45;0.71227757493034
chr10;7403554;7477589.54;6.06912360992283
chr10;81176263;81988025.63;9.85752579988912
chr10;77567173;78342844.73;3.238318155054
chr10;55328732;55882019.32;8.08683349285275
chr10;947096;956566.96;2.91116028791294
chr10;25616534;25872699.34;3.40924084419385
chr10;52909826;53438924.26;6.56596692977473
chr10;85457772;86312349.72;8.34305910393596
chr10;82385794;83209651.94;9.252222427167
chr10;12968505;13098190.05;6.67862879810855
chr10;63260799;63893406.99;0.476117245852947
chr10;37153075;37524605.75;8.57781609520316
chr10;40827039;41235309.39;7.60691419243813
chr10;85380710;86234517.1;1.01607352029532
chr10;49492191;49987112.91;2.91960153263062
chr10;46720043;47187243.43;9.24698434770107
chr10;55177280;55729052.8;4.57365088397637
chr10;18695160;18882111.6;2.06666166428477
chr10;46799822;47267820.22;3.54199185501784
chr10;43054136;43484677.36;2.94768088497221
chr10;3146747;3178214.47;7.39752096356824
chr10;14961723;15111340.23;0.872097613755614
chr10;105267327;106320000.27;5.31801532953978
chr10;64725285;65372537.85;0.98988841753453
chr10;1849652;1868148.52;1.90332005964592
chr10;29558747;29854334.47;7.57603806443512
chr10;94789103;95736994.03;7.17076716711745
chr10;16439946;16604345.46;6.74818485043943
chr10;100807973;101816052.73;9.83271820005029
chr10;94434071;95378411.71;6.84123265789822
chr10;84318859;85162047.59;4.96705591678619
chr10;101343666;102357102.66;1.86019491171464
chr10;35224059;35576299.59;9.15302521549165
chr10;73787737;74525614.37;8.81129214772955
chr10;536369;541732.69;7.75553546613082
chr10;64598384;65244367.84;8.83822407340631
chr10;40835361;41243714.61;0.433601937256753
chr10;20074967;20275716.67;0.0566883780993521
chr10;61536857;62152225.57;3.92505000112578
chr10;63095922;63726881.22;9.35723712434992
chr10;15396658;15550624.58;0.447529531084001
chr10;41894837;42313785.37;2.74853688431904
chr10;54855095;55403645.95;3.95376733737066
chr10;94897238;95846210.38;9.0164686460048
chr10;59350100;59943601;7.23137449473143
chr10;80139691;80941087.91;6.55237087979913
chr10;82061092;82881702.92;5.2338005322963
chr10;83244106;84076547.06;5.51965916529298
chr10;66416942;67081111.42;1.64382753893733
chr10;107713268;108790400.68;0.883472473360598
chr10;17769470;17947164.7;5.7236909144558
chr10;70183597;70885432.97;7.99388840794563
chr10;72725308;73452561.08;2.10515201790258
chr10;21227503;21439778.03;6.64589809952304
chr10;25303297;25556329.97;5.87686386192218
chr10;82660072;83486672.72;5.49206488532946
chr10;95088343;96039226.43;4.93354996899143
chr10;66181410;66843224.1;7.91467439383268
chr10;25308156;25561237.56;4.35886418446898
chr10;16706260;16873322.6;5.0461400905624
chr10;49777150;50274921.5;8.6110418708995
chr10;80830132;81638433.32;6.10585585702211
chr10;24255276;24497828.76;6.33917299099267
chr10;25788098;26045978.98;2.46976089663804
chr10;39421302;39815515.02;6.20985537301749
chr10;15849191;16007682.91;0.0438796100206673
chr10;76631189;77397500.89;0.448416855651885
chr10;24607272;24853344.72;8.87495970120654
chr10;78461108;79245719.08;4.00275200139731
chr10;96996429;97966393.29;2.54788056248799
chr10;44425292;44869544.92;0.845171604305506
chr10;88957425;89846999.25;8.61865624552593
chr10;91986591;92906456.91;7.12990191066638
chr10;49103876;49594914.76;5.32189035089687
chr10;74563437;75309071.37;7.22672527655959
chr10;72841815;73570233.15;1.45790941081941
chr10;75142737;75894164.37;0.544296484440565
chr10;73283982;74016821.82;8.26182126998901
chr10;69668759;70365446.59;1.4307574252598
chr10;101125988;102137247.88;5.60462481807917
chr10;80491913;81296832.13;3.71069926070049
chr10;99220017;100212217.17;6.96243827464059
chr10;106848352;107916835.52;2.46411580825225
chr10;44570245;45015947.45;1.39197953976691
chr10;75310379;76063482.79;1.78535794373602
chr10;57994781;58574728.81;6.97070067981258
chr10;20412752;20616879.52;3.03862637141719
chr10;97015361;97985514.61;5.40184127865359
chr10;21958686;22178272.86;3.52661076001823
chr10;42397792;42821769.92;3.07605708949268
chr10;18805690;18993746.9;5.31150547554717
chr10;22195086;22417036.86;9.76517207687721
chr10;77995606;78775562.06;0.276847530622035
chr10;21097505;21308480.05;1.46330421790481
chr10;10274026;10376766.26;0.926178495865315
chr10;25170712;25422419.12;6.4302797196433
chr10;64730336;65377639.36;7.02849788824096
chr10;59705596;60302651.96;2.86620999220759
chr10;4989932;5039831.32;5.81968954764307
chr10;2127727;2149004.27;2.62721606064588
chr10;29103985;29395024.85;7.90873886551708
chr10;55284598;55837443.98;4.1475553996861
chr10;65097186;65748157.86;7.33557644765824
chr10;82923009;83752239.09;7.56385425804183
chr10;95728235;96685517.35;4.84926435863599
chr10;29714658;30011804.58;7.5540484325029
chr10;68515145;69200296.45;2.33752441359684
chr10;82161849;82983467.49;0.0498919421806932
chr10;105598371;106654354.71;8.88766308082268
chr10;26975388;27245141.88;4.42360521294177
chr10;26324887;26588135.87;5.44896931387484
chr10;39745711;40143168.11;2.16273308265954
chr10;111103807;112214845.07;5.51174792693928
chr10;92214099;93136239.99;1.97771701263264
chr10;85750564;86608069.64;5.63132198760286
chr10;47399353;47873346.53;8.31490954617038
chr10;26282009;26544829.09;4.92309208260849
chr10;94139212;95080604.12;9.33181924279779
chr10;6815877;6884035.77;7.2239061165601
chr10;53586565;54122430.65;6.984422870446
chr10;29306961;29600030.61;6.19881902355701
chr11;51087726;51598603.26;3.04628418525681
chr11;66945890;67615348.9;9.04824916040525
chr11;75314792;76067939.92;0.737196491099894
chr11;89640545;90536950.45;3.94757061265409
chr11;4132354;4173677.54;2.07376226549968
chr11;20939320;21148713.2;2.23103921627626
chr11;35513664;35868800.64;7.53026179270819
chr11;86499160;87364151.6;2.74749141652137
chr11;77371916;78145635.16;6.56641570385546
chr11;14207624;14349700.24;1.98064384050667
chr11;37602861;37978889.61;5.28832999523729
chr11;26093550;26354485.5;8.46030589425936
chr11;87476053;88350813.53;5.92957065440714
chr11;77113718;77884855.18;2.58388477144763
chr11;57045968;57616427.68;2.19766912749037
chr11;24810701;25058808.01;9.27498865872622
chr11;6751236;6818748.36;5.94142959453166
chr11;24897924;25146903.24;1.74997243098915
chr11;27100999;27372008.99;6.07808037893847
chr11;48567956;49053635.56;7.63778751483187
chr11;49707508;50204583.08;8.23558370582759
chr11;66811509;67479624.09;9.11738215014338
chr11;19915087;20114237.87;3.81396462675184
chr11;87341212;88214624.12;1.4879916748032
chr11;9370382;9464085.82;1.20803250931203
chr11;38281119;38663930.19;7.51099116401747
chr11;3013860;3043998.6;8.75270223245025
chr11;57919215;58498407.15;4.49930517468601
chr11;39630903;40027212.03;6.15938707254827
chr11;60068328;60669011.28;7.52667693188414
chr11;77634195;78410536.95;2.68359895329922
chr11;59234850;59827198.5;3.11249738093466
chr11;96341;97304.41;5.21920196944848
chr11;9197678;9289654.78;8.20998809766024
chr11;33988117;34327998.17;4.81319499900565
chr11;36334727;36698074.27;6.56169098801911
chr11;87523956;88399195.56;9.15596991544589
chr11;67452346;68126869.46;9.1870637703687
chr11;41725842;42143100.42;3.40079231886193
chr11;88035428;88915782.28;5.58812462957576
chr11;50348381;50851864.81;4.43441496696323
chr11;46352987;46816516.87;1.08796080341563
chr11;72516877;73242045.77;2.75367312831804
chr11;6624406;6690650.06;8.93729015719146
chr11;73256428;73988992.28;6.26062694936991
chr11;60941284;61550696.84;9.23261301824823
chr11;88762800;89650428;0.533060359302908
chr11;30762789;31070416.89;9.47882016422227
chr11;89963801;90863439.01;8.22910886257887
chr11;500583;505588.83;7.8616804163903
chr11;9511109;9606220.09;6.2131615774706
chr11;70989272;71699164.72;1.6128119174391
chr11;15757966;15915545.66;9.7746437205933
chr11;62837239;63465611.39;0.966181014664471
chr11;12885248;13014100.48;6.23741223011166
chr11;52755848;53283406.48;4.2570175556466
chr11;88998379;89888362.79;9.79679823387414
chr11;11475432;11590186.32;6.95808803429827
chr11;10267344;10370017.44;1.85878881020471
chr11;22762631;22990257.31;9.5703061344102
chr11;80000266;80800268.66;7.59636191185564
chr11;24806253;25054315.53;1.13165633985773
chr11;28335532;28618887.32;7.08908069645986
chr11;10474742;10579489.42;3.99887731065974
chr11;68862215;69550837.15;1.12118140794337
chr11;63762420;64400044.2;6.8653898104094
chr11;45156849;45608417.49;3.81988989422098
chr11;67901683;68580699.83;9.80387235525995
chr11;21841393;22059806.93;3.70176548836753
chr11;64471540;65116255.4;6.36391952168196
chr11;49683720;50180557.2;0.580223847646266
chr11;52814255;53342397.55;4.26265757996589
chr11;30769255;31076947.55;1.92256315378472
chr11;35708940;36066029.4;9.41757712513208
chr11;77014594;77784739.94;9.73462959052995
chr11;88312699;89195825.99;8.75993666704744
chr11;39943087;40342517.87;0.597523280885071
chr11;81527642;82342918.42;0.89210803154856
chr11;14279724;14422521.24;0.167170458007604
chr11;25560788;25816395.88;7.14056568220258
chr11;15416645;15570811.45;6.87816007062793
chr11;15696023;15852983.23;3.06172913638875
chr11;88070348;88951051.48;7.25227070972323
chr11;82596425;83422389.25;6.76012791926041
chr11;41009030;41419120.3;3.37442364776507
chr11;78042535;78822960.35;7.22564321709797
chr11;28984327;29274170.27;1.1434309813194
chr11;38044389;38424832.89;1.36454263003543
chr11;41946427;42365891.27;2.12427658727393
chr11;28318372;28601555.72;1.91739806206897
chr11;43270062;43702762.62;8.71142941759899
chr11;81069266;81879958.66;4.07375418115407
chr11;10330421;10433725.21;1.11268784385175
chr11;82232975;83055304.75;4.5900800335221
chr11;33823042;34161272.42;8.7004073173739
chr11;10084412;10185256.12;6.26423239475116
chr11;45263134;45715765.34;1.97414982132614
chr11;52762614;53290240.14;3.01657100208104
chr11;7709694;7786790.94;5.62259829603136
chr11;15896089;16055049.89;0.591636060271412
chr11;38477308;38862081.08;7.94936996186152
chr11;66111228;66772340.28;4.75666081300005
chr11;19719950;19917149.5;6.49378065718338
chr11;64785976;65433835.76;6.08407303923741
chr11;46238259;46700641.59;8.11684629414231
chr11;33102344;33433367.44;1.10265736933798
chr11;51464278;51978920.78;7.36742495559156
chr11;88132131;89013452.31;6.79789000190795
chr11;83656495;84493059.95;6.9008032232523
chr11;30228446;30530730.46;9.71934103639796
chr11;77946250;78725712.5;6.44360209815204
chr11;87820279;88698481.79;8.38547453982756
chr11;84005200;84845252;9.11045252811164
chr11;18077809;18258587.09;7.40648170234636
chr11;75675467;76432221.67;9.44313152227551
chr11;86965052;87834702.52;1.43585390876979
chr11;51735155;52252506.55;1.80158930830657
chr11;76988483;77758367.83;5.93388771871105
chr11;76095343;76856296.43;3.35901901125908
chr11;78132402;78913726.02;4.32333698263392
chr11;35074300;35425043;5.8395990380086
chr11;31283186;31596017.86;7.0437464537099
chr11;42657620;43084196.2;1.85841883067042
chr11;8841051;8929461.51;0.326146269217134
chr11;31646343;31962806.43;9.24348908709362
chr11;12562496;12688120.96;7.47310616308823
chr11;9836384;9934747.84;8.9267398416996
chr11;37368113;37741794.13;8.48499960266054
chr11;18945908;19135367.08;1.07226313091815
chr11;9380463;9474267.63;4.04947477625683
chr11;14746998;14894467.98;5.8752223290503
chr11;55017357;55567530.57;0.674622196238488
chr11;62311707;62934824.07;2.12662850273773
chr11;70246155;70948616.55;9.42247259896249
chr11;29545030;29840480.3;8.19999600294977
chr11;90085327;90986180.27;1.63306869566441
chr11;36323944;36687183.44;9.58320169942454
chr11;4715006;4762156.06;3.38788691908121
chr11;71333348;72046681.48;4.07262657070532
chr11;6960396;7029999.96;0.627270259428769
chr11;18740032;18927432.32;1.30141726927832
chr11;34477060;34821830.6;6.65309085277841
chr11;1964272;1983914.72;6.4388017076999
chr11;89975124;90874875.24;4.87875469727442
chr11;36037029;36397399.29;0.959623395465314
chr11;67194965;67866914.65;5.11967919068411
chr11;55516108;56071269.08;7.53092307830229
chr11;43038786;43469173.86;8.23964963899925
chr11;22464325;22688968.25;4.55390993505716
chr11;82154160;82975701.6;7.72653286578134
chr11;74653045;75399575.45;2.64193204697222
chr11;84281981;85124800.81;2.16635426972061
chr11;35143181;35494612.81;8.87696182820946
chr11;913245;922377.45;3.66576877655461
chr11;88370451;89254155.51;1.69645929010585
chr11;43884064;44322904.64;9.52730076154694
chr11;13896568;14035533.68;3.42912996886298
chr11;82805413;83633467.13;7.49319480033591
chr11;13075683;13206439.83;5.72610001312569
chr11;25104837;25355885.37;4.88379416521639
chr11;10561592;10667207.92;9.40220057265833
chr11;57042492;57612916.92;6.81463264860213
chr11;23916735;24155902.35;1.5597898629494
chr11;62382267;63006089.67;9.22989668091759
chr11;6494194;6559135.94;9.26296992227435
chr11;75163829;75915467.29;7.76144910603762
chr11;41808858;42226946.58;5.97629295894876
chr11;17248501;17420986.01;1.6172011429444
chr11;65326531;65979796.31;0.0913240481168032
chr11;54075877;54616635.77;2.50990434316918
chr11;83564203;84399845.03;4.37195189995691
chr11;44253722;44696259.22;6.23938201926649
chr11;20759156;20966747.56;2.98335712170228
chr11;54142513;54683938.13;6.33733454626054
chr11;69022786;69713013.86;3.50658416748047
chr11;16798388;16966371.88;3.00032848026603
chr11;85324538;86177783.38;1.31783961318433
chr11;36206566;36568631.66;7.47456934070215
chr11;24870651;25119357.51;4.96598868165165
chr11;73331783;74065100.83;2.31377859367058
chr11;79092508;79883433.08;1.21971918037161
chr11;5136514;5187879.14;1.79988959105685
chr11;90461075;91365685.75;7.26636143168435
chr11;8490628;8575534.28;6.81068118894473
chr11;84432543;85276868.43;2.03130766749382
chr11;16619561;16785756.61;8.47534496570006
chr11;51378007;51891787.07;8.38161677122116
chr11;11045380;11155833.8;8.84167945943773
chr11;969653;979349.53;9.53212360618636
chr11;70531792;71237109.92;2.96175707597286
chr11;970991;980700.91;3.87894239742309
chr11;73023886;73754124.86;7.41907228017226
chr11;34551355;34896868.55;1.66694801766425
chr11;14028759;14169046.59;3.85925999376923
chr11;87005104;87875155.04;6.3022635714151
chr11;5496866;5551834.66;0.973349800333381
chr11;74908295;75657377.95;5.28195893857628
chr11;25579303;25835096.03;0.62640490476042
chr11;72508008;73233088.08;0.771521478891373
chr11;7906425;7985489.25;3.70026856195182
chr11;23223909;23456148.09;4.70123483333737
chr11;6126330;6187593.3;3.75171608058736
chr11;83543024;84378454.24;7.37214581342414
chr11;55527129;56082400.29;2.66512707574293
chr11;1541070;1556480.7;0.867581346537918
chr11;78688720;79475607.2;4.87613771110773
chr11;51560246;52075848.46;3.72199759352952
chr11;9333784;9427121.84;1.22390452306718
chr11;21187718;21399595.18;7.68541399855167
chr11;44308403;44751487.03;0.657376539893448
chr11;59290383;59883286.83;0.0876101083122194
chr11;26149694;26411190.94;9.95401815511286
chr11;74833613;75581949.13;0.0696163694374263
chr11;72627931;73354210.31;8.70908732060343
chr11;17217278;17389450.78;7.38842693157494
chr11;83546491;84381955.91;5.09364143013954
chr11;82283763;83106600.63;4.71260810270906
chr11;24826376;25074639.76;8.15833532251418
chr11;16605303;16771356.03;1.47604995872825
chr11;17400854;17574862.54;5.7016323460266
chr11;65863221;66521853.21;7.75841922266409
chr11;67238855;67911243.55;8.66611587814987
chr11;13866091;14004751.91;0.321039520204067
chr11;59162052;59753672.52;8.74236082891002
chr11;72168023;72889703.23;4.8792091710493
chr11;2721914;2749133.14;7.56809706334025
chr11;65546047;66201507.47;5.20783389918506
chr11;28961516;29251131.16;3.8304593320936
chr11;4316002;4359162.02;7.00068690814078
chr11;13673561;13810296.61;8.17190149100497
chr11;4734593;4781938.93;5.36661423509941
chr11;56923057;57492287.57;6.19318178389221
chr11;34944653;35294099.53;8.69653442176059
chr11;64844675;65493121.75;7.70875787828118
chr11;79862547;80661172.47;4.298130357638
chr11;85402629;86256655.29;1.54544137651101
chr11;61658374;62274957.74;3.22418581927195
chr11;24666396;24913059.96;0.237835112493485
chr11;69107549;69798624.49;3.08941630413756
chr11;77299003;78071993.03;7.24085926543921
chr11;77342528;78115953.28;2.64310039579868
chr11;29128991;29420280.91;0.229370680171996
