chr;start;end
chr10;44742266;44752445.046566
chr10;62290000;62293345.0782433
chr10;38036055;38042182.1577058
chr10;38915291;38915509.9250303
chr10;87636803;87643023.1345587
chr10;18726310;18737209.2806391
chr10;1138730;1141683.7972548
chr10;40330308;40330835.9155332
chr10;33985028;33993342.634841
chr10;86051073;86060845.7832839
chr10;43729539;43739405.9239504
chr10;33683414;33688908.4107948
chr10;36293988;36303777.8485571
chr10;46730492;46740672.6413221
chr10;52719135;52721977.4962488
chr10;87848493;87849927.6581862
chr10;87784310;87793795.7643259
chr10;94156029;94160162.1380877
chr10;50721876;50733340.9821011
chr10;130877180;130878022.336986
chr10;103347689;103355254.827312
chr10;27274778;27280882.0724913
chr10;80329107;80336597.9427972
chr10;21452262;21454891.558839
chr10;4661628;4664434.49058714
chr10;73771989;73776051.6014616
chr10;56914247;56923538.482771
chr10;39519401;39520743.9191418
chr10;68012907;68022665.8626304
chr10;130087838;130092597.764406
chr10;115874896;115875541.881018
chr10;74109043;74117920.8542439
chr10;4817356;4818720.37099624
chr10;81487531;81489363.007076
chr10;17070815;17074439.087588
chr10;99562474;99564909.1285052
chr10;105033372;105044632.166055
chr10;28110131;28113208.9139113
chr10;22910032;22916430.0051545
chr10;3096699;3101659.4454773
chr10;114545251;114547440.680707
chr10;28849298;28851543.8117392
chr10;64521420;64532870.1089995
chr10;113652061;113656260.284984
chr10;70561703;70571140.890625
chr10;116005709;116012025.33694
chr10;129953598;129962546.735739
chr10;110728149;110735813.216489
chr10;81421307;81430954.1962661
chr10;51937962;51948565.3467556
chr10;818247;828898.517459472
chr10;114317970;114324623.451161
chr10;91716525;91727796.6127664
chr10;14299982;14300815.9999262
chr10;94321564;94326539.4229151
chr10;86404810;86409389.2236513
chr10;101360604;101366121.059322
chr10;88231223;88237716.6324436
chr10;68027185;68027899.0300563
chr10;65897558;65899516.6194326
chr10;42775480;42781803.2078476
chr10;80360835;80364707.634459
chr10;117162468;117163182.952384
chr10;124079604;124089680.357999
chr10;76030934;76041186.4326887
chr10;125429829;125438737.371672
chr10;37826132;37829850.0140505
chr10;31713571;31717401.3836692
chr10;962589;969039.787322102
chr10;54288722;54289700.7438877
chr10;88769318;88779816.3971071
chr10;33009202;33014806.8863221
chr10;89557374;89564410.6317787
chr10;29846015;29850146.3171886
chr10;133239389;133245308.45782
chr10;36769712;36772272.6657316
chr10;79529831;79540836.9432119
chr10;116895034;116902945.749337
chr10;16222052;16223734.2922416
chr10;34547665;34554671.3970826
chr10;44277555;44286564.9344416
chr10;131617712;131623143.244027
chr10;106891038;106894119.100908
chr10;115115834;115121039.009102
chr10;78992079;78994453.2061809
chr10;33566301;33569558.8172834
chr10;64039179;64050111.5832964
chr10;131804041;131807758.688352
chr10;60755583;60761084.0427754
chr10;76949107;76957234.9922867
chr10;15417539;15420373.6986824
chr10;32849167;32860545.6788491
chr10;26200326;26200904.1021594
chr10;101298663;101298929.014846
chr10;14698740;14706499.7728611
chr10;94483675;94488800.5883977
chr10;19971340;19972267.2542431
chr10;49532925;49534112.6932249
chr10;49218698;49221713.556062
chr10;1257798;1267867.8673455
chr10;127457969;127463532.131098
chr10;129252125;129260208.663438
chr10;34527180;34530113.1567049
chr10;10355601;10358612.7766078
chr10;5136925;5144809.00673256
chr10;108157176;108164010.997165
chr10;32898092;32901754.8086641
chr10;123065501;123071590.958377
chr10;21597252;21603295.3669485
chr10;64142406;64152007.0689037
chr10;81781114;81781839.6121642
chr10;16847657;16858652.3140854
chr10;119054686;119062980.012325
chr10;128262193;128273415.393059
chr10;11389231;11396819.464684
chr10;110620279;110621875.948901
chr10;54849293;54853204.3515411
chr10;59092590;59093215.770059
chr10;58437816;58444682.0013355
chr10;1978050;1982953.71585279
chr10;56483362;56487848.1325676
chr10;40177673;40188117.4797246
chr10;55741968;55745337.3862088
chr10;71605801;71616787.3870298
chr10;44083864;44093329.7164623
chr10;107222983;107224924.267821
chr10;5731379;5740641.22472936
chr10;64106172;64111547.1289574
chr10;76564523;76570252.1551267
chr10;53329838;53331948.9588406
chr10;48211524;48215904.6841518
chr10;14108343;14118119.0179525
chr10;82775413;82783489.0039125
chr10;81992678;81995805.6049698
chr10;64561099;64564412.6750287
chr10;74499738;74508005.103356
chr10;5075636;5079312.4954371
chr10;19767199;19777599.3389102
chr10;104758832;104769428.315351
chr10;82217167;82224195.151768
chr10;57656299;57656496.3892352
chr10;83373511;83381846.6333943
chr10;95670112;95675763.3837505
chr10;120366707;120375384.129292
chr10;9034798;9035429.39478002
chr10;96675834;96681370.1395509
chr10;6549575;6553986.13611142
chr10;88135269;88144602.7427121
chr10;129798936;129802189.278659
chr10;39641467;39647133.9338131
chr10;54808832;54819139.4240999
chr10;126367765;126369898.789262
chr10;122694674;122704983.000432
chr10;117936411;117939786.344102
chr10;11322395;11325182.5985465
chr10;86073708;86084337.9673043
chr10;15139055;15142518.2783226
chr10;51294670;51299859.9776471
chr10;20913368;20919814.165417
chr10;66248695;66252836.9436085
chr10;94502769;94508598.3648687
chr10;25245811;25257228.7490922
chr10;79066574;79077885.9158518
chr10;89683111;89688484.446113
chr10;111971901;111976241.441803
chr10;76803680;76805301.7103773
chr10;93376370;93380727.6099525
chr10;110989136;110995486.864516
chr10;52077664;52086511.4161487
chr10;30049520;30055728.7103836
chr10;67282649;67291950.9370434
chr10;101564932;101574983.801171
chr10;9858844;9868006.2440766
chr10;105748653;105749458.296915
chr10;23213249;23224576.9799224
chr10;65287846;65296279.0602094
chr10;94500148;94509950.2993556
chr10;75547127;75558432.2279556
chr10;30974037;30981127.0034762
chr10;8680164;8682771.54186563
chr10;79143467;79150973.7087821
chr10;9074333;9078742.08171171
chr10;126449359;126454409.334639
chr10;2513252;2517269.09016758
chr10;132079619;132080146.311681
chr10;15816717;15822771.4363089
chr10;76151268;76158696.6921764
chr10;111181860;111188655.924897
chr10;65661306;65672241.3381389
chr10;13320285;13325416.6248401
chr10;120586300;120595252.641319
chr10;101220545;101221283.709348
chr10;69909755;69920561.6130242
chr10;57913205;57917500.6081323
chr10;121541437;121547252.533618
chr10;18384361;18386611.4195887
chr10;3059047;3062708.68951935
chr10;119216336;119227880.988893
chr10;2579935;2582019.81695461
chr10;48211582;48216454.515679
chr10;84611773;84617692.4807413
chr10;78669309;78674568.5037926
chr10;127654897;127655284.751714
chr10;60467566;60475398.4121028
chr10;39667586;39671210.9340437
chr10;93192427;93203076.5289401
chr10;49962890;49970618.1589569
chr10;16754965;16757391.0278235
chr10;127958643;127961825.706168
chr10;12464130;12472196.7249536
chr10;53098151;53106595.8449974
chr10;113056155;113064759.532861
chr10;46047711;46050874.9497206
chr10;14951172;14952622.2496859
chr10;47893227;47894715.9884884
chr10;25233280;25238840.0884493
chr10;106621202;106621800.221861
chr10;4584962;4594086.15557535
chr10;32354014;32364801.087652
chr10;101022213;101023331.138839
chr10;19478289;19487520.4036545
chr10;119789903;119793532.958012
chr10;49760461;49761161.7000477
chr10;119772333;119783260.90048
chr10;79829154;79830309.9769883
chr10;130351718;130352160.911096
chr10;9985699;9994337.80897626
chr10;68261939;68264927.5092354
chr10;80412206;80419193.5424663
chr10;13610679;13618880.6614375
chr10;9703749;9707259.93860312
chr10;55620422;55630747.5304967
chr10;116149597;116156813.911796
chr10;44989907;44991970.4330005
chr10;44141664;44152188.2918004
chr10;23002878;23011119.1548047
chr10;102396717;102397190.315693
chr10;120575568;120579860.057363
chr10;37755892;37761704.9863866
chr10;109807704;109819089.101953
chr10;91306182;91314876.6773622
chr10;115169926;115170629.875798
chr10;77110900;77114648.3952604
chr10;133657334;133665901.600646
chr10;20019461;20022289.1637798
chr10;2477515;2482663.03843845
chr10;24315919;24324801.0591491
chr10;71272823;71283793.2197004
chr10;29630981;29642432.3702009
chr10;28251576;28253856.7035159
chr10;6973753;6975917.12729789
chr10;91585857;91588640.3616975
chr10;15163026;15171042.3366735
chr10;42712561;42721572.0459943
chr10;109113404;109122796.848371
chr10;121223705;121226410.020831
chr10;26663328;26664643.9766541
chr10;71804517;71805450.37109
chr10;117201333;117212038.007538
chr10;86361883;86362066.067318
chr10;31077829;31082782.3962544
chr10;37538467;37548279.4690755
chr10;70791346;70800555.4606168
chr10;29312219;29317263.2891608
chr10;19629092;19638699.3206328
chr10;90990921;90998615.0225987
chr10;25592741;25600767.4516197
chr10;11934597;11942082.8169969
chr10;60021480;60026539.0452279
chr10;66595335;66600238.864093
chr10;126774643;126782318.221248
chr10;4071738;4072297.85153529
chr10;63313395;63316278.7333773
chr10;57558121;57560154.7155011
chr10;28844776;28853437.5302355
chr10;22575587;22582889.9273259
chr10;45846036;45856893.8738893
chr10;113511852;113521063.409697
chr10;97598019;97598191.9865643
chr10;84795870;84799085.1034055
chr10;132966364;132970948.385026
chr10;45472863;45482842.8640745
chr10;27545515;27554901.8658407
chr10;113851521;113858977.15962
chr10;64970422;64970882.2666926
chr10;86174527;86183203.8182094
chr10;57269764;57273288.8804626
chr10;86957055;86961668.2561851
chr10;98209150;98219437.5393077
chr10;30493135;30501759.4532922
chr10;96522047;96525929.0167117
chr10;6771085;6771425.24365941
chr10;23985291;23990319.4608236
chr10;61734687;61741525.4931686
chr10;44111719;44122190.9675042
chr10;75406852;75407840.4062168
chr10;83947991;83959524.9319563
chr10;55265383;55269419.0596746
chr10;93180628;93180645.9169483
chr10;127821146;127824335.88657
chr10;110290189;110301286.445645
chr10;4693059;4702132.452116
chr10;16444841;16450936.1145801
chr10;28548593;28554034.1117348
chr10;57272964;57277947.2909968
chr10;92644465;92645563.3337511
chr10;126623809;126624367.981512
chr10;79148042;79156803.012059
chr10;121479557;121479811.194347
chr10;102882215;102889618.289609
chr10;52904278;52904537.6447817
chr10;81618333;81618732.453062
chr10;45133413;45136623.8163451
chr10;98924812;98930953.2510804
chr10;37870528;37874454.1414614
chr10;5174625;5184343.94725131
chr10;119341413;119348157.346749
chr10;12433073;12435401.6929182
chr10;82553598;82564662.5013571
chr10;7782314;7792801.45878025
chr10;15927914;15932375.9595192
chr10;11256395;11263597.5267107
chr10;119670163;119679884.667161
chr10;127189084;127196905.23149
chr10;62332906;62341955.4718583
chr10;11546776;11548077.1592823
chr10;52016312;52020668.8556248
chr10;72622117;72630543.7780341
chr10;113644171;113649962.077881
chr10;14294348;14305600.1822638
chr10;94028778;94036762.8797462
chr10;67365850;67368491.4190277
chr10;17160093;17164251.2806697
chr10;36504584;36511657.3031062
chr10;54357701;54359571.8211014
chr10;55913405;55914546.7419771
chr10;32097608;32105539.0706157
chr10;33766039;33773313.6515539
chr10;100369671;100377758.208516
chr10;18947651;18957146.7255379
chr10;58807196;58814552.2503981
chr10;4683895;4691029.22838216
chr10;80333351;80341986.7886194
chr10;19205834;19209709.9352908
chr10;101949097;101955366.577449
chr10;70029275;70030518.3725826
chr10;55386789;55388653.6003358
chr10;128927565;128931726.47964
chr10;2874602;2882561.20747656
chr10;14182152;14183083.9624186
chr10;125498921;125500213.382748
chr10;17902643;17906853.4843467
chr10;37778422;37778462.120413
chr10;62426783;62432739.639487
chr10;132622951;132631590.892208
chr10;10476623;10484864.6021351
chr10;128990867;128992070.453533
chr10;129642077;129643293.529567
chr10;120428480;120431092.537578
chr10;25703971;25709678.3973469
chr10;20348171;20353326.1495397
chr10;89140001;89142247.8536491
chr10;2399786;2402619.87998788
chr10;35486169;35492967.8965882
chr10;73062100;73069245.0311025
chr10;80712930;80723756.8708045
chr10;42073117;42081990.6972205
chr10;128560692;128567013.406641
chr10;29150852;29154319.1152625
chr10;76871905;76874940.1118159
chr10;118458651;118462704.869591
chr10;92602857;92612189.4027704
chr10;115685918;115690648.023438
chr10;76760896;76768341.5819195
chr10;125861701;125863531.068001
chr10;25097371;25108922.6830887
chr10;26528534;26537944.4557474
chr10;60199726;60206700.0506412
chr10;56303938;56307534.8475694
chr10;26441153;26443610.7034175
chr10;18489899;18490180.3612213
chr10;37994928;37995893.3450309
chr10;65499571;65505412.6407565
chr10;44412358;44422544.5205316
chr10;10610941;10617378.4434464
chr10;90792446;90798516.3699222
chr10;5752458;5759857.33489144
chr10;28014507;28023807.948846
chr10;51826009;51831056.621605
chr10;25355292;25365922.286561
chr10;8528714;8529561.96050053
chr10;33906;34546.9150578155
chr10;58871063;58871695.3123058
chr10;28751992;28755210.6032654
chr10;132125405;132128286.535038
chr10;32398205;32401175.0297374
chr10;107670710;107677844.499014
chr10;40284159;40284207.3297599
chr10;41534828;41544108.7881573
chr10;81014917;81019964.3243247
chr10;30882656;30887486.9991744
chr10;68896059;68903081.4833287
chr10;103506449;103507187.974012
chr10;16904197;16910072.7212234
chr10;82426308;82437525.8087179
chr10;37257466;37261409.0073214
chr10;116866665;116877415.646997
chr10;54656442;54664453.5024414
chr10;14241247;14243495.185883
chr10;13349318;13360294.8515921
chr10;117506264;117510264.947392
chr10;23782143;23783384.9627665
chr10;51354208;51364647.260641
chr10;23238532;23241986.4965043
chr10;51913944;51919504.0394093
chr10;95522363;95530175.790859
chr10;129159886;129164535.052116
chr10;2528944;2530968.18623616
chr10;68653209;68661769.1526185
chr10;34151613;34160766.3795107
chr10;100428675;100435383.804491
chr10;48970140;48971138.0655134
chr10;44620491;44631787.7945125
chr10;60252448;60257133.793229
chr10;14155506;14161679.0263298
chr10;94942639;94943321.0198169
chr10;93203060;93206466.5700118
chr10;109320632;109324340.114383
chr10;107702677;107704301.723401
chr10;22337327;22341278.137823
chr10;30253433;30261968.2221372
chr10;47535972;47543081.7365647
chr10;12728821;12739701.8088597
chr10;6813195;6823041.7953239
chr10;30911326;30921807.3054839
chr10;37462733;37469918.5655663
chr10;121238373;121249274.739068
chr10;39459040;39467875.2809091
chr10;50230973;50235677.7887063
chr10;13932875;13934161.2069772
chr10;81910610;81912721.2383325
chr10;60423925;60434996.8728665
chr10;5081881;5085296.48674987
chr10;76748954;76754433.7413831
chr10;39530690;39531836.9575084
chr10;108104796;108110307.630287
chr10;29901427;29911417.4144257
chr10;22563360;22565568.627341
chr10;6577508;6583545.04473377
chr10;29682944;29692566.6446225
chr10;68771127;68781946.8609422
chr10;79742726;79743768.3152397
chr10;85517879;85529149.2438166
chr10;38015482;38025538.0617417
chr10;111542284;111544323.921874
chr10;23136689;23137543.5565516
chr10;76196856;76202913.6848905
chr10;58197603;58201144.426126
chr10;67679016;67688347.618061
chr10;117486644;117497808.036538
chr10;20875997;20883769.5108514
chr10;58533002;58537984.8336801
chr10;83345622;83353631.01969
chr10;29115513;29119329.5357153
chr10;71589938;71590719.6696728
chr10;43084566;43087853.9396365
chr10;43177979;43179950.072628
chr10;114085940;114095105.762285
chr10;85355770;85360200.0292967
chr10;113396645;113401916.932157
chr10;18749705;18752535.7772792
chr10;124230066;124235757.097142
chr10;57604960;57613634.2474937
chr10;13636270;13643416.8024256
chr10;85625871;85633925.2431298
chr10;124692118;124695822.736182
chr10;131969857;131974502.163984
chr10;102885354;102887296.320122
chr10;24168218;24174443.4066439
chr10;64304665;64312945.2838182
chr10;74017235;74019434.0838831
chr10;97663312;97667807.5927688
chr10;73694088;73695872.8758931
chr10;2098390;2106861.4129593
chr10;10060418;10069016.6285513
chr10;10384958;10389271.0590946
chr10;112838772;112843160.736546
chr10;109439174;109441821.21086
chr10;112329256;112339420.945683
chr10;23281526;23287607.1382588
chr10;124901085;124905676.439172
chr10;13035554;13045545.2973658
chr10;92568165;92568525.6105104
chr10;78225762;78226051.3275095
chr10;46192216;46199648.3570362
chr10;75006459;75007635.2836819
chr10;91707881;91713135.3050505
chr10;114551792;114554767.283337
chr10;83906689;83910791.1775415
chr10;66173033;66177251.0419435
chr10;61319129;61328085.4339944
chr10;111115257;111116034.058831
chr10;124700672;124708957.178197
chr10;12757376;12759470.1618504
chr10;60837900;60846501.6374164
chr10;118125214;118131902.164946
chr10;76702288;76704618.2465361
chr10;61695988;61705929.2257407
chr10;130047214;130048519.854514
chr10;87578933;87584423.0851358
chr10;63805502;63806173.0358273
chr10;53884942;53886686.9220959
chr10;110949715;110960845.324416
chr10;57363349;57366595.1434595
chr10;123530640;123537918.346593
chr10;20559856;20560772.0144453
chr10;93350781;93355484.1048923
chr10;37806848;37817327.9001278
chr10;121265082;121268386.876249
chr10;49966131;49968361.1647655
chr10;19180071;19187284.8914986
chr10;98225877;98228478.1734118
chr10;32478188;32487447.1804275
chr10;52818211;52826252.8577026
chr10;80252911;80260860.3135051
chr10;6612546;6615228.87210808
chr10;90124258;90126295.9328811
chr10;94667722;94676741.0025359
chr10;118799105;118810158.373278
chr10;82369004;82369724.7311087
chr10;58361257;58364624.1284316
chr10;91902587;91906428.3656255
chr10;129718235;129725701.167402
chr10;123343006;123348381.281916
chr10;80819905;80823753.0852338
chr10;58357557;58367275.8514767
chr10;26292991;26293469.3863343
chr10;60348097;60351886.5255535
chr10;48047784;48054334.6130906
chr10;16852032;16854473.3463891
chr10;60381476;60386412.1996972
chr10;24043869;24053070.8781836
chr10;45621184;45621337.4432044
chr10;73808615;73817393.0268783
chr10;27327722;27327874.0288396
chr10;118422442;118429510.515299
chr10;121196112;121197563.586587
chr10;77212668;77216282.3808727
chr10;63077698;63081433.3904658
chr10;119421956;119430836.98885
chr10;78348055;78350817.8922125
chr10;23864059;23869112.9385196
chr10;117531352;117542329.291446
chr10;76715708;76725284.3525161
chr10;94415284;94422909.1384057
chr10;23842479;23845446.5006205
chr10;82020770;82028991.5085602
chr10;95589119;95591136.597963
chr10;125144737;125155623.737985
chr10;1247339;1251981.62293124
chr10;22479083;22483980.000365
chr10;26063693;26069877.0843115
chr10;39996947;40002097.5321941
chr10;79950451;79957221.9935242
chr10;21244900;21249406.8971758
chr10;28702797;28706424.9465042
chr10;10640592;10651779.4576203
chr10;116229818;116240318.8911
chr10;123769107;123773940.243494
chr10;79234733;79244721.991739
chr10;75243149;75251625.9932053
chr10;71736471;71736673.8155341
chr10;97145017;97149725.6890084
chr10;48700185;48703933.4097605
chr10;39329402;39331917.1640226
chr10;89693378;89695469.3934371
chr10;63605404;63615273.0514859
chr10;17356553;17364608.4365576
chr10;55443296;55449554.4983909
chr10;75849512;75851159.4969424
chr10;43474224;43480059.0300169
chr10;108451206;108459633.703858
chr10;76926549;76936769.9085964
chr10;53343966;53351745.0307018
chr10;61079487;61081845.8301995
chr10;112547134;112557401.600878
chr10;80090017;80095127.440388
chr10;72754830;72762471.1277111
chr10;59180979;59191704.0604406
chr10;115561045;115567164.969798
chr10;2253965;2264757.4288682
chr10;133235997;133238487.737003
chr10;34638532;34644416.4767697
chr10;129326947;129332127.393062
chr10;4777063;4784980.22255401
chr10;52991860;52994496.1673486
chr10;122823256;122827989.516519
chr10;78687731;78694582.3341349
chr10;22621764;22628045.9472885
chr10;702860;710908.742273111
chr10;30122331;30128084.9979857
chr10;3910865;3918551.13864881
chr10;1631700;1634059.75447443
chr10;114587907;114589712.197854
chr10;18795049;18796121.0552163
chr10;104187886;104189527.493912
chr10;59484113;59490203.8738018
chr10;111392934;111397175.076532
chr10;13959405;13968303.3215906
chr10;85963502;85969048.0020177
chr10;132546093;132554276.100754
chr10;66795391;66798955.8548114
chr10;43125737;43127927.4685648
chr10;113571538;113582097.710868
chr10;68557357;68560197.3133283
chr10;8183820;8187472.62663903
chr10;51622699;51623563.4232762
chr10;7200486;7202991.37398325
chr10;86082204;86085114.9821917
chr10;63136777;63139103.3769307
chr10;26621635;26629195.1333223
chr10;42109668;42114076.4811776
chr10;7695754;7698115.78040731
chr10;12613808;12614274.1442674
chr10;27810169;27819302.085044
chr10;50047272;50057927.1016668
chr10;95042689;95053369.4198813
chr10;63562411;63571888.8692586
chr10;83314846;83323156.7765201
chr10;30622349;30632189.3356578
chr10;69827303;69835760.9719032
chr10;61840489;61847253.4842176
chr10;91174512;91185624.5038348
chr10;1627266;1637323.7154621
chr10;83555809;83563148.7520645
chr10;16355353;16363582.7430372
chr10;26113829;26116740.2765796
chr10;75961263;75962574.1330713
chr10;87240080;87249640.9147776
chr10;133027579;133031726.280069
chr10;50085456;50093010.06809
chr10;8438865;8441932.7999158
chr10;61646491;61649231.5483689
chr10;25586604;25589017.0554492
chr10;87244042;87253320.612643
chr10;81963562;81966448.7067733
chr10;90400919;90411533.0594754
chr10;126953298;126953861.943532
chr10;122618321;122627059.814237
chr10;128279068;128284537.788003
chr10;128145479;128152356.73912
chr10;42662551;42672070.0499409
chr10;65406636;65415074.1490028
chr10;6420881;6426496.49153331
chr10;16579567;16590667.9118644
chr10;103342705;103350671.865521
chr10;121323510;121324983.868703
chr10;71296594;71306428.3677971
chr10;107000700;107003366.785261
chr10;16225158;16236568.6245843
chr10;93550976;93558958.3119956
chr10;58971180;58971858.0250329
chr10;32638876;32645781.0814086
chr10;48435408;48444894.8663286
chr10;126267385;126273128.33729
chr10;40342126;40349837.4160618
chr10;59048944;59060041.7697897
chr10;36531312;36538495.8712302
chr10;116887412;116888993.654269
chr10;72029663;72034417.742963
chr10;39430868;39436471.3690647
chr10;4388691;4393232.49773714
chr10;29490415;29498142.8348499
chr10;960843;971934.567520756
chr10;117232577;117241514.586046
chr10;111275439;111282095.498333
chr10;77645664;77655599.4912595
chr10;43316116;43322296.2163544
chr10;40249928;40254669.8790912
chr10;58358671;58363829.887414
chr10;110925764;110934265.75228
chr10;64718234;64719927.8620176
chr10;43862249;43863837.2222439
chr10;109721353;109726381.337414
chr10;22052852;22062168.994875
chr10;54023470;54026260.8641004
chr10;31440236;31441383.075025
chr10;40469785;40470821.0763221
chr10;30874237;30875119.3689822
chr10;87406308;87409637.2915641
chr10;44350229;44352262.8984347
chr10;54983673;54987066.1344713
chr10;82265224;82269340.3357542
chr10;131298206;131298387.007966
chr10;122957226;122964224.878987
chr10;89054542;89062810.9399859
chr10;80532923;80535198.0754903
chr10;121790822;121801056.560008
chr10;81245329;81255112.4247371
chr10;110826916;110832014.799149
chr10;130093359;130096762.206262
chr10;133094860;133103916.161554
chr10;45708613;45714124.0072272
chr10;77918827;77922625.8257534
chr10;122376959;122379984.204031
chr10;81477818;81481442.0592909
chr10;19115375;19125943.2798689
chr10;19847254;19858253.1981693
chr10;52962058;52966067.834198
chr10;98525465;98535608.3049563
chr10;54389194;54399062.4165788
chr10;13384111;13385699.9003306
chr10;67962872;67967895.7953671
chr10;22805359;22809866.5761943
chr10;106773802;106777508.684872
chr10;5851080;5853217.29882822
chr10;118361745;118366587.324688
chr10;106821941;106828366.266692
chr10;14432267;14443724.3181887
chr10;36980915;36989006.9848233
chr10;97849170;97853624.8523635
chr10;112518047;112527653.814871
chr10;109373350;109377564.337691
chr10;70058176;70063100.0288969
chr10;120633429;120642670.065423
chr10;121579302;121588808.011339
chr10;74394440;74394742.1310246
chr10;64592033;64595313.2849536
chr10;11013763;11015664.0718946
chr10;36973107;36976026.7868481
chr10;28196991;28204153.7272645
chr10;40062513;40062664.6667427
chr10;74382899;74392091.0436935
chr10;77636259;77636503.7116062
chr10;71166004;71167541.2289697
chr10;105921914;105925522.264791
chr10;112249550;112254718.011995
chr10;88453671;88462838.8979754
chr10;69239595;69241934.6150887
chr10;47617426;47627431.2582903
chr10;69705568;69715980.454759
chr10;35516996;35528054.1045443
chr10;47783484;47783839.1222686
chr10;131327356;131329119.901355
chr10;114615373;114626696.153056
chr10;61343937;61349171.2261507
chr10;45018562;45027044.0558156
chr10;28927769;28936230.2929257
chr10;82422053;82423607.9329985
chr10;58466401;58467453.5363023
chr10;9018590;9018978.06362082
chr10;33568535;33572671.6115491
chr10;80746354;80755272.552501
chr10;60251159;60262054.9284216
chr10;68528457;68534326.5231154
chr10;110854781;110861390.162394
chr10;99256441;99258913.2098168
chr10;18045429;18056730.9350094
chr10;116884244;116886152.018311
chr10;5169191;5178863.93962466
chr10;65373010;65380879.5792916
chr10;75834800;75843121.33602
chr10;119916492;119926035.108451
chr10;54265247;54273292.4288857
chr10;112201547;112210610.500947
chr10;59393924;59396790.3640396
chr10;8189418;8198890.95851355
chr10;14610075;14619181.4619287
chr10;2315584;2319337.82029086
chr10;86768025;86774529.0385944
chr10;2013074;2023373.10236692
chr10;85960386;85962835.1684095
chr10;79076204;79083792.1398417
chr10;108804391;108808217.303722
chr10;7631127;7641890.45373885
chr11;17949113;17955495.9093091
chr11;69714052;69716747.1279621
chr11;134620657;134623900.846071
chr11;106693028;106701200.580696
chr11;77978488;77983286.6126524
chr11;104665981;104667977.743287
chr11;72946575;72952907.5728515
chr11;110148168;110159428.468507
chr11;40774058;40778394.9031887
chr11;6894640;6901125.17592599
chr11;86604849;86604866.3184538
chr11;44964056;44970742.4369062
chr11;95341003;95342213.411613
chr11;74460282;74468943.0485939
chr11;120961275;120964592.170094
chr11;80615502;80616897.9476165
chr11;56124034;56129006.3937859
chr11;74887216;74898662.5750411
chr11;38185698;38191790.9819578
chr11;90466003;90475049.024186
chr11;12634024;12640307.4605593
chr11;93025837;93026668.7270599
chr11;132322032;132330501.703927
chr11;129271623;129276682.071319
chr11;42603905;42609804.5422275
chr11;50762358;50770796.1091074
chr11;17326909;17334309.2029759
chr11;110884144;110891664.444207
chr11;40461864;40468000.7817288
chr11;27712008;27720624.5622923
chr11;54720212;54728585.3193444
chr11;104525073;104526408.951777
chr11;18280614;18286856.2601285
chr11;74472183;74473518.0753641
chr11;19150885;19161529.9225136
chr11;3831924;3839629.88150178
chr11;69743164;69750109.9396701
chr11;120524725;120535642.960731
chr11;47294862;47294992.6572663
chr11;73401258;73402681.6671871
chr11;90490897;90501986.1644707
chr11;117726214;117735012.285225
chr11;82070445;82075912.0404299
chr11;61801817;61806776.9162289
chr11;134418137;134425298.207577
chr11;44386504;44397766.4212483
chr11;55279305;55282378.6864535
chr11;77216720;77217914.4600858
chr11;69565854;69568736.2980966
chr11;79017333;79017461.7472278
chr11;85850493;85852475.2233084
chr11;11476743;11481934.4469389
chr11;63653040;63664264.5239994
chr11;94104370;94110906.0101573
chr11;19549382;19557272.6388909
chr11;5920068;5922860.02223366
chr11;101826019;101835816.477472
chr11;56871112;56875270.8076278
chr11;113205131;113212202.045059
chr11;70526851;70528054.8533261
chr11;58854592;58861849.1569646
chr11;27356918;27357944.4809502
chr11;129766546;129769972.972165
chr11;2747280;2749868.44773592
chr11;10645366;10650787.5690293
chr11;63357295;63364629.5945968
chr11;3519653;3523513.00397452
chr11;37017214;37028726.0925029
chr11;95895020;95900355.1255561
chr11;76219657;76227221.7427849
chr11;28024579;28026510.5974967
chr11;82932035;82936393.6856774
chr11;72246338;72255573.9428597
chr11;112039130;112043746.367559
chr11;14793403;14795418.9200248
chr11;64177209;64188271.5233304
chr11;125183588;125190372.910256
chr11;21278392;21284441.0387709
chr11;95881922;95890579.9594306
chr11;48217155;48217799.1427707
chr11;62024252;62028928.633016
chr11;118159271;118167304.427285
chr11;92967439;92968563.6511011
chr11;55004049;55010801.1615482
chr11;109543604;109555177.120051
chr11;3427853;3432670.09948234
chr11;43761969;43766819.1887842
chr11;96733395;96737143.6920858
chr11;35066470;35069949.5600405
chr11;1479097;1483304.97865889
chr11;99247896;99253819.3302942
chr11;51935610;51942123.199047
chr11;122662117;122667408.065893
chr11;93752095;93753564.3756868
chr11;105479965;105490188.085817
chr11;65097996;65104552.285927
chr11;22209124;22218875.7405069
chr11;90648387;90654315.8807236
chr11;70814399;70815538.0955765
chr11;58722753;58733340.4506846
chr11;90452699;90460842.0936693
chr11;33047172;33047499.2917958
chr11;61319517;61320129.7414191
chr11;47839148;47845378.6169778
chr11;133773569;133784286.7269
chr11;96385242;96392862.0800193
chr11;92265704;92274309.1961612
chr11;39124229;39132634.921007
chr11;129867786;129874855.745385
chr11;124215054;124215926.748451
chr11;100725177;100733161.042019
chr11;93751853;93762041.3572263
chr11;8664378;8673285.5698436
chr11;22615208;22620573.0618925
chr11;46117688;46118878.860135
chr11;108452549;108460769.912875
