chr;start;end
chr11;57579325;57586835.5593489
chr11;42031093;42032604.6112581
chr11;72656222;72660165.7426719
chr11;82864515;82874316.4866525
chr11;17383038;17390922.6430701
chr11;56090670;56098155.8130901
chr11;72721785;72728808.8145482
chr11;109284766;109286526.040203
chr11;43114044;43116354.8423915
chr11;54283676;54285245.9538474
chr11;28060775;28063632.7152628
chr11;79706879;79707762.2265193
chr11;101751637;101759273.107561
chr11;11542141;11552441.0854347
chr11;56191623;56199025.2439688
chr11;46691897;46692486.1471698
chr11;34421081;34430158.2854852
chr11;45233616;45243778.3884284
chr11;63306478;63310113.070928
chr11;7141822;7151939.1218374
chr11;8330398;8338548.51178106
chr11;28463703;28471197.4176683
chr11;123331490;123335585.393518
chr11;132755804;132757184.541009
chr11;108099453;108106842.276123
chr11;118988281;118993391.788158
chr11;43585531;43585895.1700894
chr11;111081271;111090065.637433
chr11;99566095;99575147.8190036
chr11;48119469;48120001.5246579
chr11;97932302;97935625.0437662
chr11;43650653;43657791.053734
chr11;124661314;124665958.698589
chr11;89116768;89127080.5376679
chr11;124915026;124921295.650479
chr11;24973882;24982155.4689367
chr11;69578090;69589665.7515048
chr11;73520416;73526649.3004295
chr11;112147471;112157180.194106
chr11;65929300;65939948.5155582
chr11;32756956;32758856.5967422
chr11;8664170;8671705.97284646
chr11;49526142;49526812.5890382
chr11;129066771;129073901.991631
chr11;42354514;42363156.5532586
chr11;59033785;59041087.873036
chr11;122743080;122744921.907657
chr11;73024757;73031709.0200028
chr11;21391353;21392280.4080014
chr11;20759738;20770231.4257261
chr11;126250108;126251310.756816
chr11;83243023;83247073.2589534
chr11;67756128;67763533.7570099
chr11;21062160;21065782.9319953
chr11;78326185;78336724.2448274
chr11;130411479;130416111.552082
chr11;125260273;125266919.278249
chr11;31212007;31218708.3481052
chr11;9330001;9334735.10761062
chr11;90570311;90577006.7436429
chr11;26480925;26487204.9938604
chr11;15962724;15973533.1134502
chr11;71860063;71861249.7721013
chr11;6716635;6722632.17263285
chr11;44584323;44587526.2704636
chr11;22838050;22848836.9884754
chr11;85948552;85952524.3020042
chr11;76316301;76323957.4584177
chr11;11521229;11522056.228503
chr11;5416653;5420019.33719052
chr11;106349779;106357356.544849
chr11;84442192;84452578.2703575
chr11;72610368;72613440.701073
chr11;49923867;49927301.6763486
chr11;660339;662856.668711741
chr11;83399861;83409147.3290611
chr11;105701686;105707165.134928
chr11;48792863;48799495.2824661
chr11;15546669;15551201.0499961
chr11;23058266;23064830.977147
chr11;150012;161409.026636797
chr11;103241185;103242695.343467
chr11;76012992;76014136.1255414
chr11;24174180;24181919.7418029
chr11;17640917;17641783.8613461
chr11;94492968;94501852.2170448
chr11;72923011;72926532.5161757
chr11;123014963;123023440.30179
chr11;33664344;33675216.0564274
chr11;88740436;88742443.9700965
chr11;1466014;1472645.42708742
chr11;71725708;71728604.2478183
chr11;192557;195476.972505055
chr11;81564320;81566303.1793464
chr11;28222598;28231498.8642683
chr11;46644181;46647154.8982513
chr11;15014499;15015126.3796713
chr11;30589152;30593271.7395401
chr11;44684414;44693361.0091047
chr11;93862353;93864370.9127893
chr11;66027439;66038889.0497501
chr11;87122952;87127282.4700055
chr11;77878400;77887855.1545667
chr11;133049272;133060776.357007
chr11;90192257;90198196.6814849
chr11;70995722;70996918.1936476
chr11;35155478;35161233.8045791
chr11;61767946;61769429.207844
chr11;68251015;68255980.6189611
chr11;787118;793953.877560125
chr11;91499155;91500206.3798313
chr11;52909360;52914873.9340918
chr11;45578030;45587623.7397146
chr11;117453439;117457824.035215
chr11;104529062;104532447.834635
chr11;71551181;71555404.1036032
chr11;18601522;18610259.1654334
chr11;3667746;3672895.13910076
chr11;109381974;109393168.058168
chr11;114953619;114955149.888496
chr11;17997109;18006768.3624118
chr11;60703647;60710576.074837
chr11;91794438;91797885.328174
chr11;12183232;12193184.7247976
chr11;132891281;132899273.930951
chr11;23031238;23033864.2178001
chr11;34709032;34714219.1813569
chr11;78303530;78312756.1102571
chr11;60698816;60701612.9578309
chr11;132489369;132495929.277507
chr11;7190626;7194574.72109067
chr11;127334365;127344255.210526
chr11;39964197;39975264.1356821
chr11;20931297;20936673.7019312
chr11;47206336;47208071.7956794
chr11;82336831;82343920.8784045
chr11;121318960;121319886.148933
chr11;89473501;89483182.6576472
chr11;90376432;90378487.3140343
chr11;42359212;42370432.6772023
chr11;105698645;105706691.623081
chr11;30007395;30016035.9724678
chr11;94957730;94968120.0547759
chr11;60769616;60775158.5193487
chr11;31253920;31257041.1614214
chr11;95105184;95107499.5852403
chr11;56873928;56883718.7305502
chr11;22625445;22626175.5678558
chr11;22734193;22740011.1140683
chr11;788957;800228.014812678
chr11;76550964;76554424.4200788
chr11;93018328;93025019.620251
chr11;112060585;112069067.562725
chr11;101513941;101514351.063219
chr11;48484434;48491323.3464031
chr11;121673286;121678911.433909
chr11;11729038;11738933.4908876
chr11;64853826;64860854.7704062
chr11;124801593;124805418.908845
chr11;34545505;34547580.4607602
chr11;101787326;101792095.946613
chr11;71159314;71165813.0803257
chr11;130617895;130618793.9952
chr11;27838605;27840509.7042871
chr11;10888982;10893722.8422009
chr11;27906021;27914954.1144552
chr11;116430515;116433629.578982
chr11;103212683;103222953.479215
chr11;46720074;46722488.7524783
chr11;44404425;44410547.2442226
chr11;6092642;6100277.77382423
chr11;118055934;118065476.370135
chr11;53462694;53468721.8581844
chr11;86361978;86363650.4352757
chr11;9031760;9040585.31604861
chr11;111180364;111190872.228058
chr11;105191244;105193084.67035
chr11;79008336;79016674.9096531
chr11;97768696;97776463.0473866
chr11;107787171;107790273.414185
chr11;74154216;74156190.0910609
chr11;44057357;44058894.1945428
chr11;3616042;3618403.29494146
chr11;54265008;54274513.7748606
chr11;6929847;6934863.46025265
chr11;68632575;68632650.5774024
chr11;124658035;124663697.276412
chr11;104444470;104447437.294986
chr11;52715719;52720769.6067742
chr11;83759763;83761085.5455357
chr11;15157104;15158418.364202
chr11;53337544;53339340.3537789
chr11;90702856;90711213.3109617
chr11;91829932;91830917.1105538
chr11;38627440;38635619.7963686
chr11;39655478;39659811.3452585
chr11;97352892;97355762.5053545
chr11;21822972;21824189.4090429
chr11;60925105;60925570.5397888
chr11;84384969;84394097.0248185
chr11;59724682;59729366.334228
chr11;93786689;93797738.3957454
chr11;90121338;90128108.280111
chr11;22722353;22727948.3084372
chr11;115806537;115817675.127678
chr11;102580460;102582753.029038
chr11;50982272;50988036.2109209
chr11;76144560;76150991.4960412
chr11;54632581;54642434.8679159
chr11;117202806;117203250.649106
chr11;37772515;37773273.8970628
chr11;23057873;23069058.9503705
chr11;33275991;33283506.9045167
chr11;128093136;128104085.764051
chr11;101276147;101286718.910113
chr11;23334067;23344897.7072523
chr11;104715;109853.117366128
chr11;46753374;46758456.5102509
chr11;85548806;85550695.6944122
chr11;68315324;68323013.3228467
chr11;5286868;5295287.74193109
chr11;4790240;4798863.89436037
chr11;119671869;119679145.514769
chr11;32572623;32583899.9387211
chr11;63729315;63733791.4218625
chr11;116771656;116779635.633054
chr11;58535827;58538719.9627647
chr11;90551454;90556782.9804497
chr11;85888748;85897062.429197
chr11;130745935;130747515.272024
chr11;128639012;128648112.82775
chr11;117748949;117755155.274019
chr11;73307188;73312416.5645776
chr11;66047253;66049346.3401674
chr11;122716773;122724557.03052
chr11;4353741;4359770.10210176
chr11;99608289;99619143.1765197
chr11;97938301;97946241.2519362
chr11;114403784;114408217.811957
chr11;9468739;9476099.82362823
chr11;24146310;24151836.4343883
chr11;26916952;26925032.5230427
chr11;6219700;6229147.39601211
chr11;117864137;117871662.438619
chr11;96477989;96486692.9495638
chr11;39862184;39873586.5522998
chr11;118124351;118125421.855137
chr11;50816604;50824842.4248752
chr11;18509682;18510427.6531339
chr11;125854226;125861050.339539
chr11;57414543;57417114.8970395
chr11;96152395;96155168.7371176
chr11;110025589;110029874.211084
chr11;26265401;26270266.2280231
chr11;29530984;29540250.1363556
chr11;134606654;134616276.64645
chr11;9587084;9597263.64073935
chr11;46153192;46162959.0935984
chr11;102495165;102504965.427157
chr11;59120519;59132068.064872
chr11;10925053;10935875.6722491
chr11;88660513;88668591.1827698
chr11;123453374;123455063.826169
chr11;29725252;29728135.1516622
chr11;110897924;110903160.763566
chr11;57637911;57647672.0931448
chr11;115843953;115855326.048411
chr11;41045961;41049299.052786
chr11;89432377;89443600.2870016
chr11;86865755;86876536.6783653
chr11;65619173;65623660.2769761
chr11;103506830;103516839.850577
chr11;57180940;57184392.153056
chr11;74034169;74043833.6647743
chr11;30646887;30657421.3170075
chr11;88876975;88886523.9003271
chr11;34594819;34604483.1130866
chr11;27916632;27919309.9371936
chr11;127177064;127187348.291211
chr11;91032640;91037874.8656753
chr11;86378375;86388086.8690792
chr11;66311275;66317806.0173798
chr11;34062284;34072882.0107586
chr11;62665892;62667337.2903344
chr11;4553139;4554335.62524054
chr11;23309281;23312814.1146593
chr11;90417373;90417435.1430577
chr11;110528570;110535904.513281
chr11;40606161;40611835.0261701
chr11;65828385;65828799.4510825
chr11;66737601;66741847.8829291
chr11;114950647;114959514.771097
chr11;112279798;112288286.5823
chr11;47120314;47121066.5722163
chr11;12871589;12878681.7025146
chr11;96869982;96872240.5050051
chr11;133345142;133351363.999824
chr11;122050422;122056347.539358
chr11;68318160;68324620.1532131
chr11;87005963;87014697.7120394
chr11;114488076;114488134.316968
chr11;19778614;19778805.0634688
chr11;28332166;28335559.8403802
chr11;108583117;108591655.779013
chr11;90599684;90607660.1495228
chr11;128757747;128758527.990963
chr11;40837591;40839152.6519373
chr11;18427030;18429396.8715281
chr11;86019635;86023550.7000479
chr11;85403379;85411635.4909718
chr11;96963534;96970568.1653665
chr11;58431821;58441271.3922907
chr11;17963475;17967135.1467457
chr11;129428773;129431175.537165
chr11;21654786;21665663.4593248
chr11;117733784;117743081.340047
chr11;8841764;8846532.49135569
chr11;70329651;70339708.0738596
chr11;45039627;45047836.3174408
chr11;123585913;123590951.442945
chr11;101694288;101695345.68898
chr11;46222614;46225642.5902232
chr11;124704105;124715220.030566
chr11;129254189;129264787.647992
chr11;121453537;121457321.684105
chr11;46513789;46521349.203593
chr11;98677738;98683691.7145929
chr11;49412171;49422980.5334582
chr11;48877629;48889244.8831445
chr11;24248865;24251138.5803058
chr11;12791264;12795698.3036635
chr11;31802407;31803860.5294301
chr11;35809913;35810346.8019101
chr11;34693315;34694117.738259
chr11;1094033;1096799.25426474
chr11;93888519;93892346.0916039
chr11;9764411;9775291.7084466
chr11;14502796;14506585.3565487
chr11;15771510;15778553.9009332
chr11;40058295;40066681.4547554
chr11;13288477;13298104.6454027
chr11;47869894;47871134.2319491
chr11;95281024;95289183.068277
chr11;78578014;78587656.0466912
chr11;121600581;121604039.59091
chr11;51813574;51813815.4779707
chr11;25034844;25041191.527048
chr11;61332692;61336422.7119408
chr11;88882239;88882670.8582428
chr11;91969337;91970649.332475
chr11;129599012;129607344.330943
chr11;118137429;118145651.555625
chr11;98506988;98515111.9852609
chr11;18842640;18842739.6830182
chr11;129513248;129521342.27557
chr11;117515918;117516086.914585
chr11;62719245;62726321.8529619
chr11;105711025;105717980.414982
chr11;112702879;112708281.659158
chr11;13088943;13097653.2178173
chr11;128352260;128362274.537025
chr11;36558124;36566757.3256433
chr11;101567343;101576172.162004
chr11;24194558;24202831.7352591
chr11;26758977;26766620.3943344
chr11;43856513;43864969.4549136
chr11;4872287;4881312.78498399
chr11;83812664;83819470.6769298
chr11;98690804;98696716.9761853
chr11;29493929;29505335.9909487
chr11;30432134;30439489.0163912
chr11;71447555;71451753.8114522
chr11;8174732;8185644.18309869
chr11;2185995;2190221.53618608
chr11;99124450;99134330.4137576
chr11;124455875;124458810.723463
chr11;100316742;100321682.013803
chr11;5256956;5268311.60268902
chr11;119920199;119920917.499756
chr11;102380991;102389488.58285
chr11;866148;871287.321906794
chr11;5539302;5542985.51632245
chr11;32791065;32792170.1302861
chr11;107077317;107077620.892395
chr11;133368148;133372311.533644
chr11;55234993;55237005.2165084
chr11;126542451;126543679.176286
chr11;75527225;75531070.1927448
chr11;34306326;34310685.7777979
chr11;87573133;87579103.6480476
chr11;33532012;33538371.6624763
chr11;5125889;5135900.41519579
chr11;129054936;129058585.811079
chr11;105551630;105551758.61209
chr11;127811091;127815279.415361
chr11;34792224;34802686.0125813
chr11;41485483;41494456.6565287
chr11;39580689;39587890.8072795
chr11;32989591;32999155.5551776
chr11;14655997;14663109.7176746
chr11;27435322;27441100.949183
chr11;31459846;31467338.9172166
chr11;35844746;35846524.1125397
chr11;97863456;97868722.6959272
chr11;105268417;105273914.374966
chr11;23240095;23251106.5333405
chr11;116558944;116559176.588341
chr11;64667415;64673510.8884881
chr11;5541205;5552822.03874236
chr11;40856238;40856964.0449357
chr11;7393308;7399991.70489596
chr11;54072572;54078670.0753757
chr11;96062980;96072226.2832513
chr11;45522786;45530761.9376773
chr11;102763314;102769538.792828
chr11;102222136;102230828.822637
chr11;18904745;18908774.7076849
chr11;88048335;88055378.8125461
chr11;95677147;95677761.9397752
chr11;127418714;127419967.975183
chr11;58250111;58253306.0416917
chr11;102210193;102218205.071123
chr11;129870852;129872199.853749
chr11;99056250;99065567.2386952
chr11;99045489;99049146.1854978
chr11;56197202;56201879.4346296
chr11;31450562;31454980.2664146
chr11;91082996;91091930.002061
chr11;46628554;46637242.1884307
chr11;119706222;119712043.329488
chr11;65823097;65827705.6497662
chr11;18760420;18768473.895184
chr11;79232393;79233498.7099252
chr11;19370160;19379002.5263173
chr11;102009486;102017331.011932
chr11;67335512;67340018.7525151
chr11;69242602;69246936.4636987
chr11;76747152;76758265.4258559
chr11;116554186;116564626.056268
chr11;115942656;115946094.594909
chr11;99012004;99019617.8811316
chr11;129525533;129531010.494267
chr11;56879684;56887083.7261638
chr11;48877047;48880602.805066
chr11;82540603;82542965.2663259
chr11;127779400;127781154.333108
chr11;115964317;115971874.244112
chr11;25532050;25542595.9191876
chr11;7774981;7782927.85403239
chr11;134247750;134249134.463447
chr11;22309212;22320305.2653261
chr11;118955163;118961557.300434
chr11;46020743;46031634.8626185
chr11;8394310;8398387.00855216
chr11;28385059;28395343.9568696
chr11;1093495;1098080.71343041
chr11;36125342;36135364.560765
chr11;106230120;106236760.179398
chr11;61191085;61192145.0405533
chr11;96910164;96918292.6216241
chr11;80957893;80966023.5266671
chr11;16353143;16358235.7850003
chr11;5665715;5672792.65497875
chr11;108453211;108464086.049605
chr11;84874832;84876019.3826198
chr11;41033337;41039584.0784698
chr11;79617207;79618741.3170978
chr11;70434410;70444059.844046
chr11;26781083;26791627.3693927
chr11;35991648;36001956.8603466
chr11;47272429;47278295.4478815
chr11;106223759;106228454.323083
chr11;63726644;63735754.9690311
chr11;40660908;40669646.3676278
chr11;8200948;8201964.23131362
chr11;24106175;24113840.5223292
chr11;86309382;86314181.003843
chr11;23648726;23658894.2166703
chr11;35248163;35255642.462181
chr11;127313299;127322329.51414
chr11;35347212;35355122.444216
chr11;115593689;115594627.19566
chr11;62135453;62145088.8720422
chr11;22873767;22876044.8452031
chr11;37800981;37805427.4990539
chr11;7268807;7274212.26997997
chr11;41091711;41092311.7343689
chr11;7727116;7731589.33797066
chr11;80534858;80536311.1222112
chr11;105836480;105839623.508969
chr11;11266767;11275744.0159003
chr11;69633937;69642047.8148815
chr11;46135495;46142612.0693382
chr11;112221551;112233168.964499
chr11;39806389;39811231.8877823
chr11;90294522;90304661.8056466
chr11;111547836;111553756.792461
chr11;44553437;44559340.7116342
chr11;165845;175905.897208289
chr11;95408915;95417366.8028874
chr11;112448497;112450615.091414
chr11;46465794;46472545.2571698
chr11;47549946;47559472.8698202
chr11;55173183;55179354.8279607
chr11;33165510;33174063.5541436
chr11;1497763;1499399.00409185
chr11;94593185;94603150.442471
chr11;4363611;4364925.24699477
chr11;55712669;55717618.5924149
chr11;99574342;99582435.9282723
chr11;118627330;118638779.721764
chr11;43967105;43976840.7363972
chr11;62317350;62327186.5825092
chr11;9600798;9601288.62540799
chr11;103752021;103752307.995481
chr11;109473668;109478269.019032
chr11;120687815;120692539.229212
chr11;134636972;134644478.136642
chr11;64369585;64370841.706674
chr11;71454500;71462691.3315047
chr11;131917646;131925677.118655
chr11;71157749;71161367.830569
chr11;35639686;35642135.9448594
chr11;24517447;24523576.8588037
chr11;33927648;33928073.1707687
chr11;4811981;4817335.07216584
chr11;53117546;53124488.6790798
chr11;94401200;94412693.563758
chr11;101656484;101656533.523002
chr11;78189208;78190373.5190531
chr11;87337820;87347933.1009748
chr11;38377143;38379051.7999305
chr11;15627219;15635150.0169143
chr11;50907634;50909893.6830286
chr11;98334048;98342933.3731757
chr11;128900551;128901822.309538
chr11;32228043;32232276.958541
chr11;64669631;64673300.4085393
chr11;82692878;82701522.326089
chr11;54313882;54324558.0922866
chr11;97698093;97702144.5161794
chr11;23404455;23409135.3398095
chr11;106186044;106194917.548345
chr11;90780624;90781731.7159496
chr11;115539318;115539632.791981
chr11;121087917;121090244.228294
chr11;84325640;84333216.430435
chr11;61610709;61613872.878324
chr11;98616255;98619562.0809815
chr11;103772027;103776247.397171
chr11;46817513;46820314.9196991
chr11;128719357;128728081.994891
chr11;33655228;33657782.2084947
chr11;69244033;69255624.4819803
chr11;25812070;25814076.4842362
chr11;66348726;66355117.2204741
chr11;113889974;113894209.646058
chr11;42416678;42423363.1137619
chr11;27624933;27634830.6762733
chr11;118540329;118544122.485756
chr11;35551103;35553772.5230664
chr11;32110468;32116017.391277
chr11;77584640;77595656.8561043
chr11;104380603;104390763.696108
chr11;54960364;54967207.2702695
chr11;27974382;27982936.8792417
chr11;69255995;69262701.130972
chr11;12066542;12070287.188397
chr11;107826077;107830115.415864
chr11;19205655;19211551.4083186
chr11;27309682;27316446.3747854
chr11;4572441;4573492.82156941
chr11;125913914;125919425.946263
chr11;100788671;100792652.231479
chr11;48201374;48208327.7010634
chr11;113919269;113930578.381251
chr11;23090917;23095290.6216645
chr11;120359400;120366073.861317
chr11;99701448;99702850.9401618
chr11;73228551;73238144.8211957
chr11;92619759;92630825.3926911
chr11;74345364;74351529.9763677
chr11;101549988;101551589.177675
chr11;45458215;45460901.7841424
chr11;10403557;10407634.0929072
chr11;45159579;45161582.3943666
chr11;8770360;8776701.47651771
chr11;90625539;90636758.9741778
chr11;42518063;42520518.7115885
chr11;97032157;97032846.9683342
chr11;102137344;102141018.15476
chr11;108734443;108740253.764976
chr11;28395753;28398523.9083259
chr11;59198818;59206147.950183
chr11;61180760;61189556.8942654
chr11;1215064;1224589.07318959
chr11;127271503;127282810.4572
chr11;41866059;41877520.2267373
chr11;101067669;101077297.88367
chr11;21960610;21967378.6109249
chr11;110239857;110240557.724271
chr11;49475819;49480024.8836953
chr11;66054416;66064231.7363471
chr11;46270666;46276634.0618619
chr11;58042292;58050734.8541914
chr11;127838277;127842809.347382
chr11;101914001;101923841.626663
chr11;20333300;20336277.287953
chr11;94763155;94773105.3104096
chr11;60404107;60410177.6656824
chr11;121160101;121170970.090874
chr11;53189121;53200236.6140289
chr11;133150928;133157685.491586
chr11;86119703;86129439.6987757
chr11;29437434;29444612.9756379
chr11;107878834;107883550.535155
chr11;54864211;54870947.5798143
chr11;12562338;12565889.5746581
chr11;31118213;31128969.5756543
chr11;56286571;56290732.8953162
chr11;24132674;24133518.6312009
chr11;80582306;80584201.5234389
chr11;15281605;15289437.5525058
chr11;98354437;98360901.4291677
chr11;132186581;132190759.901695
chr11;122989441;122998186.705557
chr11;74345100;74348539.6626016
chr11;77270953;77276360.1627074
chr11;17617442;17627779.0056839
chr11;9037147;9044120.07120995
chr11;47136837;47137352.6586071
chr11;75510822;75514733.2644244
chr11;3720680;3731027.54404951
chr11;133091408;133101717.412543
chr11;16738955;16745075.3303441
chr11;130550250;130551851.294119
chr11;131934449;131938485.301479
chr11;75418575;75422321.8309684
chr11;71114554;71115484.5480099
chr11;125387390;125389790.746594
chr11;44411237;44420297.9256701
chr11;99615506;99617937.3864229
chr11;113486188;113489087.749513
chr11;82802368;82813759.0759026
chr11;57370554;57377059.735026
chr11;22332057;22332697.1526171
chr11;11233117;11238790.3379346
chr11;123605026;123609701.036746
chr11;111084346;111092683.843971
chr11;28430112;28435904.3327096
chr11;38758464;38766249.2536059
chr11;98663432;98674131.2200232
chr11;125018744;125025018.475174
chr11;59071962;59082717.6229285
chr11;71775624;71775628.596429
chr11;89427968;89430765.9011963
chr11;85790931;85802425.5806431
chr11;29191500;29194250.9035898
chr11;4726450;4733285.90160667
chr11;7914800;7917983.3842337
chr11;13571650;13579804.6711778
chr11;63528829;63532652.9453957
chr11;2335051;2338456.40742409
chr11;71944621;71950361.3915688
chr11;107948158;107956142.095744
chr11;91361529;91367427.1174821
chr11;67714456;67724830.9593553
chr11;62121133;62121907.5084746
chr11;16786289;16790358.1529373
chr11;44230105;44230171.0312097
chr11;28714938;28719325.750688
chr11;65246992;65254083.9846526
chr11;102505109;102507828.378634
chr11;8956514;8958353.59387915
chr11;40693496;40697823.7990426
chr11;103713352;103723761.868182
chr11;69173456;69183840.1432669
chr11;61489633;61498559.2258978
chr11;103018683;103022865.446744
chr11;55803849;55811722.8694322
chr11;128405942;128413456.358223
chr11;3466721;3470937.23378564
chr11;74850429;74853475.1648325
chr11;74053303;74062551.7482383
chr11;16854091;16854205.9283982
chr11;54230565;54236969.968693
chr11;15696717;15705150.7123654
chr11;129919663;129929206.576841
chr11;108800160;108803728.42411
chr11;107582877;107585919.533734
chr11;131656809;131666391.996028
chr11;33458501;33462723.0564259
chr11;39209259;39214223.7724097
chr11;72006214;72013517.6699085
chr11;21705038;21713993.9000306
chr11;83862210;83865926.5101363
chr11;118091627;118102639.308366
chr11;69417598;69428105.0376732
chr11;70132860;70133490.5143839
chr11;57027783;57031238.6844392
chr11;67422161;67427000.6833277
chr11;70002373;70004293.5790012
chr11;18974799;18983560.317938
chr11;129464847;129472917.442425
chr11;54058008;54063003.9946219
chr11;38560526;38566462.7612671
chr11;20526222;20535837.6854254
chr11;70605758;70613649.7010628
chr11;86692160;86693080.5529294
chr11;34590655;34595747.8619081
chr11;71806956;71815012.0027526
chr11;1884284;1886266.86505549
chr11;120485224;120496723.046643
chr11;43692684;43701221.7126335
chr11;51230354;51230884.9339356
chr11;61860188;61865306.6211173
chr11;124738664;124741041.604417
chr11;105877314;105879050.552163
chr11;20909473;20911625.626444
chr11;129672093;129676604.562586
chr11;17862061;17867439.6791165
chr11;96488902;96496494.4961955
chr11;20233529;20239241.8965923
chr11;109360719;109368452.042582
chr11;94400014;94411211.6145125
chr11;114410089;114412490.828171
chr11;129004847;129011993.111036
chr11;51587711;51588727.1532936
chr11;77226690;77234434.9341348
chr11;118545816;118551194.780239
chr11;110420705;110424650.948161
chr11;1140585;1145409.69285563
chr11;108040669;108046361.78789
chr11;61869575;61878292.6936478
chr11;120159641;120161933.313666
chr11;16421573;16429840.8701464
chr11;40990097;40995228.9366744
chr11;120403065;120405094.964139
chr11;18580203;18586562.7915905
chr11;15334560;15345875.6423167
chr11;101296916;101306395.272639
chr11;62524672;62531373.0461001
chr11;133636969;133645817.791023
chr11;53234728;53236810.1045874
chr11;36599950;36608988.0051326
chr11;38718980;38720428.6570207
chr11;88841391;88847135.4468207
chr11;25181641;25188836.3260059
chr11;73515856;73521014.9710674
chr11;134313327;134315122.898786
chr11;123219181;123219345.140281
chr11;52860489;52868844.7001492
chr11;62411615;62414670.6285266
chr11;23201053;23202272.9409602
chr11;101966235;101974067.141682
chr11;113620388;113620755.767486
chr11;75451800;75452146.893732
chr11;98299194;98308685.6528838
chr11;94054643;94064384.4301857
chr11;40859502;40864947.586883
chr11;29677558;29685540.8557882
chr11;60441467;60441781.3276007
chr11;4518188;4520080.99174073
chr11;93890374;93901041.4196712
chr11;41886647;41889980.579883
chr11;49535575;49541972.7043888
chr11;37956143;37959187.294195
chr11;99809050;99812616.6020469
chr11;87377745;87381818.8152169
chr11;104223337;104224061.169993
chr11;131471055;131472768.347659
chr11;42582628;42587801.4212987
chr11;120621688;120630017.456426
chr11;59625805;59631748.0363076
chr11;30731489;30731812.6091246
chr11;52053144;52053478.8992977
chr11;129330572;129334962.373823
chr11;40495622;40504929.9724285
chr11;59406125;59411398.0569247
chr11;93752709;93756192.772994
chr11;15781085;15782812.4137847
chr11;28688215;28689576.5306241
chr11;118505624;118516201.325673
chr11;88105709;88109406.6225199
chr11;109110812;109114359.247853
chr11;29124066;29128892.3540749
chr11;219038;223559.595771739
chr11;33891910;33896600.8497122
chr11;17921215;17931628.0607265
chr11;100062856;100073892.177205
chr11;94045341;94054908.2291713
chr11;9708602;9712331.61286283
chr11;66302920;66311066.9061367
chr11;119246632;119247927.082164
chr11;89957729;89963377.4343747
chr11;79753725;79758866.7951176
chr11;49294776;49306394.133274
chr11;29383183;29392512.5619063
chr11;13358549;13367487.4276015
chr11;112046246;112050829.144596
chr11;64107331;64108864.7674371
chr11;45711166;45721670.6652922
chr11;2807839;2812693.20529264
chr11;93457494;93463377.3874494
chr11;36464286;36470270.1755531
chr11;37724100;37725596.3543365
chr11;97603246;97614404.9677806
chr11;51630629;51634341.5556953
chr11;105416113;105417865.155684
chr11;114462015;114468657.263586
chr11;23228664;23235795.3888181
chr11;107566718;107572325.800088
chr11;7000462;7006554.9939324
chr11;99013125;99015111.6940707
chr11;65283664;65294764.3000624
chr11;122109870;122117186.963836
chr11;56263736;56266306.6467006
chr11;133655103;133660161.154641
chr11;88316929;88317364.7261503
chr11;131234893;131243602.534079
chr11;64350060;64351394.8803398
chr11;122068706;122074528.233848
chr11;133690824;133692640.668024
chr11;117686898;117696812.235156
chr11;56839156;56848619.8487498
chr11;93338242;93341863.9085587
chr11;78305807;78312126.1919228
chr11;94207965;94211666.0903147
chr11;111374685;111379550.072224
chr11;86752475;86754319.1293393
chr11;116173533;116183140.784773
chr11;71221664;71230082.5222227
chr11;35883754;35895189.5087909
chr11;81824550;81825692.8390352
chr11;66849269;66856785.950774
chr11;60799534;60805247.6747439
chr11;81951426;81962024.9725553
chr11;11664593;11669335.3965313
chr11;9212731;9214298.25192103
chr11;116776609;116779420.481144
chr11;2457862;2467514.94937837
chr11;52738053;52746574.1872068
chr11;185619;193283.605527089
chr11;29211804;29213995.9398816
chr11;21903406;21909685.7650286
chr11;71646521;71658043.9389516
chr11;93036668;93042704.9153144
chr11;80157939;80164060.6493291
chr11;46506517;46507119.4083448
chr11;45801175;45803158.342785
chr11;92193726;92195133.516027
chr11;53831451;53834765.5340103
chr11;111653237;111661848.041138
chr11;25817618;25826005.1057304
chr11;98940773;98941497.31257
chr11;53817246;53824140.3916116
chr11;103800863;103805142.809474
chr11;57241505;57252158.9603598
chr11;57346849;57355863.9133062
chr11;117526094;117529224.314418
chr11;111593838;111603212.181568
chr11;132805194;132816596.793761
chr11;50307380;50318442.2462241
chr11;84511197;84512021.5894235
chr11;40661537;40662025.5466838
chr11;109600119;109610711.591102
chr11;52804961;52806156.5197383
chr11;69328614;69332260.9046218
chr11;114941166;114943447.430538
chr11;123751690;123760935.47235
chr11;10372834;10384118.4748899
chr11;134676941;134678079.623219
chr11;70158058;70165247.8224735
chr11;25272669;25279777.7020944
chr11;39139642;39142859.8229941
chr11;18438744;18443124.702229
chr11;14043068;14049091.2438355
chr11;65209904;65217197.6060467
chr11;71062629;71065739.9897669
chr11;67676926;67683032.5602165
chr11;130437615;130446718.288532
chr11;20316194;20322772.5881686
chr11;111906102;111906419.292137
chr11;108843977;108846824.842639
chr11;24356654;24356823.7796196
chr11;46115160;46119527.2774233
chr11;34264655;34274789.1752218
chr11;37388148;37395997.2385026
chr11;95483070;95488216.0665828
chr11;82072044;82083421.833297
chr11;72437315;72448323.9960082
chr11;31536037;31536920.3774989
chr11;19341275;19349938.6562527
chr11;7586817;7595395.91151095
