chr;start;end
chr3L;4478841;4482527.47707162
chr3L;6399044;6400566.59917222
chr3L;9851626;9853719.92653981
chr3L;1503434;1506639.33578673
chr3L;8540210;8545194.93750923
chr3L;4757689;4760674.74364248
chr3L;8860319;8864053.26987983
chr3L;23327593;23330353.2457821
chr3L;24602238;24605692.7058301
chr3L;14340028;14341770.8342792
chr3L;6566680;6567416.61828752
chr3L;102714;107406.68151509
chr3L;25813837;25816930.545097
chr3L;23663908;23667910.2496862
chr3L;10890945;10892035.5827029
chr3L;11237988;11243194.8169078
chr3L;4336997;4339931.24554028
chr3L;26759130;26760165.5448498
chr3L;23897998;23902416.1469576
chr3L;1232562;1232763.85377712
chr3L;14518553;14523409.6692989
chr3L;15380206;15383246.7618852
chr3L;26819325;26824522.3274599
chr3L;10648464;10651105.2306466
chr3L;15913192;15917531.7494563
chr3L;25997227;25998906.5983735
chr3L;1827183;1829199.44602611
chr3L;3909077;3912389.78355007
chr3L;7049801;7051485.88536513
chr3L;6918235;6922583.30294307
chr3L;20304257;20307894.0341045
chr3L;1789379;1790128.64688034
chr3L;22249980;22250203.7331572
chr3L;1675174;1679855.22034976
chr3L;19629780;19631686.1042607
chr3L;15147589;15151058.0580879
chr3L;15613284;15615202.0182186
chr3L;8760709;8765514.75971538
chr3L;10895100;10899956.0037544
chr3L;16940466;16944976.4431503
chr3L;18646953;18647179.4740842
chr3L;14823481;14824589.5167731
chr3L;22219695;22223944.8936732
chr3L;25834394;25837819.3740588
chr3L;7264553;7265022.92066629
chr3L;2680955;2681523.48544927
chr3R;19708781;19712116.0646635
chr3R;29252212;29255103.6202139
chr3R;31578899;31580495.3745137
chr3R;21958386;21959824.0396902
chr3R;7785017;7788527.79871692
chr3R;13096444;13099840.7797273
chr3R;4177248;4179521.23348388
chr3R;10909575;10915038.7281506
chr3R;29767269;29769241.0316963
chr3R;3886583;3888748.31611818
chr3R;12930288;12934528.3717416
chr3R;3932349;3933445.73605887
chr3R;11391938;11397292.5656687
chr3R;16332895;16335528.9262629
chr3R;6746416;6747499.48712093
chr3R;6160184;6164444.4284072
chr3R;21909475;21913978.2448755
chr3R;8348634;8350713.4683237
chr3R;15805189;15808622.7988664
chr3R;6457927;6461336.17215618
chr3R;15400974;15402463.6927457
chr3R;17192398;17193276.1745693
chr3R;22933183;22935320.8965463
chr3R;3879994;3880144.07687776
chr3R;21994842;21995716.6002589
chr3R;25638816;25639792.0841182
chr3R;21184993;21189698.1415082
chr3R;18737064;18737783.0267572
chr3R;2640985;2642249.19913758
chr3R;14029233;14031750.6310454
chr3R;12892771;12898001.4142669
chr3R;10194363;10195561.1658942
chr3R;13436773;13437656.5911746
chr3R;19555450;19559142.5935575
chr3R;28657340;28657519.5137163
chr3R;23741395;23745372.604596
chr3R;7282823;7283290.56614921
chr3R;21859844;21863526.3732262
chr3R;713473;717150.06022226
chr3R;3891242;3892843.83347502
chr3R;16290542;16290909.360113
chr3R;15521660;15525139.3554502
chr3R;29602576;29604588.1995341
chr3R;4838020;4840562.26906239
chr3R;7006270;7007624.48825512
chr3R;28452904;28453951.5111386
chr3R;7299131;7299585.32654386
chr3R;675922;679732.040308127
chr3R;18778704;18780255.4104944
chr3R;6542207;6546527.39046667
chr3R;25866444;25870269.8843867
chr3R;14094627;14097088.9442926
chr3R;14674010;14675819.8107258
chr3R;25622365;25627090.873
chr3R;10910618;10912130.4160555
chr3R;20788649;20790083.9935155
chr3R;27931614;27934446.790644
chr3R;17238555;17239665.2537217
chr3R;3884234;3884983.11262521
chr3R;30479821;30480612.9275704
chr3R;26148443;26150689.2462268
chr3R;2860170;2861035.01459094
chr3R;31070401;31071627.5521674
chr3R;18604797;18610432.5582345
chr3R;17657853;17660434.7110262
chr3R;26321788;26326933.5811435
chr3R;24269027;24270543.420079
chr3R;28692869;28693500.2004888
chr3R;514109;515147.679861873
chr3R;16482795;16483673.8331371
chr3R;3508632;3511832.66089346
chr3R;3919850;3923968.15187387
chr3R;25549663;25555255.8743675
chr3R;358151;362454.637998002
chr3R;16053585;16059134.9177614
chr3R;5960338;5961536.70728965
chr3R;19289360;19293299.1964405
chr3R;20500693;20503082.3218732
chr3R;5732739;5732788.31855739
chr3R;8304112;8309649.6681908
chr3R;26406058;26408896.8484969
chr3R;9432545;9437897.57234334
chr3R;20681212;20683943.1069971
chr3R;1842035;1843658.37268583
chr3R;257167;259069.895109007
chr3R;9804385;9808237.40852222
chr3R;5611522;5615016.43084256
chr3R;4274462;4278069.24004717
chr3R;19869128;19871462.0420868
chr3R;31713877;31718671.5450548
chr3R;2059475;2064328.77991236
chr3R;27676048;27681311.5491963
chr3R;3822948;3828546.0468407
chr3R;29200188;29204491.125621
chr3R;8601618;8605158.77632458
chr3R;21571560;21576164.6025649
chr3R;19887062;19888801.3621698
chr3R;22707365;22712449.389108
chr3R;20108724;20109939.6755801
chr3R;23765970;23771537.5844384
chr3R;29485574;29489114.3178305
chr3R;22061016;22064516.875169
chr3R;26369940;26374599.854521
chr3R;9696012;9696347.0296704
chr3R;14644172;14646213.5645788
chr3R;22587566;22588249.4118682
chr3R;7125042;7126871.43549056
chr3R;11521161;11526352.1161609
chr3R;9922823;9923491.56470156
chr3R;27806658;27810648.4123349
chr3R;2477375;2480874.44544248
chr3R;12970765;12973211.7908268
chr3R;18538333;18538386.8096305
chr3R;18665703;18669860.9815205
chr3R;1541059;1545734.73948122
chr3R;11605614;11607302.6392172
chr3R;14194444;14198127.7402687
chr3R;24962039;24964534.3224706
chr3R;21230448;21234365.8556629
chr3R;14357419;14360982.0861641
chr3R;23153564;23156171.7386319
chr3R;26868101;26873203.0730168
chr3R;29661521;29662594.0235016
chr3R;16644959;16646260.1418226
chr3R;18227824;18231118.2510706
chr3R;12332405;12332847.3521705
chr3R;6026338;6028676.23473082
chr3R;27334945;27337995.268674
chr3R;21841127;21841873.3779257
chr3R;17727288;17727558.5007325
chr3R;17845754;17848307.9059066
chr3R;11422282;11422591.2536094
chr3R;20613870;20615561.9764111
chr3R;10437091;10438511.8453552
chr3R;29714874;29715763.5209548
chr3R;6371029;6374964.35730464
chr3R;23125420;23127815.5247722
chr3R;6566034;6566220.51771969
chr3R;9351668;9353952.51439881
chr3R;9569937;9572403.40428747
chr3R;31386686;31389485.0698795
chr3R;14592412;14593135.3998061
chr3R;26139931;26141957.4122458
chr3R;7370995;7371818.63717252
chr3R;20501661;20505395.5969264
chr3R;10445989;10449262.8004611
chr3R;26473771;26473993.1388172
chr3R;27074805;27076140.4671505
chr3R;27567615;27571928.0147674
chr3R;7797280;7797693.38846247
chr3R;13833041;13833100.730715
chr3R;3929652;3934872.03790328
chr3R;23420688;23422280.0514509
chr3R;1169332;1171020.62425231
chr3R;29457251;29461137.0387051
chr3R;21686151;21691252.2639012
chr3R;3155393;3159763.52177398
chr3R;4533901;4538730.96428517
chr3R;25220352;25223885.7486238
chr3R;18297806;18299925.2279819
chr3R;10482978;10484356.6331603
chr3R;12086805;12086842.6994078
chr3R;30657487;30660172.5407577
chr3R;2115070;2119250.11350807
chr3R;2754434;2756047.45210901
chr3R;8396546;8398576.05533668
chr3R;30562184;30563048.504374
chr3R;3178929;3179017.79575482
chr3R;7284308;7288729.14623005
chr3R;512677;518270.07043357
chr3R;12971512;12976504.3660654
chr3R;13508062;13511296.139488
chr3R;2083841;2084335.49926618
chr3R;9710982;9715628.54949263
chr3R;28453695;28454587.1275577
chr3R;1770029;1770160.75077452
chr3R;3021177;3022560.82601559
chr3R;25520392;25523521.2446761
chr3R;26733163;26738457.7141536
chr3R;3708164;3710529.24365313
chr3R;787003;790669.974211941
chr3R;11585726;11586356.2183769
chr3R;3977085;3982513.75221996
chr3R;9878797;9884392.05853675
chr3R;1753162;1758452.47243338
chr3R;7178139;7180281.79885845
chr3R;9581468;9584895.83724841
chr3R;8141674;8146256.52693418
chr3R;2365102;2365223.52434156
chr3R;10592332;10597192.6058752
chr3R;21823500;21827801.6836752
chr3R;13495929;13499669.0151828
chr3R;18221271;18224095.6512327
chr3R;29661354;29663358.8941885
chr3R;19981238;19981629.1391562
chr3R;17621420;17621697.8063707
chr3R;9754709;9755468.28301254
chr3R;12060405;12062541.0728585
chr3R;3149172;3154795.07122434
chr3R;19910801;19914984.5939282
chr3R;10902853;10907891.8656215
chr3R;3158202;3158399.34561848
chr3R;31154162;31156507.7579448
chr3R;28763712;28768463.8752137
chr3R;2304264;2304557.02635553
chr3R;13797023;13798093.187589
chr3R;8685182;8688757.94619679
chr3R;18585988;18588152.8029605
chr3R;26155266;26160176.5356583
chr3R;16127698;16132114.4603503
chr3R;8102941;8104486.84933359
chr3R;6181877;6182042.41745295
chr3R;21148254;21150546.0539161
chr3R;25349995;25352283.4924553
chr3R;20369657;20371913.6625015
chr3R;23476679;23478641.0848321
chr3R;12219832;12224881.4610404
chr3R;2927988;2933497.6898361
chr3R;31876843;31877396.4593538
chr3R;30115767;30119093.0904059
chr3R;13054153;13056244.8805809
chr3R;28959941;28961245.6097677
chr3R;6374843;6379768.24327662
chr3R;3732908;3734618.86122325
chr3R;16315885;16317409.4397926
chr3R;20867767;20868378.6463996
chr3R;17724975;17726354.8199996
chr3R;19994899;19997559.3156951
chr3R;14523838;14527002.808015
chr3R;28487698;28488338.5549178
chr3R;3184945;3190381.29153156
chr3R;17885448;17891103.6281282
chr3R;27015930;27018741.8480843
chr3R;25536635;25541246.6860977
chr3R;18504303;18506980.7301747
chr3R;8058118;8059833.66649737
chr3R;1206855;1207577.57569014
chr3R;25217336;25217870.0520224
chr3R;2211781;2214734.58568952
chr3R;19283754;19286242.6749649
chr3R;21670063;21670275.8724484
chr3R;24573965;24574090.493593
chr3R;5291502;5292238.43009095
chr3R;15116145;15117985.5951438
chr3R;8190447;8194454.86945003
chr3R;9998917;10003289.0687361
chr3R;15008776;15010700.4561011
chr3R;9735709;9741196.40846647
chr3R;3036069;3039874.42482295
chr3R;13224227;13229867.751318
chr3R;13875966;13878534.2654578
chr3R;7294730;7300265.94276753
chr3R;23926506;23928704.9270556
chr3R;22553014;22557939.2142634
chr3R;26291288;26295358.0533519
chr3R;30554792;30558403.6209847
chr3R;27050399;27055260.2467972
chr3R;14225761;14228304.426154
chr3R;11103954;11104242.8432933
chr3R;30698493;30701277.8866452
chr3R;21485442;21488258.1939874
chr3R;11258761;11263084.450211
chr3R;24962180;24965877.6334162
chr3R;9225739;9230285.5085378
chr3R;15851685;15851777.5725601
chr3R;13539586;13544876.5007845
chr3R;13959847;13962608.9626986
chr3R;18394550;18397762.3516456
chr3R;3290230;3290800.49472104
chr3R;15329209;15333125.6096816
chr3R;14107955;14113591.0439932
chr3R;27373061;27378525.3637251
chr3R;16272056;16273095.6235766
chr3R;12378700;12382570.3104656
chr3R;2373672;2373729.06609761
chr3R;18120607;18123664.7048537
chr3R;28571622;28574919.693749
chr3R;14892391;14896719.6020172
chr3R;13203362;13204685.6669063
chr3R;9747081;9748562.33899226
chr3R;30839568;30844421.9954177
chr3R;27713001;27715382.1982194
chr3R;27894602;27896400.0050814
chr3R;6355802;6357083.28568565
chr3R;3052622;3058195.67468045
chr3R;6952757;6956108.73187951
chr3R;5437195;5438162.35681212
chr3R;24212361;24212676.3919452
chr3R;14802084;14806603.4810268
chr3R;16908650;16910362.2188079
chr3R;5843775;5846294.01296967
chr3R;16474603;16477972.2647552
chr3R;12054749;12057095.0206274
chr3R;1933504;1935775.49891002
chr3R;13297240;13299050.8472283
chr3R;31475141;31477508.5542639
chr3R;1537381;1540797.10691747
chr3R;20618243;20621784.0847707
chr3R;8026696;8029197.51263872
chr3R;14839363;14841276.3689999
chr3R;4989871;4995479.11368869
chr3R;19911760;19917016.5900479
chr3R;8146069;8150326.00337199
chr3R;1310555;1313069.7405945
chr3R;23828112;23830130.5732061
chr3R;29048901;29050191.842562
chr3R;25995640;25998166.7756185
chr3R;22920589;22921373.643637
chr3R;25508267;25508800.9920984
chr3R;28378591;28383461.1283264
chr3R;24158690;24162631.1747456
chr3R;7514448;7519124.68485619
chr3R;31095544;31100831.3861524
chr3R;7666230;7666428.57117411
chr3R;30582131;30583900.3078288
chr3R;3218774;3223726.26062423
chr3R;1949911;1950289.85008336
chr3R;17450214;17450513.7956477
chr3R;16055618;16056808.3265341
chr3R;16478638;16483747.0902904
chr3R;29859877;29862115.1911029
chr3R;6139827;6142410.88173134
chr3R;10146809;10149496.238315
chr3R;9233251;9234864.950952
chr3R;22813290;22818199.903916
chr3R;7077422;7080958.89520985
chr3R;14701563;14705983.9127809
chr3R;26277099;26281683.5309939
chr3R;24350036;24350985.7340564
chr3R;20244879;20247070.0507199
chr3R;15639351;15644582.0660181
chr3R;9003982;9005973.2325227
chr3R;18650859;18653510.036122
chr3R;16395267;16396750.3717091
chr3R;1176929;1178240.3031345
chr3R;31490919;31493971.2515128
chr3R;19893508;19894112.2013791
chr3R;19493453;19497097.5182582
chr3R;14482903;14485510.289742
chr3R;12132397;12135731.5021039
chr3R;22783943;22788890.46523
chr3R;6280187;6281014.91045892
chr3R;21391099;21394747.5618578
chr3R;10063567;10064540.557083
chr3R;17463354;17464622.6334635
chr3R;29209238;29211896.7372498
chr3R;16993229;16994852.2148284
chr3R;7319675;7323379.01735841
chr3R;4410407;4415948.60750066
chr3R;24854058;24858180.7333637
chr3R;29895953;29897808.1050095
chr3R;27915231;27917806.2185441
chr3R;16059245;16063556.6124254
chr3R;5358174;5362772.12318951
chr3R;13370187;13370880.0978868
chr3R;5102408;5106843.39677057
chr3R;25073597;25078832.3412905
chr3R;23227921;23229494.0804775
chr3R;16516463;16520601.4246316
chr3R;25053153;25055823.5174442
chr3R;4676391;4677483.9363514
chr3R;10062715;10065620.6589112
chr3R;21148898;21151494.9506652
chr3R;21668321;21671354.9652218
chr3R;19756247;19760786.4418675
chr3R;12988622;12992980.7092208
chr3R;14146688;14151880.6806792
chr3R;8668758;8670093.13442677
chr3R;19568162;19573358.7977367
chr3R;22398811;22404416.8951167
chr3R;23291146;23293959.5111216
chr3R;5654225;5655631.51390325
chr3R;24746659;24747967.2845277
chr3R;31628666;31629395.8741163
chr3R;16712479;16717429.2875189
chr3R;22242079;22246756.8581351
chr3R;28457850;28458970.638537
chr3R;20254581;20258556.0977583
chr3R;4895569;4901156.14780485
chr3R;3342739;3346699.40998801
chr3R;27605235;27609355.2190343
chr3R;31811588;31813918.7109498
chr3R;19117170;19121670.5560754
chr3R;25312532;25312583.5356247
chr3R;29963509;29966423.8433135
chr3R;13994468;13999526.5749967
chr3R;1185558;1186300.03811646
chr3R;23974578;23976210.632486
chr3R;21819718;21824779.1438209
chr3R;13268394;13269901.8169977
chr3R;24458638;24458829.2935943
chr3R;8799860;8804975.86886505
chr3R;26615071;26618617.0507454
chr3R;2271015;2275552.24203716
chr3R;7496849;7500760.05351873
chr3R;1456625;1460880.36495527
chr3R;3212278;3214573.154492
chr3R;13382727;13388021.5023446
chr3R;2773061;2774162.77057938
chr3R;942144;944718.731357244
chr3R;3688654;3694293.14261338
chr3R;12355373;12357170.1944361
chr3R;24795179;24800277.4784627
chr3R;13001244;13005725.5342627
chr3R;4558715;4560848.67910109
chr3R;30296939;30300552.0247549
chr3R;26482433;26483250.4289722
chr3R;1253626;1257038.85792487
chr3R;11403909;11408600.7356016
chr3R;25217882;25219803.5644146
chr3R;23633956;23637631.5524644
chr3R;23125103;23125241.3920282
chr3R;24147947;24153194.3976277
chr3R;12078651;12083897.0156547
chr3R;397877;403095.797845682
chr3R;1080104;1084379.34696542
chr3R;14824963;14828215.7741969
chr3R;10614261;10616319.5718085
chr3R;30359491;30363649.8696432
chr3R;6934686;6940244.86855107
chr3R;2801751;2806198.61447955
chr3R;7042014;7042883.06530501
chr3R;22625086;22630369.9698247
chr3R;20872435;20874464.6936433
chr3R;20263993;20268312.3291195
chr3R;21220750;21222079.6099778
chr3R;2264885;2269898.56096093
chr3R;19111242;19115136.8298372
chr3R;29759148;29763461.0737063
chr3R;5863312;5864825.8527014
chr3R;22386468;22391953.1082683
chr3R;11126278;11126399.5698216
chr3R;10265509;10270242.184347
chr3R;28428419;28430721.5957369
chr3R;24523441;24526130.0284374
chr3R;10236222;10238663.2458625
chr3R;29961512;29966036.6315538
chr3R;19391488;19393292.6304299
chr3R;26199901;26204229.4175902
chr3R;5207706;5208183.33581164
chr3R;15644576;15646132.0776101
chr3R;31381697;31386027.6894108
chr3R;11498723;11502564.1708811
chr3R;20840342;20843085.7197394
chr3R;14732097;14733984.9014483
chr3R;8828824;8832396.52190797
chr3R;31510292;31515043.7954588
chr3R;16703559;16704473.2844651
chr3R;22404599;22408640.8055879
chr3R;25188772;25190578.9947747
chr3R;2995225;2999199.32242572
chr3R;7676722;7680531.01568464
chr3R;20885526;20885551.911727
chr3R;18684410;18685607.1812873
chr3R;13823698;13827445.5648358
chr3R;22204995;22207735.072091
chr3R;31264462;31266033.3307489
chr3R;31130349;31132974.5075097
chr3R;11590979;11595868.6840363
chr3R;14871787;14873387.3965549
chr3R;18143217;18144329.2990798
chr3R;5541093;5543781.83510107
chr3R;20231994;20235894.2538102
chr3R;7172584;7176577.43159843
chr3R;23345261;23347661.4147953
chr3R;1685266;1689164.65435643
chr3R;22400538;22402016.7542247
chr3R;2959004;2960739.20596466
chr3R;12169194;12174223.5024178
chr3R;23637622;23642827.4505444
chr3R;31010839;31015634.7786876
chr3R;29997192;29998123.1189754
chr3R;10346932;10347018.8300119
chr3R;2096619;2100249.17013765
chr3R;13351667;13352881.5815049
chr3R;14052605;14054859.1203194
chr3R;23337766;23337956.2543053
chr3R;15972385;15976208.7218814
chr3R;26683676;26686537.9232036
chr3R;30491028;30492118.6101401
chr3R;19157972;19160049.9565319
chr3R;12570840;12576269.1236442
chr3R;25632437;25635914.9357341
chr3R;11729459;11733273.8366374
chr3R;27756355;27756982.2811233
chr3R;31554413;31559328.35583
chr3R;15556009;15556236.9604755
chr3R;14654227;14658872.3799694
chr3R;18760033;18761579.6305397
chr3R;23154653;23157044.8562379
chr3R;23696174;23698894.2023752
chr3R;5534664;5535831.27340169
chr3R;26877311;26878456.908928
chr3R;8802882;8806692.91593333
chr3R;6643043;6648628.02965077
chr3R;31447356;31450501.3302111
chr3R;13641363;13644289.3268776
chr3R;27540405;27542782.9604069
chr3R;26334473;26336372.8018415
chr3R;630200;630322.230486112
chr3R;31557988;31560205.2373909
chr3R;12916308;12920917.936679
chr3R;2177542;2181229.77411634
chr3R;15295105;15300197.584793
chr3R;15181118;15185742.1897224
chr3R;484885;489906.052094399
chr3R;7227162;7228651.21756452
chr3R;19679624;19684718.2794347
chr3R;11281229;11285859.258141
chr3R;13976920;13980934.6230824
chr3R;27599828;27605324.3953575
chr3R;30822452;30825651.1528072
chr3R;17498794;17503642.265727
chr3R;24308046;24311929.2462944
chr3R;9222339;9222664.71668091
chr3R;27392995;27398261.0244889
chr3R;14912352;14917580.7546689
chr3R;10693865;10694313.0974827
chr3R;1465784;1470625.06921947
chr3R;19087290;19092461.0439648
chr3R;8865335;8866664.25450877
chr3R;12748393;12752093.9880317
chr3R;8861619;8864937.00278077
chr3R;1994289;1997565.91434413
chr3R;576931;578097.947383632
chr3R;20236061;20240913.8502012
chr3R;29944946;29950589.7054091
chr3R;26346107;26346226.8247969
chr3R;29563248;29568418.4009659
chr3R;47240;47589.855995984
chr3R;8124553;8124703.34522685
chr3R;28760459;28762363.8885385
chr3R;14832854;14833672.2969277
chr3R;23275424;23276257.0254662
chr3R;8720705;8722253.34827352
chr3R;28880301;28884976.0304961
chr3R;13415937;13420883.3976294
chr3R;23659821;23663222.2431785
chr3R;9433309;9436473.57546914
chr3R;11651701;11654303.5555667
chr3R;25538585;25540310.3177796
chr3R;5442925;5448117.77765129
chr3R;9224144;9226515.45463198
chr3R;13377733;13382006.8695566
chr3R;26943537;26946922.5392285
chr3R;14573962;14578044.4703882
chr3R;27713862;27716121.0358082
chr3R;4277392;4280866.18217788
chr3R;11572668;11575373.0956883
chr3R;22821819;22823624.4978685
chr3R;13706915;13710126.3833935
chr3R;25255445;25255501.5789385
chr3R;4151897;4151932.7119455
chr3R;1219198;1219341.81225599
chr3R;1333763;1337396.70552735
chr3R;15385511;15390468.9024143
chr3R;149814;151061.483830455
chr3R;11625729;11628726.0507271
chr3R;18571856;18573273.2066385
chr3R;20683964;20689513.9934414
chr3R;17373384;17377677.1070329
chr3R;7759547;7764072.7812593
chr3R;14370970;14374299.3644225
chr3R;28839725;28841245.3484659
chr3R;9341231;9344056.74454046
chr3R;2833597;2838094.80649943
chr3R;24324304;24329001.9395214
chr3R;28381579;28381605.4968209
chr3R;3094599;3095295.57043553
chr3R;8006578;8010490.01201893
chr3R;29068696;29068905.6588925
chr3R;24297111;24299609.3088809
chr3R;13975231;13977472.685822
chr3R;21964810;21968360.9983095
chr3R;4087644;4088653.60157287
chr3R;437616;438542.926295746
chr3R;25057158;25058456.7301015
chr3R;27612969;27614561.8124938
chr3R;4563537;4568677.0702101
chr3R;19567349;19570486.9478285
chr3R;25710059;25713326.3750767
chr3R;27471458;27474818.0381023
chr3R;4542730;4543997.90518555
chr3R;5398512;5403905.09539039
chr3R;17058010;17058052.5428193
chr3R;16034374;16035096.2097478
chr3R;11308823;11309399.666162
chr3R;2177247;2178295.73004387
chr3R;6545486;6547719.46790468
chr3R;11268117;11269898.7522364
chr3R;15309916;15313741.7636657
chr3R;15740681;15742668.9825266
chr3R;14416265;14421851.3729576
chr3R;620719;622646.114962304
chr3R;24660267;24660452.0810659
chr3R;17364207;17367428.2814664
chr3R;6080505;6084029.60106387
chr3R;13373532;13377694.2140808
chr3R;31968832;31973708.4096801
chr3R;20403998;20404331.3478269
chr3R;31028393;31032803.7498298
chr3R;30024077;30025632.6528674
chr3R;16168253;16168872.3009528
chr3R;6622876;6623329.55614201
chr3R;8718820;8720868.72014539
chr3R;10364264;10368039.770021
chr3R;11263346;11264507.1753647
chr3R;3831833;3832246.73721791
chr3R;16935830;16941231.6959042
chr3R;5067379;5067793.38570141
chr3R;25677858;25683426.9056606
chr3R;14148408;14151841.0352942
chr3R;25908730;25910596.3661607
chr3R;2073358;2075439.03554005
chr3R;25437306;25437414.2192604
chr3R;2473441;2474074.21271535
chr3R;27995168;27999620.9849244
chr3R;27194945;27199700.1633696
chr3R;5145082;5147548.49912985
chr3R;4623215;4626595.08901692
chr3R;8041862;8043799.8510966
chr3R;17256693;17259642.5065808
chr3R;14419754;14422815.7290971
chr3R;21426398;21428343.104652
chr3R;4497917;4503157.84409138
chr3R;5967795;5969635.99083256
chr3R;26201089;26205202.9591336
chr3R;13380183;13382485.0998228
chr3R;18559010;18561923.8974111
chr3R;5930493;5934917.60418184
chr3R;30991364;30992667.9086844
chr3R;24403471;24408978.120458
chr3R;12019228;12023334.2806957
chr3R;21555550;21559523.1207956
chr3R;21960863;21962418.4425037
chr3R;18517704;18520531.3137507
chr3R;4024242;4028220.24049099
chr3R;4851387;4856682.79847949
chr3R;28822247;28823147.1393985
chr3R;19576196;19576353.1549418
chr3R;5100394;5105643.05759757
chr3R;22937508;22941898.7938446
chr3R;13465104;13468631.6038236
chr3R;31890025;31895270.3596571
chr3R;20416970;20421999.4099899
chr3R;15646805;15649413.875667
chr3R;6978707;6983928.36409311
chr3R;28563801;28564930.7659192
chr3R;9397616;9398908.06835364
chr3R;6652156;6652426.59609708
chr3R;4708904;4712032.76102872
chr3R;3521445;3526607.09957881
chr3R;3270876;3274005.1721491
chr3R;3641603;3645828.27705378
chr3R;1873753;1874508.92843262
chr3R;6820567;6822054.55058695
chr3R;24625619;24628919.990743
chr3R;14240535;14245525.2048077
chr3R;24483776;24485786.1039261
chr3R;19927233;19929734.4301396
chr3R;23418062;23421816.9076778
chr3R;17564329;17569631.6611951
chr3R;16297537;16297742.478659
chr3R;10299399;10303572.3754709
chr3R;1857605;1858061.54188633
chr3R;93170;98745.0476057415
chr3R;23353743;23354072.7444479
chr3R;11460175;11463813.8352028
chr3R;1847717;1848435.2477876
chr3R;12048247;12053070.420572
chr3R;21150554;21150580.3446801
chr3R;17733176;17736639.5539479
chr3R;3198647;3199479.23953644
chr3R;15769533;15774995.2125582
chr3R;12803499;12808512.9206829
chr3R;20851009;20856011.0046009
chr3R;23224930;23224976.3312319
chr3R;29236761;29239915.2644455
chr3R;25549405;25551736.7745164
chr3R;1677751;1681953.34363221
chr3R;18756373;18760515.0789237
chr3R;15114571;15116535.3826183
chr3R;21495034;21500144.8511318
chr3R;30219448;30219746.8396452
chr3R;28482245;28485930.3871147
chr3R;8840478;8845500.49880343
chr3R;3388796;3390351.63833374
chr3R;24105322;24106839.7445993
chr3R;11823983;11825468.1033831
chr3R;15740959;15743059.2955467
chr3R;18929334;18933759.0226264
chr3R;26892266;26897168.4440309
chr3R;10571865;10573895.7677465
chr3R;18572111;18575066.8961869
chr3R;23062630;23066091.3675869
chr3R;15863467;15864369.8656819
chr3R;8630671;8631623.3880634
chr3R;31500812;31501627.8840119
chr3R;13319502;13322316.5968638
chr3R;12775702;12776965.7273983
chr3R;20187624;20189083.6674215
chr3R;12870726;12873826.5214513
chr3R;2971769;2976517.40269528
chr3R;5830684;5830990.92384817
chr3R;15362948;15366680.1729795
chr3R;16947392;16949385.4869217
chr3R;14234181;14237818.8282633
chr3R;21496583;21501512.0031548
chr3R;30385444;30390095.5697947
chr3R;31129542;31132659.9103319
chr3R;5548691;5553241.83764565
chr3R;2677235;2681082.57656511
chr3R;10591877;10593489.4392261
chr3R;15129658;15133576.0894879
chr3R;12747300;12750193.3595417
chr3R;31859853;31861236.1243745
chr3R;31116751;31122012.3106641
chr3R;28055267;28056219.5125994
chr3R;22606782;22606935.2569013
chr3R;30325107;30329248.0902077
chr3R;9018291;9019943.63029709
chr3R;775669;779847.840711918
chr3R;10006910;10008309.9892008
chr3R;17901796;17902037.7182866
chr3R;30775817;30776940.9905269
chr3R;4059762;4063246.75980724
chr3R;2188145;2192789.46535362
chr3R;24586127;24586761.9708271
chr3R;30140104;30145159.370921
chr3R;18879162;18880271.2585756
chr3R;21428938;21433735.3563495
chr3R;3742138;3746665.73069759
chr3R;3552814;3554925.47693119
chr3R;24438668;24442275.644843
chr3R;13528068;13531176.0675451
chr3R;27037257;27037714.1872893
chr3R;1316349;1319202.7784555
chr3R;1285776;1290400.87749193
chr3R;30714441;30715188.6677136
chr3R;15913898;15915255.6735496
chr3R;14443544;14447400.3841312
chr3R;12888184;12888448.0932141
chr3R;16556989;16558268.5637979
chr3R;14546374;14549833.9834209
chr3R;13831373;13831893.0439141
chr3R;13178442;13182576.0470212
chr3R;13198224;13203636.8600015
chr3R;30818710;30820754.6439774
chr3R;19129945;19132672.0875341
chr3R;4334453;4337793.7643203
chr3R;4765138;4769218.03211731
chr3R;14711708;14716169.2275822
chr3R;2362260;2365959.58099506
chr3R;26726994;26727492.3280976
chr3R;26409324;26413078.9949388
chr3R;23641414;23645462.6552864
chr3R;30627543;30628056.7005832
chr3R;22167541;22169810.5472167
chr3R;21373256;21378399.7537937
chr3R;8185077;8189936.75597828
chr3R;11990269;11992895.3630495
chr3R;13643946;13647193.7135948
chr3R;12694104;12695113.0457836
chr3R;24974671;24978492.5805415
chr3R;5667036;5667811.39688944
chr3R;21637740;21639736.8287536
chr3R;20271320;20272738.6469596
chr3R;15207929;15210156.4242596
chr3R;13257257;13257274.9516525
chr3R;7107455;7109057.48892003
chr3R;4950331;4955520.91678058
chr3R;7902856;7906929.84965711
chr3R;1612364;1613330.03703127
chr3R;12075828;12080510.4321571
chr3R;27858134;27858884.6925672
chr3R;29554576;29556163.9337643
chr3R;9974862;9975158.7001621
chr3R;4360779;4363811.02627128
chr3R;8924344;8925539.72681626
chr3R;20624339;20625794.8083544
chr3R;5097182;5097188.03786117
chr3R;18688368;18688981.4571915
