chr;start;end
chr13;56164579;56174731.9498438
chr13;79494299;79501540.0741678
chr13;117420157;117424258.168209
chr13;3410796;3416611.59987889
chr13;14735548;14738248.4408559
chr13;65076636;65080334.2935357
chr13;60078445;60084008.2772139
chr13;56968496;56973789.8096073
chr13;13055838;13058272.8502791
chr13;70774884;70780244.7737216
chr13;61256622;61263750.5913906
chr13;18756466;18764621.9106505
chr13;8601066;8604027.68174575
chr13;73027286;73036824.0941571
chr13;56211913;56221281.4515385
chr13;59836499;59841493.2058005
chr13;10081025;10088980.3815622
chr13;91258188;91262123.776641
chr13;41102817;41113032.7570759
chr13;71416137;71416626.841487
chr13;12776423;12777808.5654913
chr13;30146038;30148640.7928487
chr13;14320273;14324381.3708996
chr13;113987561;113993785.678563
chr13;56601062;56602309.2702666
chr13;78232491;78234648.9692741
chr13;2504941;2513008.91969141
chr13;56603403;56611912.1687835
chr13;26277577;26287772.5455182
chr13;37844353;37845256.9964305
chr13;99265273;99274865.6480048
chr13;112344894;112346656.343448
chr13;32232948;32242685.8523815
chr13;102180938;102184670.754863
chr13;44967364;44976176.4417158
chr13;26594349;26599501.4946403
chr13;45151565;45160096.477753
chr13;50705439;50709944.0172105
chr13;66867358;66869083.5402198
chr13;9903978;9907822.58833841
chr13;38399136;38404839.7978559
chr13;30466089;30467309.0826546
chr13;26196591;26197475.0599179
chr13;113079016;113085488.424311
chr13;110588032;110588489.872417
chr13;62285248;62293358.9874319
chr13;26244679;26252546.1052304
chr13;78319736;78323683.9213911
chr13;115618455;115620668.253627
chr13;86915726;86925585.7308406
chr13;112552757;112560244.562127
chr13;7977098;7984042.96229123
chr13;94416976;94424529.8065893
chr13;102025388;102028292.81949
chr13;92350426;92352751.2929435
chr13;11719676;11724820.9657509
chr13;110744171;110748268.811918
chr13;3629734;3640509.8299217
chr13;51674900;51678679.833994
chr13;37172745;37173306.9866769
chr13;97219187;97223705.1803927
chr13;1021863;1028521.39409252
chr13;95203750;95209389.670101
chr13;2940807;2949281.26945487
chr13;70957809;70960412.2024926
chr13;8060776;8061296.22917473
chr13;62796073;62805747.4556363
chr13;91905502;91905626.3247009
chr13;3530607;3541198.07115851
chr13;109737718;109747068.844724
chr13;37518569;37527892.2833799
chr13;114538183;114543092.39002
chr13;90149802;90156662.4622729
chr13;88055206;88064743.7005412
chr13;22850653;22860498.6513353
chr13;61051506;61055508.7375209
chr13;114314332;114315751.165868
chr13;111710429;111714911.963146
chr13;117081903;117085048.961956
chr13;17861817;17862362.2165048
chr13;113991396;114000999.775477
chr13;8272950;8280501.55075999
chr13;80126267;80137141.76548
chr13;26178759;26180793.2298929
chr13;22908144;22917070.1187304
chr13;6898308;6899945.83017861
chr13;58826704;58834105.0793306
chr13;114060168;114067329.867489
chr13;19440497;19444501.7215269
chr13;7268218;7268512.49826136
chr13;110892351;110894198.046647
chr13;58461478;58466088.7302165
chr13;110427593;110429325.047138
chr13;64389087;64398105.1465929
chr13;107178756;107181974.583616
chr13;87855918;87857968.7602647
chr13;36304852;36311898.796786
chr13;54890857;54896588.8213976
chr13;16125631;16133439.5028959
chr13;103094964;103097112.672345
chr13;55739053;55743754.0298607
chr13;5146988;5154545.36670803
chr13;117851194;117861025.841738
chr13;52492814;52494129.9217227
chr13;62952684;62954962.3242479
chr13;94948330;94950615.4767163
chr13;80914673;80920412.2171519
chr13;43517711;43519260.1684022
chr13;51685781;51692096.8694935
chr13;74073759;74080471.9982083
chr13;67269894;67271300.2376002
chr13;36488327;36493168.4239788
chr13;50659036;50668584.3288179
chr13;15573880;15575645.0285335
chr13;108032748;108041030.585042
chr13;75456520;75457265.2946971
chr13;4863417;4866895.80669281
chr13;12674724;12675724.0793478
chr13;49547710;49552269.810653
chr13;108538865;108541098.0464
chr13;108628282;108632120.795306
chr13;32021211;32027301.4497148
chr13;116883816;116888138.889553
chr13;108018059;108025067.523078
chr13;97877793;97885460.9030046
chr13;111572067;111578541.30845
chr13;47696392;47698548.1742345
chr13;117822236;117827516.258228
chr13;32068077;32072228.933944
chr13;25879746;25888677.0953545
chr13;37012534;37014230.5388207
chr13;3203174;3210661.97093128
chr13;106140406;106143380.377324
chr13;83347996;83354117.3161889
chr13;74061655;74071965.8361303
chr13;83178757;83188568.4271595
chr13;37685490;37687271.8464242
chr13;105541422;105551183.77593
chr13;18475267;18476850.5023408
chr13;42853889;42864194.830317
chr13;4535588;4542089.66486812
chr13;50855702;50860988.4196598
chr13;55910317;55913644.2871726
chr13;70182277;70190382.1311832
chr13;270268;272680.63579278
chr13;25087027;25087231.5977153
chr13;27062678;27068742.0874841
chr13;109556058;109566165.583322
chr13;69993269;69993325.6577869
chr13;42210232;42216673.3690958
chr13;45602831;45606644.2374081
chr13;80618168;80626258.2995386
chr13;74989284;74999217.5429835
chr13;92373588;92377217.2199365
chr13;54653041;54653650.9265148
chr13;77357201;77360524.3100785
chr13;37049069;37058724.4262328
chr13;64392415;64397149.1838902
chr13;18484794;18487633.2662538
chr13;5006767;5007562.50809708
chr13;41185834;41189999.7634507
chr13;2257296;2266362.29823929
chr13;86254895;86256817.7481145
chr13;13421581;13431741.6143975
chr13;14837208;14837441.4098968
chr13;107966625;107973607.539235
chr13;118663880;118664512.728716
chr13;42835048;42843252.2521513
chr13;82202344;82213086.9449578
chr13;21724881;21732286.926181
chr13;18586658;18588004.0203162
chr13;77643530;77648710.7577514
chr13;99808140;99811572.2406089
chr13;64733500;64737241.4913315
chr13;40974676;40977742.0645432
chr13;22888039;22889931.3227643
chr13;66611759;66619376.5675887
chr13;33726064;33733976.0546904
chr13;114255773;114260959.469315
chr13;89818657;89823678.215829
chr13;80044031;80044335.2217857
chr13;27120287;27130054.9787537
chr13;54150366;54153345.9246048
chr13;80892504;80903136.0492678
chr13;13693203;13696545.6110819
chr13;41811671;41811876.7211664
chr13;73972470;73973726.1517195
chr13;28680602;28691147.4925417
chr13;108913372;108917387.279248
chr13;29044144;29044426.0112087
chr13;111361267;111367371.969989
chr13;15892835;15893145.5511077
chr13;14824647;14834522.2710714
chr13;47312542;47314745.6292154
chr13;68022674;68027717.3127414
chr13;66398740;66400238.9173804
chr13;23228679;23236572.1783491
chr13;74331701;74341142.9241922
chr13;83919126;83928934.9481235
chr13;88326;95308.6231060664
chr13;115485852;115491856.077604
chr13;104650895;104654074.034514
chr13;31204491;31210846.2974982
chr13;74168353;74177750.0778053
chr13;70836361;70844531.5618449
chr13;14571830;14575965.0964762
chr13;57218563;57229377.8891312
chr13;14776452;14782827.3966065
chr13;3649342;3650682.48960888
chr13;89514519;89519066.1752517
chr13;45958270;45968710.8553417
chr13;100602943;100605292.906925
chr13;40483542;40484512.1916089
chr13;84122769;84127445.7846746
chr13;63269441;63278829.9897615
chr13;44379417;44385110.526068
chr13;43626429;43631318.0216561
chr13;70369490;70379054.2881932
chr13;64811181;64820827.7476586
chr13;42035926;42046021.8913429
chr13;67080551;67081363.4030326
chr13;36089082;36099596.286312
chr13;33893;38267.0813030269
chr13;22472449;22472920.1070938
chr13;48933628;48940512.7933168
chr13;3764960;3768220.39219823
chr13;108820958;108823656.731187
chr13;109916068;109926634.536153
chr13;53201096;53210666.7539178
chr13;33870977;33876313.5467275
chr13;57939518;57942383.2846166
chr13;4985708;4993618.38644363
chr13;83817074;83824272.2521715
chr13;43658105;43662536.2361366
chr13;12548378;12554578.58411
chr13;88324403;88334174.5361326
chr13;54136212;54145616.6934963
chr13;28665946;28671955.1840048
chr13;113792877;113794679.463704
chr13;66317543;66325770.409164
chr13;11650529;11659450.8226754
chr13;111239168;111246835.935728
chr13;11315083;11318878.967556
chr13;30410342;30418137.5931447
chr13;115485398;115490592.082114
chr13;97246303;97254886.4460035
chr13;59066130;59076981.0580651
chr13;103927967;103928978.658771
chr13;18106225;18108439.7612539
chr13;111948544;111950025.694273
chr13;82657308;82659840.1610472
chr13;104158237;104165809.284969
chr13;82434140;82434536.2914431
chr13;50582009;50583013.599269
chr13;92253616;92261778.8807685
chr13;11841447;11844485.9115341
chr13;116747452;116755677.812193
chr13;24020961;24021200.60651
chr13;9731934;9737027.69990949
chr13;26255598;26260810.578216
chr13;88813601;88820713.4379167
chr13;59310994;59314111.4364817
chr13;81839674;81847243.9088818
chr13;91972044;91976467.7664731
chr13;44555187;44558659.6778039
chr13;69998461;70003180.791066
chr13;35278319;35288196.7142995
chr13;65705336;65709870.0098599
chr13;97128707;97132163.327692
chr13;96983546;96986030.2665356
chr13;115457090;115463179.66931
chr13;112202664;112205693.024897
chr13;48729809;48736082.3309977
chr13;23912857;23923744.5497728
chr13;4341522;4349868.23989658
chr13;64208987;64212687.4006435
chr13;15170394;15177476.1105659
chr13;67986469;67987941.9894241
chr13;82554450;82559911.9431754
chr13;27390560;27393600.9627825
chr13;59265882;59275286.6335424
chr13;66922369;66926839.1562013
chr13;101793862;101803021.975781
chr13;27873731;27876306.8160406
chr13;109281392;109285527.185574
chr13;58981709;58988867.5192552
chr13;2618531;2620657.07259931
chr13;81390871;81397878.1918447
chr13;86155921;86166009.9586234
chr13;88097777;88106487.5738993
chr13;15990475;15998224.1024287
chr13;88389765;88392479.9625886
chr13;90656804;90666501.0998939
chr13;34273220;34279072.8105436
chr13;23842554;23850205.3642991
chr13;13044918;13048381.9845919
chr13;37865512;37871456.7059916
chr13;47950398;47953634.1336531
chr13;40216358;40223262.1479294
chr13;30571645;30580843.1036468
chr13;33833115;33843239.508312
chr13;40505335;40511382.9046966
chr13;18717574;18721028.7696495
chr13;69514588;69521670.4416504
chr13;82661431;82671214.2344085
chr13;71209780;71210666.5514124
chr13;34706945;34711069.8879706
chr13;80111752;80122450.7265812
chr13;283193;293152.175242043
chr13;57743257;57743299.9145186
chr13;94637239;94646857.9713275
chr13;79202957;79213841.9934333
chr13;115409329;115418809.784838
chr13;110659576;110663226.874611
chr13;57891866;57898053.4274247
chr13;94427032;94433704.8328924
chr13;111864584;111864838.858788
chr13;56451779;56456361.7730039
chr13;4651315;4658475.68337404
chr13;115253153;115262391.389226
chr13;45992582;45995877.3349404
chr13;46697602;46697779.3529095
chr13;19263735;19268853.5993293
chr13;78494077;78498777.2245967
chr13;2954270;2957619.7385393
chr13;31980483;31981768.0166196
chr13;27244476;27247892.9259059
chr13;73410830;73413767.5003189
chr13;118415792;118423629.664481
chr13;103325562;103330321.962062
chr13;105809264;105816415.815643
chr13;25377020;25387690.5560963
chr13;22438926;22442666.7136408
chr13;40120146;40124023.7226133
chr13;85374062;85379222.8098483
chr13;91330611;91339172.3778287
chr13;99169313;99179337.5502676
chr13;102986538;102989090.884678
chr13;97062514;97064128.3780745
chr13;1911040;1918506.65668179
chr13;27505933;27506869.693917
chr13;100080400;100084597.305136
chr13;103044456;103049140.578464
chr13;46286375;46286664.4690708
chr13;50702616;50709819.7042383
chr13;54781312;54785073.8731437
chr13;84534272;84539902.7015954
chr13;118411807;118419002.39827
chr13;55161499;55166362.0540206
chr13;9531590;9535755.77573174
chr13;20206535;20209589.6608539
chr13;43484158;43485134.1622706
chr13;54840592;54841999.5235861
chr13;66195646;66206230.3725973
chr13;6861858;6872588.16002574
chr13;112521559;112526941.169668
chr13;86031426;86034785.6651554
chr13;34550965;34556621.6010525
chr13;71329696;71336022.6526666
chr13;1986881;1989089.47360503
chr13;73666958;73674726.1208601
chr13;49654573;49655652.5472479
chr13;49052851;49061536.7961478
chr13;77133469;77139465.2291048
chr13;92494805;92505233.7768522
chr13;26323650;26332300.0000147
chr13;55073941;55083587.9748761
chr13;7311934;7312677.14885893
chr13;61694606;61699343.9102653
chr13;98617040;98624845.4621687
chr13;66084829;66087100.9660766
chr13;63726772;63732112.2488806
chr13;112266278;112267423.494673
chr13;25618270;25627544.7049937
chr13;108633720;108642783.40546
chr13;105708223;105713699.235476
chr13;36988279;36989086.772037
chr13;88311031;88317624.7308116
chr13;110706826;110716238.15765
chr13;14703603;14704473.9255977
chr13;67224107;67231895.0374558
chr13;115616393;115623154.470779
chr13;18918057;18919389.3303475
chr13;97772023;97780123.3316099
chr13;8206937;8214446.0121652
chr13;16099498;16105038.8175314
chr13;96268851;96270678.6112981
chr13;52667781;52674361.334052
chr13;36550863;36561058.0568686
chr13;96393135;96401606.0571666
chr13;99114872;99117559.5095032
chr13;23312099;23322730.1506394
chr13;80476437;80486400.2205451
chr13;19383187;19384894.0933658
chr13;31377093;31377202.6721036
chr13;87652908;87657774.4377202
chr13;599321;605659.451237638
chr13;115081578;115089375.234668
chr13;62237775;62245173.1211886
chr13;53989110;53998434.259662
chr13;46441522;46446163.4804232
chr13;96655152;96658097.9389584
chr13;82949558;82955220.0304701
chr13;58151060;58153666.0165656
chr13;24579657;24580199.9015232
chr13;41666593;41673816.0879818
chr13;113749268;113753088.068252
chr13;78649879;78659449.0381547
chr13;99963102;99972904.3484318
chr13;45993222;45997911.3251209
chr13;49726111;49735081.6189738
chr13;34785454;34789290.9484964
chr13;118392931;118397434.167948
chr13;10994613;11003109.1576513
chr13;29956128;29961928.6218644
chr13;17380829;17381242.3584191
chr13;70516898;70518177.2537556
chr13;74967580;74976677.9953181
chr13;110321550;110323165.706122
chr13;54354585;54364423.0036898
chr13;32069711;32070369.9262653
chr13;53533523;53536290.0246754
chr13;57562325;57563663.0244978
chr13;110545552;110548565.887062
chr13;11693565;11699564.4909356
chr13;82577495;82578760.1911003
chr13;1093262;1103126.93878674
chr13;38586967;38587224.2999081
chr13;30079868;30080092.7852311
chr13;110279306;110282958.393226
chr13;49482563;49493344.0541039
chr13;40460993;40467023.8166697
chr13;24610265;24616120.4889194
chr13;47502237;47508422.1195591
chr13;76066846;76074612.3595229
chr13;34034643;34042672.0977327
chr13;68827334;68834060.6945268
chr13;73568595;73570095.7276412
chr13;89655676;89661481.5659379
chr13;16327200;16328735.1145878
chr13;107044857;107051451.626183
chr13;80658933;80660883.7634569
chr13;103523804;103534382.148609
chr13;58477647;58487191.6260002
chr13;70230580;70239776.7915768
chr13;11264108;11270327.6020645
chr13;107330206;107339332.473292
chr13;58847104;58850590.9180302
chr13;56686586;56691959.5748364
chr13;74303294;74308407.8398868
chr13;114645050;114653125.808253
chr13;108369147;108379057.300156
chr13;74388252;74397971.0434068
chr13;95461107;95464028.9619857
chr13;102692510;102701249.750619
chr13;66180591;66181789.7618828
chr13;35445810;35449104.7726834
chr13;15172353;15177630.4183397
chr13;65160898;65163065.7663347
chr13;81270700;81272967.130571
chr13;66246623;66250419.9749984
chr13;72579687;72581015.9497327
chr13;99029168;99031142.5637442
chr13;7940499;7950831.12980575
chr13;7415140;7417147.05554619
chr13;42699859;42708219.9002643
chr13;22636735;22643111.9963095
chr13;91368633;91374402.44008
chr13;94533053;94534774.5620601
chr13;57721649;57732272.6073177
chr13;29173901;29180862.713929
chr13;110980100;110988732.237058
chr13;102559181;102563698.992408
chr13;95534877;95543513.3368735
chr13;49012693;49017379.1949587
chr13;25529661;25535758.1001363
chr13;83917738;83921135.5785843
chr13;55184384;55185277.5919261
chr13;91165626;91175806.49483
chr13;102054893;102065297.388807
chr13;104310334;104319780.45383
chr13;70531225;70535848.2172134
chr13;33212897;33221387.7801127
chr13;97559287;97568316.7326832
chr13;42350707;42354769.6726718
chr13;52887075;52894897.0229449
chr13;113876587;113877746.299349
chr13;4488044;4493494.10307323
chr13;94684937;94685441.747609
chr13;48551003;48560544.7904678
chr13;31512316;31522188.3699736
chr13;92500880;92504030.4425456
chr13;55669556;55674442.4412721
chr13;54882854;54891381.5182496
chr13;2940393;2940880.8045998
chr13;76143714;76147503.8501134
chr13;15417189;15426871.7922301
chr13;67632094;67635596.6591254
chr13;21897280;21905962.0818913
chr13;69315440;69315455.2064395
chr13;117206887;117208257.421497
chr13;12079406;12082825.2987561
chr13;10125751;10128064.7202352
chr13;94117374;94121080.9435447
chr13;65749897;65756854.9269303
chr13;61033508;61038925.114841
chr13;96667917;96675030.8725378
chr13;116860716;116871576.796722
chr13;24059987;24062682.5391837
chr13;30996530;30997682.7012249
chr13;86855912;86864792.9831604
chr13;44939643;44945994.462035
chr13;21835692;21841058.9962312
chr13;112981244;112984016.347133
chr13;30706451;30714087.5921112
chr13;74628731;74637746.1904247
chr13;23396817;23407025.0418051
chr13;37467643;37476920.5310077
chr13;24826494;24834675.4742715
chr13;107275970;107284984.545156
chr13;39604657;39614612.5813982
chr13;71146949;71153851.245882
chr13;111039104;111045919.451964
chr13;28878464;28885429.2520201
chr13;78338870;78343144.8007834
chr13;21556365;21558242.2328104
chr13;20854690;20856757.6656826
chr13;92605274;92606257.5202915
chr13;27238877;27241812.4345165
chr13;106610082;106619069.263908
chr13;901249;908108.891002403
chr13;30931253;30932664.0938422
chr13;73328470;73333525.9501367
chr13;87878371;87888769.3497922
chr13;35445570;35455334.2896376
chr13;12869004;12871377.4146497
chr13;89216122;89219179.322433
chr13;72259945;72263530.9114444
chr13;84633244;84642142.6430084
chr13;58450583;58460438.6141474
chr13;33645612;33653801.2138329
chr13;12844151;12852231.5222225
chr13;94708582;94708702.1834382
chr13;64352946;64358677.1627674
chr13;67779936;67781757.7290362
chr13;110457881;110463576.277149
chr13;52220975;52222623.5744462
chr13;96301225;96311741.1399052
chr13;107855220;107859186.702186
chr13;37534554;37544823.1217651
chr13;62183784;62192292.7331418
chr13;17515386;17522160.4240732
chr13;97047682;97058214.8074431
chr13;92848725;92853479.8388169
chr13;41458752;41460641.2948812
chr13;75114375;75115138.8442614
chr13;104527853;104528872.629591
chr13;102310390;102316542.246442
chr13;76096646;76100929.7334533
chr13;118077548;118084967.890994
chr13;31307901;31309705.5568105
chr13;89535068;89535479.2903132
chr13;48612438;48620295.7094851
chr13;32756665;32767527.002984
chr13;85050808;85057168.6366159
chr13;108855771;108866277.169231
chr13;58734181;58741568.8016238
chr13;49188635;49193940.7137908
chr13;60292246;60299994.9237695
chr13;91876920;91885591.1890823
chr13;63407027;63414878.6599039
chr13;80773074;80780048.4621019
chr13;43925021;43934140.8244434
chr13;22046539;22055672.6711197
chr13;31613918;31620016.2768236
chr13;86192251;86194581.6374901
chr13;21715625;21715891.2163673
chr13;32259868;32265062.1000342
chr13;45667917;45677372.9012079
chr13;9765458;9771007.667177
chr13;50538098;50539362.0261054
chr13;63161507;63172266.2183573
chr13;78555322;78559367.7856159
chr13;70037863;70041096.8207492
chr13;25941725;25945279.1267623
chr13;61523606;61526474.6017132
chr13;22943071;22949444.3388992
chr13;7630965;7638112.44416433
chr13;61697869;61706531.5847649
chr13;56080662;56091002.082033
chr13;24616727;24619750.6507955
chr13;94592754;94595074.9093334
chr13;16692945;16694939.9618101
chr13;67912624;67918309.1601404
chr13;46874997;46881584.0489786
chr13;114372138;114380783.849135
chr13;5864756;5868777.41240663
chr13;74407493;74408919.832053
chr13;10854280;10856379.5117138
chr13;23008880;23018521.3819292
chr13;101805645;101810114.396647
chr13;98819244;98828588.6272575
chr13;79269371;79272707.5724904
chr13;88978547;88988911.3360042
chr13;118372996;118376565.986827
chr13;93723099;93732281.9174363
chr13;91619712;91627116.188084
chr13;22974428;22978683.3523066
chr13;65531104;65533719.3126397
chr13;111293825;111304337.54616
chr13;67285813;67287565.666338
chr13;2736722;2738131.92536673
chr13;87122434;87130742.7285314
chr13;36267844;36269463.4720517
chr13;61281906;61290764.713548
chr13;117963690;117968554.306454
chr13;22616978;22624884.6231646
chr13;86928553;86932367.1773672
chr13;28516815;28522472.6735479
chr13;7933583;7940654.73404576
chr13;102817644;102819072.191428
chr13;21611869;21612343.7102784
chr13;10634845;10635882.4254332
chr13;16060710;16068965.7942022
chr13;28491918;28493948.2664902
chr13;46808189;46811909.7363505
chr13;112194796;112204821.777865
chr13;105023580;105027601.335385
chr13;8443619;8451359.87469714
chr13;86329395;86333591.8845658
chr13;69200371;69208835.0494318
chr13;60450665;60458693.529783
chr13;80009627;80017379.9034411
chr13;50559353;50565146.2498907
chr13;69322384;69331361.8790918
chr13;89827220;89831140.0424866
chr13;8569933;8578036.97641699
chr13;30991487;31001899.4912936
chr13;78289461;78291720.220126
chr13;40190329;40191050.1139071
chr13;75403512;75405868.7426646
chr13;97149413;97160269.9543204
chr13;30360133;30367022.203942
chr13;80723315;80729453.4598596
chr13;12774525;12778160.4612571
chr13;12825785;12834115.4792319
chr13;97859712;97868401.2103304
chr13;61137026;61144321.3353062
chr13;30279085;30286190.9183978
chr13;46214056;46217393.052431
chr13;45622729;45630999.0895851
chr13;75496790;75500815.5801112
chr13;109799180;109799842.339946
chr13;1396826;1401853.27512899
chr13;48298788;48308118.155524
chr13;22761786;22766489.8159063
chr13;56581903;56590341.7499042
chr13;7192372;7200479.27527345
chr13;13800640;13810880.0030813
chr13;105955734;105964046.218752
chr13;9680839;9686439.05700877
chr13;104304531;104313114.659628
chr13;51730615;51737143.1835578
chr13;81105766;81112957.112532
chr13;68769581;68776717.0247186
chr13;104100493;104103682.355426
chr13;110628287;110636435.040483
chr13;63235065;63241105.909631
chr13;82011260;82018640.1901466
chr13;86424299;86424654.6733083
chr13;79169212;79171401.8589801
chr13;45960597;45968971.5697528
chr13;43011209;43012486.2330436
chr13;72248078;72253134.1474292
chr13;33499454;33507194.5240685
chr13;110288880;110289742.075029
chr13;64540447;64548139.7521766
chr13;43231307;43237372.3009763
chr13;14224144;14225184.4210701
chr13;117347786;117355113.609325
chr13;4361410;4370062.7594765
chr13;74240878;74246287.0212871
chr13;71201046;71206985.7385713
chr13;7004855;7010973.89245416
chr13;18655126;18657091.365885
chr13;89896185;89906788.3335509
chr13;87525028;87535781.312774
chr13;105583102;105590738.160752
chr13;38216361;38219064.201888
chr13;74580255;74588139.6431208
chr13;25783140;25792834.8298886
chr13;82171038;82178784.0195183
chr13;51663326;51673057.8658644
chr13;55859854;55860728.2346701
chr13;113101093;113102546.199918
chr13;63774218;63785021.305631
chr13;78681763;78686035.32863
chr13;17123419;17133719.4616321
chr13;6922860;6932599.19109623
chr13;2606225;2607242.59007078
chr13;79599272;79602544.4545329
chr13;28519200;28529391.1524862
chr13;109677256;109683085.861983
chr13;9170593;9178771.47911154
chr13;20073540;20077454.9807581
chr13;47437853;47448162.1567036
chr13;111058771;111059024.249237
chr13;58783563;58793140.841975
chr13;78868931;78872303.034411
chr13;6976245;6986729.07664924
chr13;114599939;114610594.025605
chr13;50742968;50744225.1526599
chr13;65963460;65973723.3851551
chr13;111038131;111046016.04095
chr13;87083302;87085303.2619505
chr13;112381856;112391186.561243
chr13;91418566;91425897.4612934
chr13;15201660;15211235.4761495
chr13;77894071;77895433.2784817
chr13;13568223;13575485.9029431
chr13;63257958;63259981.3223954
chr13;51664846;51675158.4181386
chr13;55739088;55742049.3530154
chr13;15651335;15658645.6460009
chr13;61647549;61657406.0997166
chr13;26207911;26218725.2000839
chr13;12880205;12888657.9654315
chr13;89933087;89938901.2902215
chr13;88073948;88074281.118242
chr13;78066193;78077030.1120754
chr13;12879901;12883853.7154213
chr13;58966648;58973580.4646167
chr13;1118446;1128379.62784181
chr13;24639330;24649248.4523877
chr13;28799206;28802455.8441907
chr13;86013931;86018086.8781476
chr13;75713386;75716707.6328512
chr13;114509067;114516665.393127
chr13;19689795;19698716.0148923
chr13;102697142;102704985.265825
chr13;75732687;75741015.1363473
chr13;75661494;75670034.6051759
chr13;62580082;62583300.6792866
chr13;24383345;24391254.44738
chr13;112048034;112054889.177432
chr13;39802945;39810348.4793252
chr13;69843599;69847067.5856677
chr13;112607941;112618836.066186
chr13;103130830;103136698.777273
chr13;115792948;115793547.144504
chr13;2268804;2274641.82599165
chr13;104424987;104430569.083378
chr13;21689132;21690314.7279285
chr13;31544522;31545702.6519329
chr13;43231916;43238625.0258733
chr13;86837301;86847454.9527377
chr13;35978899;35982972.834029
chr13;84245623;84253411.7732551
chr13;70310264;70313676.0237923
chr13;93216852;93221441.6069731
chr13;81400595;81401937.3761179
chr13;72489562;72491380.5806644
chr13;106214692;106220360.096064
chr13;11339417;11348815.9283111
chr13;101712284;101720780.404365
chr13;83127274;83131074.3950539
chr13;48849330;48855325.0674535
chr13;79150097;79158523.4268375
chr13;28569867;28575345.0642535
chr13;27447037;27450610.5897577
chr13;91886927;91891724.7287862
chr13;71966219;71971797.9469267
chr13;24709244;24718042.2932533
chr13;19430224;19436445.2565081
chr13;115800920;115805549.061128
chr13;29644227;29648945.3280852
chr13;106437443;106442513.423981
chr13;108597617;108602894.190998
chr13;42663037;42668378.9529378
chr13;66607618;66616809.1536207
chr13;2140855;2141863.97452514
chr13;57024463;57028345.4874746
chr13;79746891;79751641.6782993
chr13;79152593;79161668.5314878
chr13;56172492;56175875.8649517
chr13;40417430;40419174.0659705
chr13;64588025;64590302.0992332
chr13;105813986;105822174.714168
chr13;16275361;16275495.0938635
chr13;36580582;36586219.534253
chr13;579811;582402.566458855
chr13;56365993;56370865.9335092
chr13;70710791;70710868.0231805
chr13;97298374;97304082.4752129
chr13;36451133;36452577.7078775
chr13;42243487;42246512.5804161
chr13;104393374;104400665.099956
chr13;66010451;66016498.2428192
chr13;83101239;83102784.5833587
chr13;20470823;20472935.403017
chr13;22794159;22800038.2974463
chr13;12053;14700.9930428929
chr13;38127407;38136950.9488254
chr13;94399197;94408737.4629584
chr13;70301071;70301638.611875
chr13;26472640;26474569.0839715
chr13;46502514;46507331.3519647
chr13;104948100;104953322.155878
chr13;1882238;1882672.41601333
chr13;109557285;109567845.968514
chr13;100384314;100394229.667935
chr13;14564701;14574636.1136393
chr13;117859203;117867441.287711
chr13;66475840;66479903.8734467
chr13;114679413;114680749.931355
chr13;45684774;45692149.9170274
chr13;60859460;60863080.3040811
chr13;14819377;14828315.4552907
chr13;14972882;14981364.0527696
chr13;96797376;96803766.9462339
chr13;32913897;32919417.7038132
chr13;55970038;55978954.1435484
chr13;62222929;62229442.621603
chr13;36635122;36642404.2595522
chr13;13386390;13386631.1922729
chr13;32519609;32529832.1702941
chr13;31889132;31897612.8168058
chr13;65617516;65624572.6874241
chr13;104971843;104976318.369746
chr13;19308441;19312197.5720537
chr13;30385932;30386317.19624
chr13;101761861;101762175.893156
chr13;31319712;31330210.4054428
chr13;20166840;20175483.4489118
chr13;89253036;89255906.2324346
chr13;55959969;55964018.4412884
chr13;15691026;15699195.6592336
chr13;55920578;55920612.952603
chr13;12338250;12346525.1182075
chr13;31694279;31702077.3414619
chr13;74505418;74509698.9480469
chr13;100278371;100287901.735406
chr13;21296464;21303437.6064176
chr13;61741833;61746895.8144469
chr13;93289577;93295820.3988052
chr13;7602379;7608565.98370812
chr13;39254999;39257742.5923487
chr13;26870344;26880996.9715503
chr13;40965560;40968772.549525
chr13;77296500;77301797.2888632
chr13;60025063;60029959.6081807
chr13;65623126;65627862.6228766
chr13;89757;95816.704049075
chr13;97731129;97733123.9592352
chr13;85458714;85469364.7997878
chr13;48281301;48288253.3430907
chr13;96402422;96409744.1144793
chr13;23766274;23776708.9000814
chr13;7010796;7016249.68404503
chr13;28277409;28283898.99757
chr13;17745076;17750829.7955584
chr13;7802832;7812398.86719464
chr13;51571622;51579961.8498317
chr13;72333377;72340928.5484641
chr13;27685507;27691291.3831973
chr13;117517793;117521673.33653
chr13;69646868;69651193.2982674
chr13;86075395;86076557.6091265
chr13;4283466;4291209.63443795
chr13;82807799;82812403.4325242
chr13;5173908;5177878.76085089
chr13;30789917;30798730.2672645
chr13;37392082;37399080.3844405
chr13;2169797;2171129.69367063
chr13;26175334;26175681.1785584
chr13;29137813;29148084.2835348
chr13;16494710;16501734.7911045
chr13;22525222;22528303.3723408
chr13;1363253;1369150.1839663
chr13;26432282;26435730.794221
chr13;5801138;5808575.08390567
chr13;96918711;96929346.8901548
chr13;89968514;89973677.4624544
chr13;10074715;10075303.893919
chr13;97693469;97693527.1819089
chr13;117131364;117133725.989445
chr13;5021595;5025022.56897006
chr13;70101532;70106261.2166804
